t,value
1585419664,7500
1585419667,7500
1585419670,7500
1585419673,7500
1585419676,7500
1585419679,7500
1585419682,7500
1585419685,7500
1585419688,7500
1585419691,7500
1585419694,7500
1585419697,7500
1585419700,7500
1585419703,7500
1585419706,7500
1585419709,7500
1585419712,7500
1585419715,7500
1585419718,7500
1585419721,7500
1585419724,7500
1585419727,0
1585419730,0
1585419733,0
1585419736,0
1585419739,0
1585419742,0
1585419745,0
1585419748,0
1585419751,0
1585419754,0
1585419757,0
1585419760,0
1585419763,0
1585419766,0
1585419769,0
1585419772,0
1585419775,0
1585419778,0
1585419781,0
1585419784,0
1585419787,0
1585419790,0
1585419793,0
1585419796,0
1585419799,0
1585419802,0
1585419805,0
1585419808,0
1585419811,0
1585419814,0
1585419817,0
1585419820,0
1585419823,0
1585419826,0
1585419829,0
1585419832,0
1585419835,0
1585419838,0
1585419841,0
1585419844,0
1585419847,0
1585419850,0
1585419853,0
1585419856,0
1585419859,0
1585419862,0
1585419865,0
1585419868,0
1585419871,0
1585419874,0
1585419877,0
1585419880,0
1585419883,0
1585419886,0
1585419889,0
1585419892,0
1585419895,0
1585419898,0
1585419901,0
1585419904,0
1585419907,0
1585419910,0
1585419913,7500
1585419916,7500
1585419919,7500
1585419922,7500
1585419925,7500
1585419928,7500
1585419931,7500
1585419934,7500
1585419937,7500
1585419940,7500
1585419943,7500
1585419946,7500
1585419949,7500
1585419952,7500
1585419955,7500
1585419958,7500
1585419961,7500
1585419964,7500
1585419967,7500
1585419970,7500
1585419973,7500
1585419976,7500
1585419979,7500
1585419982,7500
1585419985,7500
1585419988,7500
1585419991,7500
1585419994,7500
1585419997,7500
1585420000,7500
1585420003,7500
1585420006,7500
1585420009,7500
1585420012,7500
1585420015,7500
1585420018,7500
1585420021,7500
1585420024,7500
1585420027,7500
1585420030,7500
1585420033,7500
1585420036,7500
1585420039,7500
1585420042,7500
1585420045,7500
1585420048,7500
1585420051,7500
1585420054,7500
1585420057,7500
1585420060,7500
1585420063,7500
1585420066,7500
1585420069,7500
1585420072,7500
1585420075,7500
1585420078,7500
1585420081,7500
1585420084,7500
1585420087,7500
1585420090,7500
1585420093,7500
1585420096,7500
1585420099,7500
1585420102,7500
1585420105,7500
1585420108,7500
1585420111,7500
1585420114,7500
1585420117,7500
1585420120,7500
1585420123,7500
1585420126,7500
1585420129,7500
1585420132,7500
1585420135,7500
1585420138,7500
1585420141,7500
1585420144,7500
1585420147,7500
1585420150,7500
1585420153,7500
1585420156,7500
1585420159,7500
1585420162,7500
1585420165,7500
1585420168,7500
1585420171,7500
1585420174,7500
1585420177,7500
1585420180,7500
1585420183,7500
1585420186,7500
1585420189,7500
1585420192,7500
1585420195,7500
1585420198,7500
1585420201,7500
1585420204,7500
1585420207,7500
1585420210,7500
1585420213,7500
1585420216,7500
1585420219,7500
1585420222,7500
1585420225,7500
1585420228,7500
1585420231,7500
1585420234,7500
1585420237,7500
1585420240,7500
1585420243,7500
1585420246,7500
1585420249,7500
1585420252,7500
1585420255,7500
1585420258,7500
1585420261,7500
1585420264,7500
1585420267,7500
1585420270,7500
1585420273,7500
1585420276,7500
1585420279,7500
1585420282,7500
1585420285,7500
1585420288,7500
1585420291,7500
1585420294,7500
1585420297,7500
1585420300,7500
1585420303,7500
1585420306,7500
1585420309,7500
1585420312,7500
1585420315,7500
1585420318,7500
1585420321,7500
1585420324,7500
1585420327,7500
1585420330,7500
1585420333,7500
t,value
1585449185,7500
1585449188,7500
1585449191,7500
1585449194,7500
1585449197,7500
1585449200,7500
1585449203,7500
1585449206,7500
1585449209,7500
1585449212,7500
1585449215,7500
1585449218,7500
1585449221,7500
1585449224,7500
1585449227,7500
1585449230,7500
1585449233,7500
1585449236,7500
1585449239,7500
1585449242,7500
1585449245,7500
1585449248,7500
1585449251,7500
1585449254,7500
1585449257,7500
1585449260,7500
1585449263,7500
1585449266,7500
1585449269,7500
1585449272,7500
1585449275,7500
1585449278,7500
1585449281,7500
1585449284,7500
1585449287,7500
1585449290,7500
1585449293,7500
1585449296,7500
1585449299,7500
1585449302,7500
1585449305,7500
1585449308,7500
1585449311,7500
1585449314,7500
1585449317,7500
1585449320,7500
1585449323,7500
1585449326,7500
1585449329,7500
1585449332,7500
1585449335,7500
1585449338,7500
1585449341,7500
1585449344,7500
1585449347,7500
1585449350,7500
1585449353,7500
1585449356,7500
1585449359,7500
1585449362,7500
1585449365,7500
1585449368,7500
1585449371,7500
1585449374,7500
1585449377,7500
1585449380,7500
1585449383,7500
1585449386,7500
1585449389,7500
1585449392,7500
1585449395,7500
1585449398,7500
1585449401,7500
1585449404,7500
1585449407,7500
1585449410,7500
1585449413,7500
1585449416,7500
1585449419,7500
1585449422,7500
1585449425,7500
1585449428,7500
1585449431,7500
1585449434,7500
1585449437,7500
1585449440,7500
1585449443,7500
1585449446,7500
1585449449,7500
1585449452,7500
1585449455,7500
1585449458,7500
1585449461,7500
1585449464,7500
1585449467,7500
1585449470,7500
1585449473,7500
1585449476,7500
1585449479,7500
1585449482,7500
1585449485,7500
1585449488,7500
1585449491,7500
1585449494,7500
1585449497,7500
1585449500,7500
1585449503,7500
1585449506,7500
1585449509,7500
1585449512,7500
1585449515,7500
1585449518,7500
1585449521,7500
1585449524,7500
1585449527,7500
1585449530,7500
1585449533,7500
1585449536,7500
1585449539,7500
1585449542,7500
1585449545,7500
1585449548,7500
1585449551,7500
1585449554,7500
1585449557,7500
1585449560,7500
1585449563,7500
1585449566,7500
1585449569,7500
1585449572,7500
1585449575,7500
1585449578,7500
1585449581,7500
1585449584,7500
1585449587,7500
1585449590,7500
1585449593,7500
1585449596,7500
1585449599,7500
1585449602,7500
1585449605,7500
1585449608,7500
1585449611,7500
1585449614,7500
1585449617,7500
1585449620,7500
1585449623,7500
1585449626,7500
1585449629,7500
1585449632,7500
1585449635,7500
1585449638,7500
1585449641,7500
1585449644,7500
1585449647,7500
1585449650,7500
1585449653,7500
1585449656,7500
1585449659,7500
1585449662,7500
1585449665,7500
1585449668,7500
1585449671,7500
1585449674,7500
1585449677,7500
1585449680,7500
1585449683,7500
1585449686,7500
1585449689,7500
1585449692,7500
1585449695,7500
1585449698,7500
1585449701,7500
1585449704,7500
1585449707,7500
1585449710,7500
1585449713,7500
1585449716,7500
1585449719,7500
1585449722,7500
1585449725,7500
1585449728,7500
1585449731,7500
1585449734,7500
1585449737,22320
1585449740,22320
1585449743,22320
1585449746,22320
1585449749,22320
1585449752,22320
1585449755,22320
1585449758,22320
1585449761,22320
1585449764,22320
1585449767,22320
1585449770,22320
1585449773,22320
1585449776,22320
1585449779,22320
1585449782,22320
1585449785,22320
1585449788,22320
1585449791,22320
1585449794,22320
1585449797,22320
1585449800,22320
1585449803,22320
1585449806,22320
1585449809,22320
1585449812,22320
1585449815,22320
1585449818,22320
1585449821,22320
1585449824,22320
1585449827,22320
1585449830,22320
1585449833,22320
1585449836,22320
1585449839,22320
1585449842,22320
1585449845,22320
1585449848,22320
1585449851,22320
1585449854,22320
1585449857,22320
1585449860,22320
1585449863,0
1585449866,0
1585449869,0
1585449872,0
1585449875,0
1585449878,0
1585449881,0
1585449884,0
1585449887,0
1585449890,0
1585449893,0
1585449896,0
1585449899,0
1585449902,0
1585449905,0
1585449908,0
1585449911,0
1585449914,0
1585449917,0
1585449920,0
1585449923,0
1585449926,0
1585449929,0
1585449932,0
1585449935,0
1585449938,0
1585449941,0
1585449944,0
1585449947,0
1585449950,0
1585449953,0
1585449956,0
1585449959,0
1585449962,0
1585449965,0
1585449968,0
1585449971,0
1585449974,0
1585449977,0
1585449980,0
1585449983,0
1585449986,0
1585449989,0
1585449992,0
1585449995,0
1585449998,0
1585450001,0
1585450004,0
1585450007,0
1585450010,0
1585450013,0
1585450016,0
1585450019,0
1585450022,0
1585450025,0
1585450028,0
1585450031,0
1585450034,0
1585450037,0
1585450040,0
1585450043,0
1585450046,0
1585450049,0
1585450052,0
1585450055,0
1585450058,0
1585450061,0
1585450064,0
1585450067,0
1585450070,0
1585450073,0
1585450076,0
1585450079,0
1585450082,0
1585450085,0
1585450088,0
1585450091,0
1585450094,0
1585450097,0
1585450100,0
1585450103,0
1585450106,0
1585450109,0
1585450112,0
1585450115,22230
1585450118,22230
1585450121,22230
1585450124,22230
1585450127,22230
1585450130,22230
1585450133,22230
1585450136,22230
1585450139,22230
1585450142,22230
1585450145,22230
1585450148,22230
1585450151,22230
1585450154,22230
1585450157,22230
1585450160,22230
1585450163,22230
1585450166,22230
1585450169,22230
1585450172,22230
1585450175,22230
1585450178,22230
1585450181,22230
1585450184,22230
1585450187,22230
1585450190,22230
1585450193,22230
1585450196,22230
1585450199,22230
1585450202,0
1585450205,0
1585450208,0
1585450211,0
1585450214,0
1585450217,0
1585450220,0
1585450223,0
1585450226,0
1585450229,0
1585450232,0
1585450235,0
1585450238,0
1585450241,0
1585450244,0
1585450247,0
1585450250,7410
1585450253,7410
1585450256,7410
1585450259,7410
1585450262,7410
1585450265,7410
1585450268,7410
1585450271,7410
1585450274,7410
1585450277,7410
1585450280,7410
1585450283,7410
1585450286,7410
1585450289,7410
1585450292,7410
1585450295,7410
1585450298,7410
1585450301,7410
1585450304,7410
1585450307,7410
1585450310,7410
1585450313,7410
1585450316,7410
1585450319,7410
1585450322,7410
1585450325,7410
1585450328,7410
1585450331,7410
1585450334,7410
1585450337,7410
1585450340,7410
1585450343,7410
1585450346,7410
1585450349,7410
1585450352,7410
1585450355,7410
1585450358,7410
1585450361,7412
1585450364,7412
1585450367,7412
1585450370,7412
1585450373,7412
1585450376,7412
1585450379,7412
1585450382,7412
1585450385,7412
1585450388,7412
1585450391,7412
1585450394,7412
1585450397,7412
1585450400,7412
1585450403,7412
1585450406,7412
1585450409,7412
1585450412,7412
1585450415,7412
1585450418,7412
1585450421,7412
1585450424,7412
1585450427,7412
1585450430,7412
1585450433,7412
1585450436,7412
1585450439,7412
1585450442,7412
1585450445,7412
1585450448,7412
1585450451,7412
1585450454,0
1585450457,0
1585450460,0
1585450463,0
1585450466,0
1585450469,0
1585450472,7410
1585450475,7410
1585450478,7410
1585450481,7410
1585450484,7410
1585450487,7410
1585450490,7410
1585450493,7410
1585450496,7410
1585450499,7410
1585450502,7410
1585450505,7410
1585450508,7410
1585450511,7410
1585450514,7410
1585450517,0
1585450520,0
1585450523,0
1585450526,0
1585450529,0
1585450532,0
1585450535,0
1585450538,0
1585450541,0
1585450544,0
1585450547,0
1585450550,0
1585450553,7410
1585450556,7410
1585450559,7410
1585450562,7410
1585450565,7410
1585450568,7410
1585450571,7410
1585450574,7410
1585450577,7410
1585450580,7410
1585450583,7410
1585450586,7410
1585450589,7410
1585450592,7410
1585450595,7410
1585450598,7410
1585450601,7410
1585450604,7410
1585450607,7410
1585450610,7410
1585450613,7410
1585450616,7410
1585450619,7410
1585450622,7410
1585450625,7410
1585450628,7410
1585450631,7410
1585450634,7410
1585450637,7410
1585450640,7410
1585450643,7410
1585450646,7410
1585450649,7410
1585450652,7410
1585450655,7410
1585450658,7410
1585450661,7410
1585450664,7410
1585450667,7410
1585450670,7410
1585450673,7410
1585450676,7410
1585450679,7410
1585450682,7410
1585450685,7410
1585450688,7410
1585450691,7410
1585450694,7410
1585450697,7410
1585450700,7410
1585450703,7410
1585450706,7410
1585450709,7410
1585450712,7410
1585450715,7410
1585450718,7410
1585450721,7410
1585450724,7410
1585450727,7410
1585450730,7410
1585450733,7410
1585450736,7410
1585450739,7410
1585450742,7410
1585450745,7410
1585450748,7410
1585450751,7410
1585450754,7410
1585450757,7410
1585450760,7410
1585450763,7410
1585450766,7410
1585450769,7410
1585450772,7410
1585450775,7410
1585450778,7410
1585450781,7410
1585450784,7410
1585450787,7410
1585450790,7410
1585450793,7410
1585450796,7410
1585450799,7410
1585450802,7410
1585450805,7410
1585450808,7410
1585450811,7410
1585450814,7410
1585450817,7410
1585450820,7410
1585450823,7410
1585450826,7410
1585450829,7410
1585450832,7410
1585450835,7410
1585450838,7410
1585450841,7410
1585450844,7410
1585450847,7410
1585450850,7410
1585450853,7410
1585450856,7410
1585450859,7410
1585450862,7410
1585450865,7410
1585450868,7410
1585450871,7410
1585450874,7410
1585450877,7410
1585450880,7410
1585450883,7410
1585450886,7410
1585450889,7412
1585450892,7412
1585450895,7412
1585450898,7412
1585450901,7412
1585450904,7412
1585450907,7412
1585450910,7412
1585450913,7412
1585450916,7412
1585450919,7412
1585450922,7414
1585450925,7414
1585450928,7414
1585450931,7414
1585450934,7414
1585450937,7414
1585450940,7414
1585450943,7414
1585450946,7414
1585450949,7414
1585450952,7414
1585450955,7414
1585450958,7414
1585450961,7414
1585450964,7414
1585450967,7414
1585450970,7414
1585450973,7414
1585450976,7414
1585450979,7414
1585450982,7414
1585450985,7414
1585450988,7414
1585450991,7414
1585450994,7414
1585450997,7414
1585451000,7414
1585451003,7414
1585451006,7414
1585451009,7414
1585451012,7414
1585451015,7414
1585451018,7414
1585451021,7414
1585451024,7414
1585451027,7414
1585451030,7414
1585451033,7414
1585451036,7414
1585451039,7414
1585451042,7414
1585451045,7414
1585451048,7414
1585451051,7414
1585451054,7414
1585451057,7414
1585451060,7414
1585451063,7414
1585451066,7414
1585451069,7414
1585451072,7414
1585451075,7414
1585451078,7414
1585451081,7414
1585451084,7414
1585451087,7414
1585451090,7414
1585451093,7414
1585451096,7414
1585451099,7414
1585451102,7414
1585451105,7414
1585451108,7414
1585451111,7414
1585451114,7414
1585451117,7414
1585451120,7414
1585451123,7414
1585451126,7414
1585451129,0
1585451132,0
1585451135,0
1585451138,0
1585451141,0
1585451144,0
1585451147,0
1585451150,0
1585451153,0
1585451156,0
1585451159,0
1585451162,7410
1585451165,7410
1585451168,7410
1585451171,7410
1585451174,7410
1585451177,7410
1585451180,7410
1585451183,7410
1585451186,7410
1585451189,7410
1585451192,7410
1585451195,7410
1585451198,7410
1585451201,7410
1585451204,7410
1585451207,7410
1585451210,7410
1585451213,7410
1585451216,7410
1585451219,7410
1585451222,7410
1585451225,7410
1585451228,7410
1585451231,7410
1585451234,7410
1585451237,7410
1585451240,7410
1585451243,7410
1585451246,7410
1585451249,7410
1585451252,7410
1585451255,7410
1585451258,7410
1585451261,7410
1585451264,7410
1585451267,7410
1585451270,7410
1585451273,7410
1585451276,7410
1585451279,7410
1585451282,7410
1585451285,7410
1585451288,7410
1585451291,7410
1585451294,7410
1585451297,7410
1585451300,7410
1585451303,7410
1585451306,7410
1585451309,7410
1585451312,7410
1585451315,7410
1585451318,7410
1585451321,7410
1585451324,7410
1585451327,7410
1585451330,7410
1585451333,7410
1585451336,7410
1585451339,7410
1585451342,7410
1585451345,7410
1585451348,7410
1585451351,7410
1585451354,7410
1585451357,7410
1585451360,7410
1585451363,7410
1585451366,7410
1585451369,7410
1585451372,7410
1585451375,7410
1585451378,7410
1585451381,7410
1585451384,7410
1585451387,7410
1585451390,7410
1585451393,7410
1585451396,7410
1585451399,7410
1585451402,7410
1585451405,7410
1585451408,7410
1585451411,7410
1585451414,7410
1585451417,7410
1585451420,7410
1585451423,7410
1585451426,7410
1585451429,7410
1585451432,7410
1585451435,7410
1585451438,7410
1585451441,7410
1585451444,7410
1585451447,7410
1585451450,7410
1585451453,7410
1585451456,7410
1585451459,7410
1585451462,7410
1585451465,7410
1585451468,7410
1585451471,7410
1585451474,7410
1585451477,7410
1585451480,7410
1585451483,7410
1585451486,7410
1585451489,7410
1585451492,7410
1585451495,7410
1585451498,7410
1585451501,7410
1585451504,7410
1585451507,7410
1585451510,7410
1585451513,7410
1585451516,7410
1585451519,7410
1585451522,7410
1585451525,7410
1585451528,7410
1585451531,7410
1585451534,7410
1585451537,7410
1585451540,7410
1585451543,7410
1585451546,7410
1585451549,7410
1585451552,7410
1585451555,7410
1585451558,7410
1585451561,7410
1585451564,7410
1585451567,7410
1585451570,7410
1585451573,7410
1585451576,7410
1585451579,7410
1585451582,7410
1585451585,7410
1585451588,7410
1585451591,7410
1585451594,7410
1585451597,7410
1585451600,7410
1585451603,7410
1585451606,7410
1585451609,7410
1585451612,7410
1585451615,7410
1585451618,7410
1585451621,7410
1585451624,7410
1585451627,7410
1585451630,7410
1585451633,7410
1585451636,7410
1585451639,7410
1585451642,7410
1585451645,7410
1585451648,7410
1585451651,7410
1585451654,7410
1585451657,7410
1585451660,7410
1585451663,7410
1585451666,7410
1585451669,7410
1585451672,7410
1585451675,7410
1585451678,7410
1585451681,7410
1585451684,7410
1585451687,7410
1585451690,7410
1585451693,7410
1585451696,7410
1585451699,7410
1585451702,7410
1585451705,7410
1585451708,7410
1585451711,7410
1585451714,7410
1585451717,7410
1585451720,7410
1585451723,7410
1585451726,7410
1585451729,7410
1585451732,7410
1585451735,7410
1585451738,7410
1585451741,7410
1585451744,7410
1585451747,7410
1585451750,7410
1585451753,7410
1585451756,7410
1585451759,7410
1585451762,7410
1585451765,7410
1585451768,7410
1585451771,7449
1585451774,7449
1585451777,7449
1585451780,7449
1585451783,7449
1585451786,7496
1585451789,7496
1585451792,7496
1585451795,7538
1585451798,7538
1585451801,7583
1585451804,7583
1585451807,7631
1585451810,7631
1585451813,7683
1585451816,7683
1585451819,7736
1585451822,7736
1585451825,7791
1585451828,7791
1585451831,7850
1585451834,7850
1585451837,7850
1585451840,7913
1585451843,7913
1585451846,7913
1585451849,7981
1585451852,7981
1585451855,8049
1585451858,8049
1585451861,8049
1585451864,8118
1585451867,8118
1585451870,8189
1585451873,8189
1585451876,8261
1585451879,8261
1585451882,8261
1585451885,8333
1585451888,8333
1585451891,8406
1585451894,8406
1585451897,8479
1585451900,8479
1585451903,8552
1585451906,8552
1585451909,8552
1585451912,8625
1585451915,8625
1585451918,8699
1585451921,8699
1585451924,8773
1585451927,8773
1585451930,8773
1585451933,8848
1585451936,8848
1585451939,8924
1585451942,8924
1585451945,8924
1585451948,9000
1585451951,9000
1585451954,9000
1585451957,9076
1585451960,9076
1585451963,9076
1585451966,9152
1585451969,9152
1585451972,9152
1585451975,9228
1585451978,9228
1585451981,9228
1585451984,9305
1585451987,9305
1585451990,9305
1585451993,9382
1585451996,9382
1585451999,9467
1585452002,9467
1585452005,9552
1585452008,9552
1585452011,9552
1585452014,9638
1585452017,9638
1585452020,9729
1585452023,9729
1585452026,9729
1585452029,9824
1585452032,9824
1585452035,9824
1585452038,9926
1585452041,9926
1585452044,10032
1585452047,10032
1585452050,10032
1585452053,10147
1585452056,10147
1585452059,10267
1585452062,10267
1585452065,10267
1585452068,10267
1585452071,10393
1585452074,10393
1585452077,10393
1585452080,10535
1585452083,10535
1585452086,10687
1585452089,10687
1585452092,10687
1585452095,10848
1585452098,10848
1585452101,10848
1585452104,10848
1585452107,10848
1585452110,10848
1585452113,10848
1585452116,11022
1585452119,11022
1585452122,11022
1585452125,11222
1585452128,11222
1585452131,11222
1585452134,11448
1585452137,11448
1585452140,11704
1585452143,11704
1585452146,11971
1585452149,11971
1585452152,11971
1585452155,12178
1585452158,12178
1585452161,12395
1585452164,12395
1585452167,12395
1585452170,12614
1585452173,12614
1585452176,12845
1585452179,12845
1585452182,12845
1585452185,12845
1585452188,13095
1585452191,13095
1585452194,13354
1585452197,13354
1585452200,13627
1585452203,13627
1585452206,13627
1585452209,13904
1585452212,13904
1585452215,14189
1585452218,14189
1585452221,14189
1585452224,14482
1585452227,14482
1585452230,14782
1585452233,14782
1585452236,15087
1585452239,15087
1585452242,15087
1585452245,18505
1585452248,18505
1585452251,18505
1585452254,21921
1585452257,21921
1585452260,21921
1585452263,25339
1585452266,25339
1585452269,25339
1585452272,28760
1585452275,28760
1585452278,32182
1585452281,32182
1585452284,32182
1585452287,35612
1585452290,35612
1585452293,39043
1585452296,39043
1585452299,39043
1585452302,39043
1585452305,39043
1585452308,39043
1585452311,39043
1585452314,39043
1585452317,39043
1585452320,39043
1585452323,39043
1585452326,39043
1585452329,39043
1585452332,39043
1585452335,39043
1585452338,39043
1585452341,39043
1585452344,39043
1585452347,39043
1585452350,39043
1585452353,39043
1585452356,39043
1585452359,39043
1585452362,39043
1585452365,39043
1585452368,39043
1585452371,39043
1585452374,39043
1585452377,39043
1585452380,39043
1585452383,39043
1585452386,39043
1585452389,39043
1585452392,39043
1585452395,39043
1585452398,39043
1585452401,39043
1585452404,39043
1585452407,39043
1585452410,39043
1585452413,39043
1585452416,39043
1585452419,39043
1585452422,39043
1585452425,39043
1585452428,39043
1585452431,39043
1585452434,39043
1585452437,39043
1585452440,39043
1585452443,39043
