t,value
1585419193,9329664
1585419196,9329664
1585419199,9329664
1585419202,9329664
1585419205,9332224
1585419208,9469184
1585419211,9890432
1585419214,10646144
1585419217,10805248
1585419220,10809728
1585419223,10830848
1585419226,10870528
1585419229,10874112
1585419232,10874112
1585419235,10874112
1585419238,10370048
1585419241,10370944
1585419244,10011648
1585419247,9859072
1585419250,9859072
1585419253,9868800
1585419256,9868800
1585419259,9868800
1585419262,9394048
1585419265,9418752
1585419268,9418752
1585419271,9421184
1585419274,9421184
1585419277,9421184
1585419280,9422208
1585419283,9434624
1585419286,9471872
1585419289,9471872
1585419292,9471872
1585419295,9423232
1585419298,9426560
1585419301,9449344
1585419304,9468800
1585419307,9473792
1585419310,9479936
1585419313,9489920
1585419316,9506432
1585419319,9519232
1585419322,9520640
1585419325,9542016
1585419328,9542016
1585419331,9546752
1585419334,9553408
1585419337,9559808
1585419340,9559808
1585419343,9563136
1585419346,9640704
1585419349,10128640
1585419352,10286464
1585419355,10286464
1585419358,10286464
1585419361,10286464
1585419364,10368128
1585419367,10368896
1585419370,10368896
1585419373,10440448
1585419376,10440448
1585419379,10443776
1585419382,10443776
1585419385,10483328
1585419388,10483328
1585419391,10483328
1585419394,10483328
1585419397,10497536
1585419400,10520960
1585419403,10552448
1585419406,10558336
1585419409,10558336
1585419412,10558336
1585419415,10558336
1585419418,10558336
1585419421,10558336
1585419424,10576128
1585419427,10576128
1585419430,10595840
1585419433,10624000
1585419436,10624000
1585419439,10624000
1585419442,10649728
1585419445,10694528
1585419448,10694528
1585419451,10694528
1585419454,10721664
1585419457,10738944
1585419460,10738944
1585419463,10739840
1585419466,10751232
1585419469,10751232
1585419472,11031936
1585419475,11060096
1585419478,11078912
1585419481,11110784
1585419484,11120384
1585419487,11121664
1585419490,11129088
1585419493,11129088
1585419496,11132160
1585419499,11166976
1585419502,11166976
1585419505,11169664
1585419508,11169664
1585419511,11203584
1585419514,11203584
1585419517,11239552
1585419520,11239552
1585419523,11256064
1585419526,11318144
1585419529,11318144
1585419532,11318144
1585419535,11318144
1585419538,11318144
1585419541,11327104
1585419544,11347456
1585419547,11347456
1585419550,11347456
1585419553,11347456
1585419556,11347456
1585419559,11350400
1585419562,11350400
1585419565,11355008
1585419568,11355008
1585419571,11356800
1585419574,11356800
1585419577,11356800
1585419580,11356800
1585419583,11375104
1585419586,11381504
1585419589,11392384
1585419592,11397376
1585419595,11469952
1585419598,11525888
1585419601,11549824
1585419604,11553152
1585419607,11553920
1585419610,11556736
1585419613,11556736
1585419616,11564032
1585419619,11572736
1585419622,11576064
1585419625,11581056
1585419628,11590912
1585419631,11614592
1585419634,11614592
1585419637,11614592
1585419640,11615488
1585419643,11635712
1585419646,11651072
1585419649,11664000
1585419652,11664000
1585419655,11664000
1585419658,11664000
1585419661,11664000
1585419664,11677568
1585419667,11678592
1585419670,11679488
1585419673,11680512
1585419676,11680512
1585419679,11680512
1585419682,11680512
1585419685,11683456
1585419688,11684608
1585419691,11684608
1585419694,11684608
1585419697,11684608
1585419700,11684608
1585419703,11684608
1585419706,11685376
1585419709,11685376
1585419712,11686272
1585419715,11686272
1585419718,11686272
1585419721,11686272
1585419724,11702400
1585419727,11871104
1585419730,12125312
1585419733,12126464
1585419736,12161920
1585419739,12162560
1585419742,12186880
1585419745,12344064
1585419748,12346496
1585419751,12348032
1585419754,12348928
1585419757,12384000
1585419760,12384000
1585419763,12406912
1585419766,12418176
1585419769,12418176
1585419772,12418176
1585419775,12430720
1585419778,12431488
1585419781,12431488
1585419784,12435712
1585419787,12436480
1585419790,12436480
1585419793,12471040
1585419796,12976256
1585419799,12996608
1585419802,12690176
1585419805,12658432
1585419808,12659328
1585419811,12661888
1585419814,12661888
1585419817,12661888
1585419820,12661888
1585419823,12375680
1585419826,12258304
