t,value
1585452965,6
1585452968,6
1585452971,6
1585452974,6
1585452977,6
1585452980,6
1585452983,6
1585452986,6
1585452989,6
1585452992,6
1585452995,6
1585452998,6
1585453001,6
1585453004,6
1585453007,6
1585453010,6
1585453013,6
1585453016,6
1585453019,6
1585453022,6
1585453025,6
1585453028,6
1585453031,6
1585453034,6
1585453037,6
1585453040,6
1585453043,6
1585453046,6
1585453049,6
1585453052,6
1585453055,6
1585453058,6
1585453061,6
1585453064,6
1585453067,6
1585453070,6
1585453073,6
1585453076,6
1585453079,6
1585453082,6
1585453085,6
1585453088,6
1585453091,6
1585453094,6
1585453097,6
1585453100,6
1585453103,6
1585453106,6
1585453109,6
1585453112,6
1585453115,6
1585453128,6
1585453128,6
1585453129,6
1585453129,6
1585453143,6
1585453150,6
1585453168,6
1585453173,6
1585453178,6
1585453180,6
1585453184,6
1585453184,6
1585453186,6
1585453187,6
1585453188,6
1585453188,6
1585453188,6
1585453188,6
1585453189,6
1585453190,6
1585453197,6
1585453201,6
1585453208,6
1585453209,6
1585453209,6
1585453209,6
1585453209,6
1585453218,6
1585453224,6
1585453228,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453233,6
1585453235,6
1585453238,6
1585453241,6
1585453244,6
1585453247,6
1585453250,6
1585453253,6
1585453256,6
1585453259,6
1585453283,6
1585453283,6
1585453283,6
1585453283,6
1585453283,6
1585453283,6
1585453283,6
1585453283,6
1585453286,6
1585453289,6
1585453292,6
1585453295,6
1585453298,6
1585453301,6
1585453304,6
1585453307,6
1585453310,6
1585453313,6
1585453316,6
1585453319,6
1585453322,6
1585453325,6
1585453328,6
1585453331,6
1585453334,6
1585453337,6
1585453340,6
1585453343,6
1585453346,6
1585453349,6
1585453352,6
1585453355,6
1585453358,6
1585453361,6
1585453364,6
1585453367,6
1585453370,6
1585453373,6
1585453376,6
1585453379,6
1585453382,6
1585453385,6
1585453388,6
1585453391,6
1585453394,6
1585453397,6
1585453400,6
1585453403,6
1585453406,6
1585453409,6
1585453412,6
1585453415,6
1585453418,6
1585453421,6
1585453424,6
1585453427,6
1585453430,6
1585453433,6
1585453436,6
1585453439,6
1585453442,6
1585453445,6
1585453448,6
1585453451,6
1585453454,6
1585453457,6
1585453460,6
1585453463,6
1585453466,6
1585453469,6
1585453472,6
1585453475,6
1585453478,6
1585453481,6
1585453484,6
1585453487,6
1585453490,6
1585453493,6
1585453496,6
1585453499,6
1585453502,6
1585453505,6
1585453508,6
1585453511,6
1585453514,6
1585453517,6
1585453520,6
1585453523,6
1585453526,6
1585453529,6
1585453532,6
1585453535,6
1585453538,6
1585453541,6
1585453544,6
1585453547,6
1585453550,6
1585453553,6
1585453556,6
1585453559,6
1585453562,6
1585453565,6
1585453568,6
1585453571,6
1585453574,6
1585453577,6
1585453580,6
1585453583,6
1585453586,6
1585453589,6
1585453592,6
1585453595,6
1585453598,6
1585453601,6
1585453604,6
1585453607,6
1585453610,6
1585453613,6
1585453616,6
1585453619,6
1585453622,6
1585453625,6
1585453628,6
1585453631,6
1585453634,6
1585453637,6
1585453640,6
1585453643,6
1585453646,6
1585453649,6
1585453652,6
1585453655,6
1585453658,6
1585453661,6
1585453664,6
1585453667,6
1585453670,6
1585453673,6
1585453676,6
1585453679,6
1585453682,6
1585453685,6
1585453688,6
1585453691,6
1585453694,6
1585453697,6
1585453700,6
1585453703,6
1585453706,6
1585453709,6
1585453712,6
1585453715,6
1585453718,6
1585453721,6
1585453724,6
1585453727,6
1585453730,6
1585453733,6
1585453736,6
1585453739,6
1585453742,6
1585453745,6
1585453748,6
1585453751,6
1585453754,6
1585453757,6
1585453760,6
1585453763,6
1585453766,6
1585453769,6
1585453772,6
1585453775,6
1585453778,6
1585453781,6
1585453784,6
1585453787,6
1585453790,6
1585453793,6
1585453796,6
1585453799,6
1585453802,6
t,value
1585480970,6
1585480973,6
1585480976,6
1585480979,6
1585480982,6
1585480985,6
1585480988,6
1585480991,6
1585480994,6
1585480997,6
1585481000,6
1585481003,6
1585481006,6
1585481009,6
1585481012,6
1585481015,6
1585481018,6
1585481021,6
1585481024,6
1585481027,6
1585481030,6
1585481033,6
1585481036,6
1585481039,6
1585481042,6
1585481045,6
1585481048,6
1585481051,6
1585481054,6
1585481057,6
1585481060,6
1585481063,6
1585481066,6
1585481069,6
1585481072,6
1585481075,6
1585481078,6
1585481081,6
1585481084,6
1585481087,6
1585481090,6
1585481093,6
1585481096,6
1585481099,6
1585481102,6
1585481105,6
1585481108,6
1585481111,6
1585481114,6
1585481117,6
1585481120,6
1585481123,6
1585481126,6
1585481129,6
1585481132,6
1585481135,6
1585481138,6
1585481141,6
1585481144,6
