t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418395,319,1.181467,0.000000,0.000000,0.000000,events/second
1585418398,319,1.168423,0.000000,0.000000,0.000000,events/second
1585418401,319,1.155687,0.000000,0.000000,0.000000,events/second
1585418404,319,1.143440,0.000000,0.000000,0.000000,events/second
1585418407,319,1.131202,0.000000,0.000000,0.000000,events/second
1585418410,319,1.119270,0.000000,0.000000,0.000000,events/second
1585418413,319,1.107638,0.000000,0.000000,0.000000,events/second
1585418416,319,1.096217,0.000000,0.000000,0.000000,events/second
1585418419,319,1.084994,0.000000,0.000000,0.000000,events/second
1585418422,319,1.074063,0.000000,0.000000,0.000000,events/second
1585418425,319,1.063331,0.000000,0.000000,0.000000,events/second
1585418428,319,1.052801,0.000000,0.000000,0.000000,events/second
1585418431,319,1.042471,0.000000,0.000000,0.000000,events/second
1585418434,319,1.032350,0.000000,0.000000,0.000000,events/second
1585418437,319,1.022425,0.000000,0.000000,0.000000,events/second
1585418440,319,1.012689,0.000000,0.000000,0.000000,events/second
1585418443,319,1.003227,0.000000,0.000000,0.000000,events/second
1585418446,319,0.993765,0.000000,0.000000,0.000000,events/second
1585418449,319,0.984557,0.000000,0.000000,0.000000,events/second
1585418452,319,0.975525,0.000000,0.000000,0.000000,events/second
1585418455,319,0.966649,0.000000,0.000000,0.000000,events/second
1585418458,319,0.957956,0.000000,0.000000,0.000000,events/second
1585418461,319,0.949403,0.000000,0.000000,0.000000,events/second
1585418464,319,0.941032,0.000000,0.000000,0.000000,events/second
1585418467,319,0.932695,0.000000,0.000000,0.000000,events/second
1585418470,319,0.924627,0.000000,0.000000,0.000000,events/second
1585418473,319,0.916657,0.000000,0.000000,0.000000,events/second
1585418476,319,0.908829,0.000000,0.000000,0.000000,events/second
1585418479,319,0.901127,0.000000,0.000000,0.000000,events/second
1585418482,319,0.893562,0.000000,0.000000,0.000000,events/second
1585418485,319,0.886102,0.000000,0.000000,0.000000,events/second
1585418488,319,0.878780,0.000000,0.000000,0.000000,events/second
1585418491,319,0.871583,0.000000,0.000000,0.000000,events/second
1585418494,319,0.864497,0.000000,0.000000,0.000000,events/second
1585418497,319,0.857524,0.000000,0.000000,0.000000,events/second
1585418500,319,0.850670,0.000000,0.000000,0.000000,events/second
1585418503,319,0.843946,0.000000,0.000000,0.000000,events/second
1585418506,319,0.837263,0.000000,0.000000,0.000000,events/second
1585418509,319,0.830760,0.000000,0.000000,0.000000,events/second
1585418512,319,0.823485,0.000000,0.000000,0.000000,events/second
1585418515,319,0.817943,0.000000,0.000000,0.000000,events/second
1585418518,319,0.811704,0.000000,0.000000,0.000000,events/second
1585418521,319,0.805554,0.000000,0.000000,0.000000,events/second
1585418524,319,0.799533,0.000000,0.000000,0.000000,events/second
1585418527,319,0.793532,0.000000,0.000000,0.000000,events/second
1585418530,319,0.787649,0.000000,0.000000,0.000000,events/second
1585418533,319,0.781862,0.000000,0.000000,0.000000,events/second
1585418536,319,0.776154,0.000000,0.000000,0.000000,events/second
1585418539,319,0.770584,0.000000,0.000000,0.000000,events/second
1585418542,319,0.764986,0.000000,0.000000,0.000000,events/second
1585418545,319,0.759523,0.000000,0.000000,0.000000,events/second
1585418548,319,0.754138,0.000000,0.000000,0.000000,events/second
1585418551,319,0.748825,0.000000,0.000000,0.000000,events/second
1585418554,319,0.743592,0.000000,0.000000,0.000000,events/second
1585418557,319,0.738416,0.000000,0.000000,0.000000,events/second
1585418560,319,0.733329,0.000000,0.000000,0.000000,events/second
1585418563,319,0.728356,0.000000,0.000000,0.000000,events/second
1585418566,319,0.723350,0.000000,0.000000,0.000000,events/second
1585418569,319,0.718472,0.000000,0.000000,0.000000,events/second
1585418572,319,0.713645,0.000000,0.000000,0.000000,events/second
1585418575,319,0.708918,0.000000,0.000000,0.000000,events/second
1585418578,319,0.704193,0.000000,0.000000,0.000000,events/second
1585418581,319,0.699559,0.000000,0.000000,0.000000,events/second
1585418584,319,0.694898,0.000000,0.000000,0.000000,events/second
1585418587,319,0.690381,0.000000,0.000000,0.000000,events/second
1585418590,319,0.686040,0.000000,0.000000,0.000000,events/second
1585418593,319,0.681622,0.000000,0.000000,0.000000,events/second
1585418596,319,0.677279,0.000000,0.000000,0.000000,events/second
1585418599,319,0.672983,0.000000,0.000000,0.000000,events/second
1585418602,319,0.668759,0.000000,0.000000,0.000000,events/second
1585418605,319,0.664594,0.000000,0.000000,0.000000,events/second
1585418608,319,0.660455,0.000000,0.000000,0.000000,events/second
1585418611,319,0.656395,0.000000,0.000000,0.000000,events/second
1585418614,319,0.652374,0.000000,0.000000,0.000000,events/second
1585418617,319,0.648370,0.000000,0.000000,0.000000,events/second
1585418620,319,0.644443,0.000000,0.000000,0.000000,events/second
1585418623,319,0.640555,0.000000,0.000000,0.000000,events/second
1585418626,319,0.636761,0.000000,0.000000,0.000000,events/second
1585418629,319,0.632950,0.000000,0.000000,0.000000,events/second
1585418632,319,0.629182,0.000000,0.000000,0.000000,events/second
1585418635,319,0.625483,0.000000,0.000000,0.000000,events/second
1585418638,319,0.621841,0.000000,0.000000,0.000000,events/second
1585418641,319,0.618244,0.000000,0.000000,0.000000,events/second
1585418644,357,0.687824,0.000000,0.000000,0.000000,events/second
1585418647,357,0.683906,0.000000,0.000000,0.000000,events/second
1585418650,357,0.680015,0.000000,0.000000,0.000000,events/second
1585418653,357,0.676129,0.000000,0.000000,0.000000,events/second
1585418656,357,0.672316,0.000000,0.000000,0.000000,events/second
1585418659,357,0.668532,0.000000,0.000000,0.000000,events/second
1585418662,357,0.664815,0.000000,0.000000,0.000000,events/second
1585418665,357,0.661108,0.000000,0.000000,0.000000,events/second
1585418668,357,0.657457,0.000000,0.000000,0.000000,events/second
1585418671,357,0.653842,0.000000,0.000000,0.000000,events/second
1585418674,357,0.650220,0.000000,0.000000,0.000000,events/second
1585418677,357,0.646735,0.000000,0.000000,0.000000,events/second
1585418680,357,0.643266,0.000000,0.000000,0.000000,events/second
1585418683,357,0.639804,0.000000,0.000000,0.000000,events/second
1585418686,357,0.636362,0.000000,0.000000,0.000000,events/second
1585418689,357,0.632977,0.000000,0.000000,0.000000,events/second
1585418692,357,0.629614,0.000000,0.000000,0.000000,events/second
1585418695,357,0.626336,0.000000,0.000000,0.000000,events/second
1585418698,357,0.623060,0.000000,0.000000,0.000000,events/second
1585418701,357,0.619811,0.000000,0.000000,0.000000,events/second
1585418704,357,0.616599,0.000000,0.000000,0.000000,events/second
1585418707,357,0.613399,0.000000,0.000000,0.000000,events/second
1585418710,357,0.610254,0.000000,0.000000,0.000000,events/second
1585418713,357,0.607136,0.000000,0.000000,0.000000,events/second
1585418716,357,0.604064,0.000000,0.000000,0.000000,events/second
1585418719,357,0.601022,0.000000,0.000000,0.000000,events/second
1585418722,357,0.598015,0.000000,0.000000,0.000000,events/second
1585418725,357,0.594999,0.000000,0.000000,0.000000,events/second
1585418728,357,0.592040,0.000000,0.000000,0.000000,events/second
1585418731,357,0.589052,0.000000,0.000000,0.000000,events/second
1585418734,357,0.586206,0.000000,0.000000,0.000000,events/second
1585418737,357,0.583333,0.000000,0.000000,0.000000,events/second
1585418740,357,0.580485,0.000000,0.000000,0.000000,events/second
1585418743,357,0.577668,0.000000,0.000000,0.000000,events/second
1585418746,357,0.574895,0.000000,0.000000,0.000000,events/second
1585418749,357,0.572114,0.000000,0.000000,0.000000,events/second
1585418752,357,0.569375,0.000000,0.000000,0.000000,events/second
