t,value
1585420048,536870912
1585420051,536870912
1585420054,536870912
1585420057,536870912
1585420060,536870912
1585420063,536870912
1585420066,536870912
1585420069,536870912
1585420072,536870912
1585420075,536870912
1585420078,536870912
1585420081,536870912
1585420084,536870912
1585420087,536870912
1585420090,536870912
1585420093,536870912
1585420096,536870912
1585420099,536870912
1585420102,536870912
1585420105,536870912
1585420108,536870912
1585420111,536870912
1585420114,536870912
1585420117,536870912
1585420120,536870912
1585420123,536870912
1585420126,536870912
1585420129,536870912
1585420132,536870912
1585420135,536870912
1585420138,536870912
1585420141,536870912
1585420144,536870912
1585420147,536870912
1585420150,536870912
1585420153,536870912
1585420156,536870912
1585420159,536870912
1585420162,536870912
1585420165,536870912
1585420168,536870912
1585420171,536870912
1585420174,536870912
1585420177,536870912
1585420180,536870912
1585420183,536870912
1585420186,536870912
1585420189,536870912
1585420192,536870912
1585420195,536870912
1585420198,536870912
1585420201,536870912
1585420204,536870912
1585420207,536870912
1585420210,536870912
1585420213,536870912
1585420216,536870912
1585420219,536870912
1585420222,536870912
1585420225,536870912
1585420228,536870912
1585420231,536870912
1585420234,536870912
1585420237,536870912
1585420240,536870912
1585420243,536870912
1585420246,536870912
1585420249,536870912
1585420252,536870912
1585420255,536870912
1585420258,536870912
1585420261,536870912
1585420264,536870912
1585420267,536870912
1585420270,536870912
1585420273,536870912
1585420276,536870912
1585420279,536870912
1585420282,536870912
1585420285,536870912
1585420288,536870912
1585420291,536870912
1585420294,536870912
1585420297,536870912
1585420300,536870912
1585420303,536870912
1585420306,536870912
1585420309,536870912
1585420312,536870912
1585420315,536870912
1585420318,536870912
1585420321,536870912
1585420324,536870912
1585420327,536870912
1585420330,536870912
1585420333,536870912
t,value
1585449185,536870912
1585449188,536870912
1585449191,536870912
1585449194,536870912
1585449197,536870912
1585449200,536870912
1585449203,536870912
1585449206,536870912
1585449209,536870912
1585449212,536870912
1585449215,536870912
1585449218,536870912
1585449221,536870912
1585449224,536870912
1585449227,536870912
1585449230,536870912
1585449233,536870912
1585449236,536870912
1585449239,536870912
1585449242,536870912
1585449245,536870912
1585449248,536870912
1585449251,536870912
1585449254,536870912
1585449257,536870912
1585449260,536870912
1585449263,536870912
1585449266,536870912
1585449269,536870912
1585449272,536870912
1585449275,536870912
1585449278,536870912
1585449281,536870912
1585449284,536870912
1585449287,536870912
1585449290,536870912
1585449293,536870912
1585449296,536870912
1585449299,536870912
1585449302,536870912
1585449305,536870912
1585449308,536870912
1585449311,536870912
1585449314,536870912
1585449317,536870912
1585449320,536870912
1585449323,536870912
1585449326,536870912
1585449329,536870912
1585449332,536870912
1585449335,536870912
1585449338,536870912
1585449341,536870912
1585449344,536870912
1585449347,536870912
1585449350,536870912
1585449353,536870912
1585449356,536870912
1585449359,536870912
1585449362,536870912
1585449365,536870912
1585449368,536870912
1585449371,536870912
1585449374,536870912
1585449377,536870912
1585449380,536870912
1585449383,536870912
1585449386,536870912
1585449389,536870912
1585449392,536870912
1585449395,536870912
1585449398,536870912
1585449401,536870912
1585449404,536870912
1585449407,536870912
1585449410,536870912
1585449413,536870912
1585449416,536870912
1585449419,536870912
1585449422,536870912
1585449425,536870912
1585449428,536870912
1585449431,536870912
1585449434,536870912
1585449437,536870912
1585449440,536870912
1585449443,536870912
1585449446,536870912
1585449449,536870912
1585449452,536870912
1585449455,536870912
1585449458,536870912
1585449461,536870912
1585449464,536870912
1585449467,536870912
1585449470,536870912
1585449473,536870912
1585449476,536870912
1585449479,536870912
1585449482,536870912
1585449485,536870912
1585449488,536870912
1585449491,536870912
1585449494,536870912
1585449497,536870912
1585449500,536870912
1585449503,536870912
1585449506,536870912
1585449509,536870912
1585449512,536870912
1585449515,536870912
1585449518,536870912
1585449521,536870912
1585449524,536870912
1585449527,536870912
1585449530,536870912
1585449533,536870912
1585449536,536870912
1585449539,536870912
1585449542,536870912
1585449545,536870912
1585449548,536870912
1585449551,536870912
1585449554,536870912
1585449557,536870912
1585449560,536870912
1585449563,536870912
1585449566,536870912
1585449569,536870912
1585449572,536870912
1585449575,536870912
1585449578,536870912
1585449581,536870912
1585449584,536870912
1585449587,536870912
1585449590,536870912
1585449593,536870912
1585449596,536870912
1585449599,536870912
1585449602,536870912
1585449605,536870912
1585449608,536870912
1585449611,536870912
1585449614,536870912
1585449617,536870912
1585449620,536870912
1585449623,536870912
1585449626,536870912
1585449629,536870912
1585449632,536870912
1585449635,536870912
1585449638,536870912
1585449641,536870912
1585449644,536870912
1585449647,536870912
1585449650,536870912
1585449653,536870912
1585449656,536870912
1585449659,536870912
1585449662,536870912
1585449665,536870912
1585449668,536870912
1585449671,536870912
1585449674,536870912
1585449677,536870912
1585449680,536870912
1585449683,536870912
1585449686,536870912
1585449689,536870912
1585449692,536870912
1585449695,536870912
1585449698,536870912
1585449701,536870912
1585449704,536870912
1585449707,536870912
1585449710,536870912
1585449713,536870912
1585449716,536870912
1585449719,536870912
1585449722,536870912
1585449725,536870912
1585449728,536870912
1585449731,536870912
1585449734,536870912
1585449737,536870912
1585449740,536870912
1585449743,536870912
1585449746,536870912
1585449749,536870912
1585449752,536870912
1585449755,536870912
1585449758,536870912
1585449761,536870912
1585449764,536870912
1585449767,536870912
1585449770,536870912
1585449773,536870912
1585449776,536870912
1585449779,536870912
1585449782,536870912
1585449785,536870912
1585449788,536870912
1585449791,536870912
1585449794,536870912
1585449797,536870912
1585449800,536870912
1585449803,536870912
1585449806,536870912
1585449809,536870912
1585449812,536870912
1585449815,536870912
1585449818,536870912
1585449821,536870912
1585449824,536870912
1585449827,536870912
1585449830,536870912
1585449833,536870912
1585449836,536870912
1585449839,536870912
1585449842,536870912
1585449845,536870912
1585449848,536870912
1585449851,536870912
1585449854,536870912
1585449857,536870912
1585449860,536870912
1585449863,536870912
1585449866,536870912
1585449869,536870912
1585449872,536870912
1585449875,536870912
1585449878,536870912
1585449881,536870912
1585449884,536870912
1585449887,536870912
1585449890,536870912
1585449893,536870912
1585449896,536870912
1585449899,536870912
1585449902,536870912
1585449905,536870912
1585449908,536870912
1585449911,536870912
1585449914,536870912
1585449917,536870912
1585449920,536870912
1585449923,536870912
1585449926,536870912
1585449929,536870912
1585449932,536870912
1585449935,536870912
1585449938,536870912
1585449941,536870912
1585449944,536870912
1585449947,536870912
1585449950,536870912
1585449953,536870912
1585449956,536870912
1585449959,536870912
1585449962,536870912
1585449965,536870912
1585449968,536870912
1585449971,536870912
1585449974,536870912
1585449977,536870912
1585449980,536870912
1585449983,536870912
1585449986,536870912
1585449989,536870912
1585449992,536870912
1585449995,536870912
1585449998,536870912
1585450001,536870912
1585450004,536870912
1585450007,536870912
1585450010,536870912
1585450013,536870912
1585450016,536870912
1585450019,536870912
1585450022,536870912
1585450025,536870912
1585450028,536870912
1585450031,536870912
1585450034,536870912
1585450037,536870912
1585450040,536870912
1585450043,536870912
1585450046,536870912
1585450049,536870912
1585450052,536870912
1585450055,536870912
1585450058,536870912
1585450061,536870912
1585450064,536870912
1585450067,536870912
1585450070,536870912
1585450073,536870912
1585450076,536870912
1585450079,536870912
1585450082,536870912
1585450085,536870912
1585450088,536870912
1585450091,536870912
1585450094,536870912
1585450097,536870912
1585450100,536870912
1585450103,536870912
1585450106,536870912
1585450109,536870912
1585450112,536870912
1585450115,536870912
1585450118,536870912
1585450121,536870912
1585450124,536870912
1585450127,536870912
1585450130,536870912
1585450133,536870912
1585450136,536870912
1585450139,536870912
1585450142,536870912
1585450145,536870912
1585450148,536870912
1585450151,536870912
1585450154,536870912
1585450157,536870912
1585450160,536870912
1585450163,536870912
1585450166,536870912
1585450169,536870912
1585450172,536870912
1585450175,536870912
1585450178,536870912
1585450181,536870912
1585450184,536870912
1585450187,536870912
1585450190,536870912
1585450193,536870912
1585450196,536870912
1585450199,536870912
1585450202,536870912
1585450205,536870912
1585450208,536870912
1585450211,536870912
1585450214,536870912
1585450217,536870912
1585450220,536870912
1585450223,536870912
1585450226,536870912
1585450229,536870912
1585450232,536870912
1585450235,536870912
1585450238,536870912
1585450241,536870912
1585450244,536870912
1585450247,536870912
1585450250,536870912
1585450253,536870912
1585450256,536870912
1585450259,536870912
1585450262,536870912
1585450265,536870912
1585450268,536870912
1585450271,536870912
1585450274,536870912
1585450277,536870912
1585450280,536870912
1585450283,536870912
1585450286,536870912
1585450289,536870912
1585450292,536870912
1585450295,536870912
1585450298,536870912
1585450301,536870912
1585450304,536870912
1585450307,536870912
1585450310,536870912
1585450313,536870912
1585450316,536870912
1585450319,536870912
1585450322,536870912
1585450325,536870912
1585450328,536870912
1585450331,536870912
1585450334,536870912
1585450337,536870912
1585450340,536870912
1585450343,536870912
1585450346,536870912
1585450349,536870912
1585450352,536870912
1585450355,536870912
1585450358,536870912
1585450361,536870912
1585450364,536870912
1585450367,536870912
1585450370,536870912
1585450373,536870912
1585450376,536870912
1585450379,536870912
1585450382,536870912
1585450385,536870912
1585450388,536870912
1585450391,536870912
1585450394,536870912
1585450397,536870912
1585450400,536870912
1585450403,536870912
1585450406,536870912
1585450409,536870912
1585450412,536870912
1585450415,536870912
1585450418,536870912
1585450421,536870912
1585450424,536870912
1585450427,536870912
1585450430,536870912
1585450433,536870912
1585450436,536870912
1585450439,536870912
1585450442,536870912
1585450445,536870912
1585450448,536870912
1585450451,536870912
1585450454,536870912
1585450457,536870912
1585450460,536870912
1585450463,536870912
1585450466,536870912
1585450469,536870912
1585450472,536870912
1585450475,536870912
1585450478,536870912
1585450481,536870912
1585450484,536870912
1585450487,536870912
1585450490,536870912
1585450493,536870912
1585450496,536870912
1585450499,536870912
1585450502,536870912
1585450505,536870912
1585450508,536870912
1585450511,536870912
1585450514,536870912
1585450517,536870912
1585450520,536870912
1585450523,536870912
1585450526,536870912
1585450529,536870912
1585450532,536870912
1585450535,536870912
1585450538,536870912
1585450541,536870912
1585450544,536870912
1585450547,536870912
1585450550,536870912
1585450553,536870912
1585450556,536870912
1585450559,536870912
1585450562,536870912
1585450565,536870912
1585450568,536870912
1585450571,536870912
1585450574,536870912
1585450577,536870912
1585450580,536870912
1585450583,536870912
1585450586,536870912
1585450589,536870912
1585450592,536870912
1585450595,536870912
1585450598,536870912
1585450601,536870912
1585450604,536870912
1585450607,536870912
1585450610,536870912
1585450613,536870912
1585450616,536870912
1585450619,536870912
1585450622,536870912
1585450625,536870912
1585450628,536870912
1585450631,536870912
1585450634,536870912
1585450637,536870912
1585450640,536870912
1585450643,536870912
1585450646,536870912
1585450649,536870912
1585450652,536870912
1585450655,536870912
1585450658,536870912
1585450661,536870912
1585450664,536870912
1585450667,536870912
1585450670,536870912
1585450673,536870912
1585450676,536870912
1585450679,536870912
1585450682,536870912
1585450685,536870912
1585450688,536870912
1585450691,536870912
1585450694,536870912
1585450697,536870912
1585450700,536870912
1585450703,536870912
1585450706,536870912
1585450709,536870912
1585450712,536870912
1585450715,536870912
1585450718,536870912
1585450721,536870912
1585450724,536870912
1585450727,536870912
1585450730,536870912
1585450733,536870912
1585450736,536870912
1585450739,536870912
1585450742,536870912
1585450745,536870912
1585450748,536870912
1585450751,536870912
1585450754,536870912
1585450757,536870912
1585450760,536870912
1585450763,536870912
1585450766,536870912
1585450769,536870912
1585450772,536870912
1585450775,536870912
1585450778,536870912
1585450781,536870912
1585450784,536870912
1585450787,536870912
1585450790,536870912
1585450793,536870912
1585450796,536870912
1585450799,536870912
1585450802,536870912
1585450805,536870912
1585450808,536870912
1585450811,536870912
1585450814,536870912
1585450817,536870912
1585450820,536870912
1585450823,536870912
1585450826,536870912
1585450829,536870912
1585450832,536870912
1585450835,536870912
1585450838,536870912
1585450841,536870912
1585450844,536870912
1585450847,536870912
1585450850,536870912
1585450853,536870912
1585450856,536870912
1585450859,536870912
1585450862,536870912
1585450865,536870912
1585450868,536870912
1585450871,536870912
1585450874,536870912
1585450877,536870912
1585450880,536870912
1585450883,536870912
1585450886,536870912
1585450889,536870912
1585450892,536870912
1585450895,536870912
1585450898,536870912
1585450901,536870912
1585450904,536870912
1585450907,536870912
1585450910,536870912
1585450913,536870912
1585450916,536870912
1585450919,536870912
1585450922,536870912
1585450925,536870912
1585450928,536870912
1585450931,536870912
1585450934,536870912
1585450937,536870912
1585450940,536870912
1585450943,536870912
1585450946,536870912
1585450949,536870912
1585450952,536870912
1585450955,536870912
1585450958,536870912
1585450961,536870912
1585450964,536870912
1585450967,536870912
1585450970,536870912
1585450973,536870912
1585450976,536870912
1585450979,536870912
1585450982,536870912
1585450985,536870912
1585450988,536870912
1585450991,536870912
1585450994,536870912
1585450997,536870912
1585451000,536870912
1585451003,536870912
1585451006,536870912
1585451009,536870912
1585451012,536870912
1585451015,536870912
1585451018,536870912
1585451021,536870912
1585451024,536870912
1585451027,536870912
1585451030,536870912
1585451033,536870912
1585451036,536870912
1585451039,536870912
1585451042,536870912
1585451045,536870912
1585451048,536870912
1585451051,536870912
1585451054,536870912
1585451057,536870912
1585451060,536870912
1585451063,536870912
1585451066,536870912
1585451069,536870912
1585451072,536870912
1585451075,536870912
1585451078,536870912
1585451081,536870912
1585451084,536870912
1585451087,536870912
1585451090,536870912
1585451093,536870912
1585451096,536870912
1585451099,536870912
1585451102,536870912
1585451105,536870912
1585451108,536870912
1585451111,536870912
1585451114,536870912
1585451117,536870912
1585451120,536870912
1585451123,536870912
1585451126,536870912
1585451129,536870912
1585451132,536870912
1585451135,536870912
1585451138,536870912
1585451141,536870912
1585451144,536870912
1585451147,536870912
1585451150,536870912
1585451153,536870912
1585451156,536870912
1585451159,536870912
1585451162,536870912
1585451165,536870912
1585451168,536870912
1585451171,536870912
1585451174,536870912
1585451177,536870912
1585451180,536870912
1585451183,536870912
1585451186,536870912
1585451189,536870912
1585451192,536870912
1585451195,536870912
1585451198,536870912
1585451201,536870912
1585451204,536870912
1585451207,536870912
1585451210,536870912
1585451213,536870912
1585451216,536870912
1585451219,536870912
1585451222,536870912
1585451225,536870912
1585451228,536870912
1585451231,536870912
1585451234,536870912
1585451237,536870912
1585451240,536870912
1585451243,536870912
1585451246,536870912
1585451249,536870912
1585451252,536870912
1585451255,536870912
1585451258,536870912
1585451261,536870912
1585451264,536870912
1585451267,536870912
1585451270,536870912
1585451273,536870912
1585451276,536870912
1585451279,536870912
1585451282,536870912
1585451285,536870912
1585451288,536870912
1585451291,536870912
1585451294,536870912
1585451297,536870912
1585451300,536870912
1585451303,536870912
1585451306,536870912
1585451309,536870912
1585451312,536870912
1585451315,536870912
1585451318,536870912
1585451321,536870912
1585451324,536870912
1585451327,536870912
1585451330,536870912
1585451333,536870912
1585451336,536870912
1585451339,536870912
1585451342,536870912
1585451345,536870912
1585451348,536870912
1585451351,536870912
1585451354,536870912
1585451357,536870912
1585451360,536870912
1585451363,536870912
1585451366,536870912
1585451369,536870912
1585451372,536870912
1585451375,536870912
1585451378,536870912
1585451381,536870912
1585451384,536870912
1585451387,536870912
1585451390,536870912
1585451393,536870912
1585451396,536870912
1585451399,536870912
1585451402,536870912
1585451405,536870912
1585451408,536870912
1585451411,536870912
1585451414,536870912
1585451417,536870912
1585451420,536870912
1585451423,536870912
1585451426,536870912
1585451429,536870912
1585451432,536870912
1585451435,536870912
1585451438,536870912
1585451441,536870912
1585451444,536870912
1585451447,536870912
1585451450,536870912
1585451453,536870912
1585451456,536870912
1585451459,536870912
1585451462,536870912
1585451465,536870912
1585451468,536870912
1585451471,536870912
1585451474,536870912
1585451477,536870912
1585451480,536870912
1585451483,536870912
1585451486,536870912
1585451489,536870912
1585451492,536870912
1585451495,536870912
1585451498,536870912
1585451501,536870912
1585451504,536870912
1585451507,536870912
1585451510,536870912
1585451513,536870912
1585451516,536870912
1585451519,536870912
1585451522,536870912
1585451525,536870912
1585451528,536870912
1585451531,536870912
1585451534,536870912
1585451537,536870912
1585451540,536870912
1585451543,536870912
1585451546,536870912
1585451549,536870912
1585451552,536870912
1585451555,536870912
1585451558,536870912
1585451561,536870912
1585451564,536870912
1585451567,536870912
1585451570,536870912
1585451573,536870912
1585451576,536870912
1585451579,536870912
1585451582,536870912
1585451585,536870912
1585451588,536870912
1585451591,536870912
1585451594,536870912
1585451597,536870912
1585451600,536870912
1585451603,536870912
1585451606,536870912
1585451609,536870912
1585451612,536870912
1585451615,536870912
1585451618,536870912
1585451621,536870912
1585451624,536870912
1585451627,536870912
1585451630,536870912
1585451633,536870912
1585451636,536870912
