t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418395,46,0.165889,0.000000,0.000000,0.000000,events/second
1585418398,49,0.174810,0.000000,0.000000,0.000000,events/second
1585418401,50,0.176481,0.000000,0.000000,0.000000,events/second
1585418404,52,0.181646,0.000000,0.000000,0.000000,events/second
1585418407,52,0.179750,0.000000,0.000000,0.000000,events/second
1585418410,52,0.177900,0.000000,0.000000,0.000000,events/second
1585418413,52,0.176098,0.000000,0.000000,0.000000,events/second
1585418416,52,0.174326,0.000000,0.000000,0.000000,events/second
1585418419,52,0.172585,0.000000,0.000000,0.000000,events/second
1585418422,52,0.170889,0.000000,0.000000,0.000000,events/second
1585418425,54,0.175729,0.000000,0.000000,0.000000,events/second
1585418428,54,0.174030,0.000000,0.000000,0.000000,events/second
1585418431,54,0.172361,0.000000,0.000000,0.000000,events/second
1585418434,54,0.170726,0.000000,0.000000,0.000000,events/second
1585418437,54,0.169122,0.000000,0.000000,0.000000,events/second
1585418440,54,0.167549,0.000000,0.000000,0.000000,events/second
1585418443,56,0.172167,0.000000,0.000000,0.000000,events/second
1585418446,56,0.170580,0.000000,0.000000,0.000000,events/second
1585418449,56,0.169033,0.000000,0.000000,0.000000,events/second
1585418452,56,0.167516,0.000000,0.000000,0.000000,events/second
1585418455,56,0.166026,0.000000,0.000000,0.000000,events/second
1585418458,56,0.164565,0.000000,0.000000,0.000000,events/second
1585418461,56,0.163127,0.000000,0.000000,0.000000,events/second
1585418464,58,0.167495,0.000000,0.000000,0.000000,events/second
1585418467,58,0.166043,0.000000,0.000000,0.000000,events/second
1585418470,58,0.164634,0.000000,0.000000,0.000000,events/second
1585418473,58,0.163244,0.000000,0.000000,0.000000,events/second
1585418476,58,0.161879,0.000000,0.000000,0.000000,events/second
1585418479,58,0.160535,0.000000,0.000000,0.000000,events/second
1585418482,58,0.159215,0.000000,0.000000,0.000000,events/second
1585418485,60,0.163356,0.000000,0.000000,0.000000,events/second
1585418488,60,0.162033,0.000000,0.000000,0.000000,events/second
1585418491,60,0.160733,0.000000,0.000000,0.000000,events/second
1585418494,60,0.159451,0.000000,0.000000,0.000000,events/second
1585418497,60,0.158190,0.000000,0.000000,0.000000,events/second
1585418500,60,0.156950,0.000000,0.000000,0.000000,events/second
1585418503,62,0.160924,0.000000,0.000000,0.000000,events/second
1585418506,62,0.159672,0.000000,0.000000,0.000000,events/second
1585418509,62,0.158457,0.000000,0.000000,0.000000,events/second
1585418512,62,0.157099,0.000000,0.000000,0.000000,events/second
1585418515,62,0.156056,0.000000,0.000000,0.000000,events/second
1585418518,62,0.154887,0.000000,0.000000,0.000000,events/second
1585418521,62,0.153735,0.000000,0.000000,0.000000,events/second
1585418524,64,0.157529,0.000000,0.000000,0.000000,events/second
1585418527,64,0.156368,0.000000,0.000000,0.000000,events/second
1585418530,64,0.155229,0.000000,0.000000,0.000000,events/second
1585418533,64,0.154109,0.000000,0.000000,0.000000,events/second
1585418536,64,0.153004,0.000000,0.000000,0.000000,events/second
1585418539,64,0.151924,0.000000,0.000000,0.000000,events/second
1585418542,64,0.150840,0.000000,0.000000,0.000000,events/second
1585418545,66,0.154462,0.000000,0.000000,0.000000,events/second
1585418548,66,0.153385,0.000000,0.000000,0.000000,events/second
1585418551,66,0.152322,0.000000,0.000000,0.000000,events/second
1585418554,66,0.151276,0.000000,0.000000,0.000000,events/second
1585418557,66,0.150240,0.000000,0.000000,0.000000,events/second
1585418560,68,0.153745,0.000000,0.000000,0.000000,events/second
1585418563,71,0.159456,0.000000,0.000000,0.000000,events/second
1585418566,73,0.162839,0.000000,0.000000,0.000000,events/second
1585418569,74,0.163975,0.000000,0.000000,0.000000,events/second
1585418572,74,0.162891,0.000000,0.000000,0.000000,events/second
1585418575,76,0.166202,0.000000,0.000000,0.000000,events/second
1585418578,79,0.171630,0.000000,0.000000,0.000000,events/second
1585418581,80,0.172677,0.000000,0.000000,0.000000,events/second
1585418584,83,0.177987,0.000000,0.000000,0.000000,events/second
1585418587,83,0.176860,0.000000,0.000000,0.000000,events/second
1585418590,83,0.175745,0.000000,0.000000,0.000000,events/second
1585418593,83,0.174630,0.000000,0.000000,0.000000,events/second
1585418596,83,0.173533,0.000000,0.000000,0.000000,events/second
1585418599,83,0.172450,0.000000,0.000000,0.000000,events/second
1585418602,83,0.171383,0.000000,0.000000,0.000000,events/second
1585418605,85,0.174438,0.000000,0.000000,0.000000,events/second
1585418608,85,0.173367,0.000000,0.000000,0.000000,events/second
1585418611,85,0.172317,0.000000,0.000000,0.000000,events/second
1585418614,85,0.171277,0.000000,0.000000,0.000000,events/second
1585418617,85,0.170240,0.000000,0.000000,0.000000,events/second
1585418620,85,0.169226,0.000000,0.000000,0.000000,events/second
1585418623,87,0.172176,0.000000,0.000000,0.000000,events/second
1585418626,87,0.171171,0.000000,0.000000,0.000000,events/second
1585418629,87,0.170162,0.000000,0.000000,0.000000,events/second
1585418632,87,0.169163,0.000000,0.000000,0.000000,events/second
1585418635,87,0.168181,0.000000,0.000000,0.000000,events/second
1585418638,87,0.167217,0.000000,0.000000,0.000000,events/second
1585418641,87,0.166262,0.000000,0.000000,0.000000,events/second
1585418644,89,0.169110,0.000000,0.000000,0.000000,events/second
1585418647,89,0.168149,0.000000,0.000000,0.000000,events/second
1585418650,89,0.167206,0.000000,0.000000,0.000000,events/second
1585418653,89,0.166263,0.000000,0.000000,0.000000,events/second
1585418656,89,0.165338,0.000000,0.000000,0.000000,events/second
