t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418434,3,0.009028,0.000000,0.000000,0.000000,events/second
1585418437,3,0.008948,0.000000,0.000000,0.000000,events/second
1585418440,3,0.008868,0.000000,0.000000,0.000000,events/second
1585418443,3,0.008791,0.000000,0.000000,0.000000,events/second
1585418446,3,0.008714,0.000000,0.000000,0.000000,events/second
1585418449,3,0.008638,0.000000,0.000000,0.000000,events/second
1585418452,3,0.008564,0.000000,0.000000,0.000000,events/second
1585418455,3,0.008492,0.000000,0.000000,0.000000,events/second
1585418458,3,0.008420,0.000000,0.000000,0.000000,events/second
1585418461,3,0.008350,0.000000,0.000000,0.000000,events/second
1585418464,3,0.008281,0.000000,0.000000,0.000000,events/second
1585418467,3,0.008212,0.000000,0.000000,0.000000,events/second
1585418470,3,0.008146,0.000000,0.000000,0.000000,events/second
1585418473,3,0.008080,0.000000,0.000000,0.000000,events/second
1585418476,3,0.008015,0.000000,0.000000,0.000000,events/second
1585418479,3,0.007952,0.000000,0.000000,0.000000,events/second
1585418482,3,0.007889,0.000000,0.000000,0.000000,events/second
1585418485,3,0.007827,0.000000,0.000000,0.000000,events/second
1585418488,3,0.007766,0.000000,0.000000,0.000000,events/second
1585418491,3,0.007706,0.000000,0.000000,0.000000,events/second
1585418494,3,0.007647,0.000000,0.000000,0.000000,events/second
1585418497,3,0.007589,0.000000,0.000000,0.000000,events/second
1585418500,3,0.007532,0.000000,0.000000,0.000000,events/second
1585418503,3,0.007476,0.000000,0.000000,0.000000,events/second
1585418506,3,0.007420,0.000000,0.000000,0.000000,events/second
1585418509,3,0.007366,0.000000,0.000000,0.000000,events/second
1585418512,3,0.007305,0.000000,0.000000,0.000000,events/second
1585418515,3,0.007259,0.000000,0.000000,0.000000,events/second
1585418518,3,0.007207,0.000000,0.000000,0.000000,events/second
1585418521,3,0.007155,0.000000,0.000000,0.000000,events/second
1585418524,3,0.007104,0.000000,0.000000,0.000000,events/second
1585418527,3,0.007054,0.000000,0.000000,0.000000,events/second
1585418530,3,0.007005,0.000000,0.000000,0.000000,events/second
1585418533,3,0.006956,0.000000,0.000000,0.000000,events/second
1585418536,3,0.006908,0.000000,0.000000,0.000000,events/second
1585418539,3,0.006861,0.000000,0.000000,0.000000,events/second
1585418542,3,0.006814,0.000000,0.000000,0.000000,events/second
1585418545,3,0.006768,0.000000,0.000000,0.000000,events/second
1585418548,3,0.006722,0.000000,0.000000,0.000000,events/second
1585418551,3,0.006677,0.000000,0.000000,0.000000,events/second
1585418554,3,0.006633,0.000000,0.000000,0.000000,events/second
1585418557,3,0.006589,0.000000,0.000000,0.000000,events/second
1585418560,3,0.006546,0.000000,0.000000,0.000000,events/second
1585418563,3,0.006504,0.000000,0.000000,0.000000,events/second
1585418566,3,0.006461,0.000000,0.000000,0.000000,events/second
1585418569,3,0.006420,0.000000,0.000000,0.000000,events/second
1585418572,3,0.006379,0.000000,0.000000,0.000000,events/second
1585418575,3,0.006339,0.000000,0.000000,0.000000,events/second
1585418578,3,0.006299,0.000000,0.000000,0.000000,events/second
1585418581,3,0.006259,0.000000,0.000000,0.000000,events/second
1585418584,3,0.006220,0.000000,0.000000,0.000000,events/second
1585418587,3,0.006181,0.000000,0.000000,0.000000,events/second
1585418590,3,0.006144,0.000000,0.000000,0.000000,events/second
1585418593,3,0.006106,0.000000,0.000000,0.000000,events/second
1585418596,3,0.006069,0.000000,0.000000,0.000000,events/second
1585418599,3,0.006033,0.000000,0.000000,0.000000,events/second
1585418602,3,0.005997,0.000000,0.000000,0.000000,events/second
1585418605,3,0.005961,0.000000,0.000000,0.000000,events/second
1585418608,3,0.005926,0.000000,0.000000,0.000000,events/second
1585418611,3,0.005891,0.000000,0.000000,0.000000,events/second
1585418614,3,0.005856,0.000000,0.000000,0.000000,events/second
