t,value
1585450619,7
1585450622,7
1585450625,7
1585450628,7
1585450631,7
1585450634,7
1585450637,7
1585450640,7
1585450643,7
1585450646,7
1585450649,7
1585450652,7
1585450655,7
1585450658,7
1585450661,7
1585450664,7
1585450667,7
1585450670,7
1585450673,7
1585450676,7
1585450679,7
1585450682,7
1585450685,7
1585450688,7
1585450691,7
1585450694,7
1585450697,7
1585450700,7
1585450703,7
1585450706,7
1585450709,7
1585450712,7
1585450715,7
1585450718,7
1585450721,7
1585450724,7
1585450727,7
1585450730,7
1585450733,7
1585450736,7
1585450739,7
1585450742,7
1585450745,7
1585450748,7
1585450751,7
1585450754,7
1585450757,7
1585450760,7
1585450763,7
1585450766,7
1585450769,7
1585450772,7
1585450775,7
1585450778,7
1585450781,7
1585450784,7
1585450787,7
1585450790,7
1585450793,7
1585450796,7
1585450799,7
1585450802,7
1585450805,7
1585450808,7
1585450811,7
1585450814,7
1585450817,7
1585450820,7
1585450823,7
1585450826,7
1585450829,7
1585450832,7
1585450835,7
1585450838,7
1585450841,7
1585450844,7
1585450847,7
1585450850,7
1585450853,7
1585450856,7
1585450859,7
1585450862,7
1585450865,7
1585450868,7
1585450871,7
1585450874,7
1585450877,7
1585450880,7
1585450883,7
1585450886,7
1585450889,7
1585450892,7
1585450895,7
1585450898,7
1585450901,7
1585450904,7
1585450907,7
1585450910,7
1585450913,7
1585450916,7
1585450919,7
1585450922,7
1585450925,7
1585450928,7
1585450931,7
1585450934,7
1585450937,7
1585450940,7
1585450943,7
1585450946,7
1585450949,7
1585450952,7
1585450955,7
1585450958,7
1585450961,7
1585450964,7
1585450967,7
1585450970,7
1585450973,7
1585450976,7
1585450979,7
1585450982,7
1585450985,7
1585450988,7
1585450991,7
1585450994,7
1585450997,7
1585451000,7
1585451003,7
1585451006,7
1585451009,7
1585451012,7
1585451015,7
1585451018,7
1585451021,7
1585451024,7
1585451027,7
1585451030,7
1585451033,7
1585451036,7
1585451039,7
1585451042,7
1585451045,7
1585451048,7
1585451051,7
1585451054,7
1585451057,7
1585451060,7
1585451063,7
1585451066,7
1585451069,7
1585451072,7
1585451075,7
1585451078,7
1585451081,7
1585451084,7
1585451087,7
1585451090,7
1585451093,7
1585451096,7
1585451099,7
1585451102,7
1585451105,7
1585451108,7
1585451111,7
1585451114,7
1585451117,7
1585451120,7
1585451123,7
1585451126,7
1585451129,7
1585451132,7
1585451135,7
1585451138,7
1585451141,7
1585451144,7
1585451147,7
1585451150,7
1585451153,7
1585451156,7
1585451159,7
1585451162,7
1585451165,7
1585451168,7
1585451171,7
1585451174,7
1585451177,7
1585451180,7
1585451183,7
1585451186,7
1585451189,7
1585451192,7
1585451195,7
1585451198,7
1585451201,7
1585451204,7
1585451207,7
1585451210,7
1585451213,7
1585451216,7
1585451219,7
1585451222,7
1585451225,7
1585451228,7
1585451231,7
1585451234,7
1585451237,7
1585451240,7
1585451243,7
1585451246,7
1585451249,7
1585451252,7
1585451255,7
1585451258,7
1585451261,7
1585451264,7
1585451267,7
1585451270,7
1585451273,7
1585451276,7
1585451279,7
1585451282,7
1585451285,7
1585451288,7
1585451291,7
1585451294,7
1585451297,7
1585451300,7
1585451303,7
1585451306,7
1585451309,7
1585451312,7
1585451315,7
1585451318,7
1585451321,7
1585451324,7
1585451327,7
1585451330,7
1585451333,7
1585451336,7
1585451339,7
1585451342,7
1585451345,7
1585451348,7
1585451351,7
1585451354,7
1585451357,7
1585451360,7
1585451363,7
1585451366,7
1585451369,7
1585451372,7
1585451375,7
1585451378,7
1585451381,7
1585451384,7
1585451387,7
1585451390,7
1585451393,7
1585451396,7
1585451399,7
1585451402,7
1585451405,7
1585451408,7
1585451411,7
1585451414,7
1585451417,7
1585451420,7
1585451423,7
1585451426,7
1585451429,7
1585451432,7
1585451435,7
1585451438,7
1585451441,7
1585451444,7
1585451447,7
1585451450,7
1585451453,7
1585451456,7
1585451459,7
1585451462,7
1585451465,7
1585451468,7
1585451471,7
1585451474,7
1585451477,7
1585451480,7
1585451483,7
1585451486,7
1585451489,7
1585451492,7
1585451495,7
1585451498,7
1585451501,7
1585451504,7
1585451507,7
1585451510,7
1585451513,7
1585451516,7
1585451519,7
1585451522,7
1585451525,7
1585451528,7
1585451531,7
1585451534,7
1585451537,7
1585451540,7
1585451543,7
1585451546,7
1585451549,7
1585451552,7
1585451555,7
1585451558,7
1585451561,7
1585451564,7
1585451567,7
1585451570,7
1585451573,7
1585451576,7
1585451579,7
1585451582,7
1585451585,7
1585451588,7
1585451591,7
1585451594,7
1585451597,7
1585451600,7
1585451603,7
1585451606,7
1585451609,7
1585451612,7
1585451615,7
1585451618,7
1585451621,7
1585451624,7
1585451627,7
1585451630,7
1585451633,7
1585451636,7
1585451639,7
1585451642,7
1585451645,7
1585451648,7
1585451651,7
1585451654,7
1585451657,7
1585451660,7
1585451663,7
1585451666,7
1585451669,7
1585451672,7
1585451675,7
1585451678,7
1585451681,7
1585451684,7
1585451687,7
1585451690,7
1585451693,7
1585451696,7
1585451699,7
1585451702,7
1585451705,7
1585451708,7
1585451711,7
1585451714,7
1585451717,7
1585451720,7
1585451723,7
1585451726,7
1585451729,7
1585451732,7
1585451735,7
1585451738,7
1585451741,7
1585451744,7
1585451747,7
1585451750,7
1585451753,7
1585451756,7
1585451759,7
1585451762,7
1585451765,7
1585451768,7
1585451771,7
1585451774,7
1585451777,7
1585451780,7
1585451783,7
1585451786,7
1585451789,7
1585451792,7
1585451795,7
1585451798,7
1585451801,7
1585451804,7
1585451807,7
1585451810,7
1585451813,7
1585451816,7
1585451819,7
1585451822,7
1585451825,7
1585451828,7
1585451831,7
1585451834,7
1585451837,7
1585451840,7
1585451843,7
1585451846,7
1585451849,7
1585451852,7
1585451855,7
1585451858,7
1585451861,7
1585451864,7
1585451867,7
1585451870,7
1585451873,7
1585451876,7
1585451879,7
1585451882,7
1585451885,7
1585451888,7
1585451891,7
1585451894,7
1585451897,7
1585451900,7
1585451903,7
1585451906,7
1585451909,7
1585451912,7
1585451915,7
1585451918,7
1585451921,7
1585451924,7
1585451927,7
1585451930,7
1585451933,7
1585451936,7
1585451939,7
1585451942,7
1585451945,7
1585451948,7
1585451951,7
1585451954,7
1585451957,7
1585451960,7
1585451963,7
1585451966,7
1585451969,7
1585451972,7
1585451975,7
1585451978,7
1585451981,7
1585451984,7
1585451987,7
1585451990,7
1585451993,7
1585451996,7
1585451999,7
1585452002,7
1585452005,7
1585452008,7
1585452011,7
1585452014,7
1585452017,7
1585452020,7
1585452023,7
1585452026,7
1585452029,7
1585452032,7
1585452035,7
1585452038,7
1585452041,7
1585452044,7
1585452047,7
1585452050,7
1585452053,7
1585452056,7
1585452059,7
1585452062,7
1585452065,7
1585452068,7
1585452071,7
1585452074,7
1585452077,7
1585452080,7
1585452083,7
1585452086,7
1585452089,7
1585452092,7
1585452095,7
1585452098,7
1585452101,7
1585452104,7
1585452107,7
1585452110,7
1585452113,7
1585452116,7
1585452119,7
1585452122,7
1585452125,7
1585452128,7
1585452131,7
1585452134,7
1585452137,7
1585452140,7
1585452143,7
1585452146,7
1585452149,7
1585452152,7
1585452155,7
1585452158,7
1585452161,7
1585452164,7
1585452167,7
1585452170,7
1585452173,7
1585452176,7
1585452179,7
1585452182,7
1585452185,7
1585452188,7
1585452191,7
1585452194,7
1585452197,7
1585452200,7
1585452203,7
1585452206,7
1585452209,7
1585452212,7
1585452215,7
1585452218,7
1585452221,7
1585452224,7
1585452227,7
1585452230,7
1585452233,7
1585452236,7
1585452239,7
1585452242,7
1585452245,7
1585452248,7
1585452251,7
1585452254,7
1585452257,7
1585452260,7
1585452263,7
1585452266,7
1585452269,7
1585452272,7
1585452275,7
1585452278,7
1585452281,7
1585452284,7
1585452287,7
1585452290,7
1585452293,7
1585452296,7
1585452299,7
1585452302,7
1585452305,7
1585452308,7
1585452311,7
1585452314,7
1585452317,7
1585452320,7
1585452323,7
1585452326,7
1585452329,7
1585452332,7
1585452335,7
1585452338,7
1585452341,7
1585452344,7
1585452347,7
1585452350,7
1585452353,7
1585452356,7
1585452359,7
1585452362,7
1585452365,7
1585452368,7
1585452371,7
1585452374,7
1585452377,7
1585452380,7
1585452383,7
1585452386,7
1585452389,7
1585452392,7
1585452395,7
1585452398,7
1585452401,7
1585452404,7
1585452407,7
1585452410,7
1585452413,7
1585452416,7
1585452419,7
1585452422,7
1585452425,7
1585452428,7
1585452431,7
1585452434,7
1585452437,7
1585452440,7
1585452443,7
1585452446,7
1585452449,7
1585452452,7
1585452455,7
1585452458,7
1585452461,7
1585452464,7
1585452467,7
1585452470,7
1585452473,7
1585452476,7
1585452479,7
1585452482,7
1585452485,7
1585452488,7
1585452491,7
1585452494,7
1585452497,7
1585452500,7
1585452503,7
1585452506,7
1585452509,7
1585452512,7
1585452515,7
1585452518,7
1585452521,7
1585452524,7
1585452527,7
1585452530,7
1585452533,7
1585452536,7
1585452539,7
1585452542,7
1585452545,7
1585452548,7
1585452551,7
1585452554,7
1585452557,7
1585452560,7
1585452563,7
1585452566,7
1585452569,7
1585452572,7
1585452575,7
1585452578,7
1585452581,7
1585452584,7
1585452587,7
1585452590,7
1585452593,7
1585452596,7
1585452599,7
1585452602,7
1585452605,7
1585452608,7
1585452611,7
1585452614,7
1585452617,7
1585452620,7
1585452623,7
1585452626,7
1585452629,7
1585452632,7
1585452635,7
1585452638,7
1585452641,7
1585452644,7
1585452647,7
1585452650,7
1585452653,7
1585452656,7
1585452659,7
1585452662,7
1585452665,7
1585452668,7
1585452671,7
1585452674,7
1585452677,7
1585452680,7
1585452683,7
1585452686,7
1585452689,7
1585452692,7
1585452695,7
1585452698,7
1585452701,7
1585452704,7
1585452707,7
1585452710,7
1585452713,7
1585452716,7
1585452719,7
1585452722,7
1585452725,7
1585452728,7
1585452731,7
1585452734,7
1585452737,7
1585452740,7
1585452743,7
1585452746,7
1585452749,7
1585452752,7
1585452755,7
1585452758,7
1585452761,7
1585452764,7
1585452767,7
1585452770,7
1585452773,7
1585452776,7
1585452779,7
1585452782,7
1585452785,7
1585452788,7
1585452791,7
1585452794,7
1585452797,7
1585452800,7
1585452803,7
1585452806,7
1585452809,7
1585452812,7
1585452815,7
1585452818,7
