t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418338,22,0.099865,0.000000,0.000000,0.000000,events/second
1585418341,22,0.098519,0.000000,0.000000,0.000000,events/second
1585418344,23,0.101649,0.000000,0.000000,0.000000,events/second
1585418347,23,0.100308,0.000000,0.000000,0.000000,events/second
1585418350,23,0.099009,0.000000,0.000000,0.000000,events/second
1585418353,23,0.097750,0.000000,0.000000,0.000000,events/second
1585418356,23,0.096518,0.000000,0.000000,0.000000,events/second
1585418359,23,0.095319,0.000000,0.000000,0.000000,events/second
1585418362,23,0.094147,0.000000,0.000000,0.000000,events/second
1585418365,24,0.097049,0.000000,0.000000,0.000000,events/second
1585418368,24,0.095887,0.000000,0.000000,0.000000,events/second
1585418371,24,0.094750,0.000000,0.000000,0.000000,events/second
1585418374,24,0.093626,0.000000,0.000000,0.000000,events/second
1585418377,24,0.092550,0.000000,0.000000,0.000000,events/second
1585418380,24,0.091500,0.000000,0.000000,0.000000,events/second
1585418383,25,0.094244,0.000000,0.000000,0.000000,events/second
1585418386,25,0.093180,0.000000,0.000000,0.000000,events/second
1585418389,25,0.092147,0.000000,0.000000,0.000000,events/second
1585418392,25,0.091143,0.000000,0.000000,0.000000,events/second
1585418395,25,0.090156,0.000000,0.000000,0.000000,events/second
1585418398,25,0.089188,0.000000,0.000000,0.000000,events/second
1585418401,25,0.088240,0.000000,0.000000,0.000000,events/second
1585418404,26,0.090822,0.000000,0.000000,0.000000,events/second
1585418407,26,0.089874,0.000000,0.000000,0.000000,events/second
1585418410,26,0.088950,0.000000,0.000000,0.000000,events/second
1585418413,26,0.088048,0.000000,0.000000,0.000000,events/second
1585418416,26,0.087162,0.000000,0.000000,0.000000,events/second
1585418419,26,0.086292,0.000000,0.000000,0.000000,events/second
1585418422,26,0.085443,0.000000,0.000000,0.000000,events/second
1585418425,27,0.087864,0.000000,0.000000,0.000000,events/second
1585418428,27,0.087014,0.000000,0.000000,0.000000,events/second
1585418431,27,0.086180,0.000000,0.000000,0.000000,events/second
1585418434,27,0.085363,0.000000,0.000000,0.000000,events/second
1585418437,27,0.084561,0.000000,0.000000,0.000000,events/second
1585418440,27,0.083774,0.000000,0.000000,0.000000,events/second
1585418443,28,0.086083,0.000000,0.000000,0.000000,events/second
1585418446,28,0.085289,0.000000,0.000000,0.000000,events/second
1585418449,28,0.084516,0.000000,0.000000,0.000000,events/second
1585418452,28,0.083758,0.000000,0.000000,0.000000,events/second
1585418455,28,0.083012,0.000000,0.000000,0.000000,events/second
1585418458,28,0.082282,0.000000,0.000000,0.000000,events/second
1585418461,28,0.081563,0.000000,0.000000,0.000000,events/second
1585418464,29,0.083747,0.000000,0.000000,0.000000,events/second
1585418467,29,0.083021,0.000000,0.000000,0.000000,events/second
1585418470,29,0.082317,0.000000,0.000000,0.000000,events/second
1585418473,29,0.081622,0.000000,0.000000,0.000000,events/second
1585418476,29,0.080939,0.000000,0.000000,0.000000,events/second
1585418479,29,0.080267,0.000000,0.000000,0.000000,events/second
1585418482,29,0.079607,0.000000,0.000000,0.000000,events/second
1585418485,30,0.081678,0.000000,0.000000,0.000000,events/second
1585418488,30,0.081016,0.000000,0.000000,0.000000,events/second
1585418491,30,0.080366,0.000000,0.000000,0.000000,events/second
1585418494,30,0.079725,0.000000,0.000000,0.000000,events/second
1585418497,30,0.079094,0.000000,0.000000,0.000000,events/second
1585418500,30,0.078474,0.000000,0.000000,0.000000,events/second
1585418503,30,0.077866,0.000000,0.000000,0.000000,events/second
1585418506,31,0.079836,0.000000,0.000000,0.000000,events/second
1585418509,31,0.079228,0.000000,0.000000,0.000000,events/second
1585418512,31,0.078549,0.000000,0.000000,0.000000,events/second
1585418515,31,0.078027,0.000000,0.000000,0.000000,events/second
1585418518,31,0.077443,0.000000,0.000000,0.000000,events/second
1585418521,31,0.076867,0.000000,0.000000,0.000000,events/second
1585418524,32,0.078764,0.000000,0.000000,0.000000,events/second
1585418527,32,0.078183,0.000000,0.000000,0.000000,events/second
1585418530,32,0.077614,0.000000,0.000000,0.000000,events/second
1585418533,32,0.077054,0.000000,0.000000,0.000000,events/second
1585418536,32,0.076501,0.000000,0.000000,0.000000,events/second
1585418539,32,0.075962,0.000000,0.000000,0.000000,events/second
1585418542,32,0.075419,0.000000,0.000000,0.000000,events/second
1585418545,33,0.077230,0.000000,0.000000,0.000000,events/second
1585418548,33,0.076692,0.000000,0.000000,0.000000,events/second
1585418551,33,0.076161,0.000000,0.000000,0.000000,events/second
1585418554,33,0.075638,0.000000,0.000000,0.000000,events/second
1585418557,33,0.075120,0.000000,0.000000,0.000000,events/second
1585418560,33,0.074611,0.000000,0.000000,0.000000,events/second
1585418563,34,0.076359,0.000000,0.000000,0.000000,events/second
1585418566,34,0.075842,0.000000,0.000000,0.000000,events/second
1585418569,34,0.075340,0.000000,0.000000,0.000000,events/second
1585418572,34,0.074841,0.000000,0.000000,0.000000,events/second
1585418575,34,0.074353,0.000000,0.000000,0.000000,events/second
1585418578,34,0.073866,0.000000,0.000000,0.000000,events/second
1585418581,34,0.073387,0.000000,0.000000,0.000000,events/second
1585418584,35,0.075052,0.000000,0.000000,0.000000,events/second
1585418587,35,0.074579,0.000000,0.000000,0.000000,events/second
1585418590,35,0.074109,0.000000,0.000000,0.000000,events/second
1585418593,35,0.073638,0.000000,0.000000,0.000000,events/second
1585418596,35,0.073176,0.000000,0.000000,0.000000,events/second
1585418599,35,0.072720,0.000000,0.000000,0.000000,events/second
1585418602,35,0.072270,0.000000,0.000000,0.000000,events/second
1585418605,36,0.073879,0.000000,0.000000,0.000000,events/second
1585418608,36,0.073425,0.000000,0.000000,0.000000,events/second
1585418611,36,0.072981,0.000000,0.000000,0.000000,events/second
1585418614,36,0.072540,0.000000,0.000000,0.000000,events/second
1585418617,36,0.072101,0.000000,0.000000,0.000000,events/second
1585418620,36,0.071672,0.000000,0.000000,0.000000,events/second
1585418623,37,0.073224,0.000000,0.000000,0.000000,events/second
1585418626,37,0.072796,0.000000,0.000000,0.000000,events/second
1585418629,37,0.072367,0.000000,0.000000,0.000000,events/second
1585418632,37,0.071943,0.000000,0.000000,0.000000,events/second
1585418635,37,0.071525,0.000000,0.000000,0.000000,events/second
1585418638,37,0.071115,0.000000,0.000000,0.000000,events/second
1585418641,37,0.070709,0.000000,0.000000,0.000000,events/second
1585418644,38,0.072204,0.000000,0.000000,0.000000,events/second
1585418647,38,0.071793,0.000000,0.000000,0.000000,events/second
1585418650,38,0.071391,0.000000,0.000000,0.000000,events/second
1585418653,38,0.070988,0.000000,0.000000,0.000000,events/second
1585418656,38,0.070593,0.000000,0.000000,0.000000,events/second
1585418659,38,0.070201,0.000000,0.000000,0.000000,events/second
1585418662,38,0.069817,0.000000,0.000000,0.000000,events/second
1585418665,39,0.071259,0.000000,0.000000,0.000000,events/second
1585418668,39,0.070871,0.000000,0.000000,0.000000,events/second
1585418671,39,0.070487,0.000000,0.000000,0.000000,events/second
1585418674,39,0.070102,0.000000,0.000000,0.000000,events/second
1585418677,39,0.069730,0.000000,0.000000,0.000000,events/second
1585418680,39,0.069361,0.000000,0.000000,0.000000,events/second
1585418683,40,0.070762,0.000000,0.000000,0.000000,events/second
1585418686,40,0.070387,0.000000,0.000000,0.000000,events/second
1585418689,40,0.070016,0.000000,0.000000,0.000000,events/second
1585418692,40,0.069649,0.000000,0.000000,0.000000,events/second
1585418695,40,0.069291,0.000000,0.000000,0.000000,events/second
1585418698,40,0.068933,0.000000,0.000000,0.000000,events/second
1585418701,40,0.068578,0.000000,0.000000,0.000000,events/second
1585418704,41,0.069933,0.000000,0.000000,0.000000,events/second
1585418707,41,0.069575,0.000000,0.000000,0.000000,events/second
1585418710,41,0.069222,0.000000,0.000000,0.000000,events/second
1585418713,41,0.068873,0.000000,0.000000,0.000000,events/second
1585418716,41,0.068529,0.000000,0.000000,0.000000,events/second
1585418719,41,0.068188,0.000000,0.000000,0.000000,events/second
1585418722,41,0.067851,0.000000,0.000000,0.000000,events/second
1585418725,42,0.069159,0.000000,0.000000,0.000000,events/second
1585418728,42,0.068819,0.000000,0.000000,0.000000,events/second
1585418731,43,0.070107,0.000000,0.000000,0.000000,events/second
1585418734,43,0.069772,0.000000,0.000000,0.000000,events/second
1585418737,43,0.069434,0.000000,0.000000,0.000000,events/second
1585418740,43,0.069099,0.000000,0.000000,0.000000,events/second
1585418743,44,0.070367,0.000000,0.000000,0.000000,events/second
1585418746,44,0.070033,0.000000,0.000000,0.000000,events/second
1585418749,44,0.069698,0.000000,0.000000,0.000000,events/second
1585418752,44,0.069368,0.000000,0.000000,0.000000,events/second
1585418755,44,0.069042,0.000000,0.000000,0.000000,events/second
1585418758,44,0.068718,0.000000,0.000000,0.000000,events/second
1585418761,44,0.068398,0.000000,0.000000,0.000000,events/second
1585418764,46,0.071175,0.000000,0.000000,0.000000,events/second
1585418767,47,0.072389,0.000000,0.000000,0.000000,events/second
1585418770,48,0.073586,0.000000,0.000000,0.000000,events/second
1585418773,51,0.077826,0.000000,0.000000,0.000000,events/second
1585418776,52,0.078992,0.000000,0.000000,0.000000,events/second
1585418779,54,0.081657,0.000000,0.000000,0.000000,events/second
1585418782,54,0.081289,0.000000,0.000000,0.000000,events/second
1585418785,55,0.082422,0.000000,0.000000,0.000000,events/second
1585418788,56,0.083545,0.000000,0.000000,0.000000,events/second
1585418791,57,0.084660,0.000000,0.000000,0.000000,events/second
1585418794,61,0.090200,0.000000,0.000000,0.000000,events/second
1585418797,64,0.094213,0.000000,0.000000,0.000000,events/second
1585418800,64,0.093801,0.000000,0.000000,0.000000,events/second
1585418803,66,0.096301,0.000000,0.000000,0.000000,events/second
1585418806,66,0.095889,0.000000,0.000000,0.000000,events/second
1585418809,66,0.095472,0.000000,0.000000,0.000000,events/second
1585418812,66,0.095060,0.000000,0.000000,0.000000,events/second
1585418815,67,0.096085,0.000000,0.000000,0.000000,events/second
1585418818,69,0.098530,0.000000,0.000000,0.000000,events/second
1585418821,70,0.099531,0.000000,0.000000,0.000000,events/second
1585418824,71,0.100524,0.000000,0.000000,0.000000,events/second
1585418827,71,0.100099,0.000000,0.000000,0.000000,events/second
1585418830,73,0.102489,0.000000,0.000000,0.000000,events/second
1585418833,76,0.106250,0.000000,0.000000,0.000000,events/second
1585418836,76,0.105806,0.000000,0.000000,0.000000,events/second
1585418839,76,0.105366,0.000000,0.000000,0.000000,events/second
1585418842,76,0.104930,0.000000,0.000000,0.000000,events/second
1585418845,78,0.107251,0.000000,0.000000,0.000000,events/second
1585418848,79,0.108174,0.000000,0.000000,0.000000,events/second
1585418851,81,0.110460,0.000000,0.000000,0.000000,events/second
1585418854,82,0.111369,0.000000,0.000000,0.000000,events/second
1585418857,83,0.112272,0.000000,0.000000,0.000000,events/second
1585418860,85,0.114509,0.000000,0.000000,0.000000,events/second
1585418863,87,0.116737,0.000000,0.000000,0.000000,events/second
1585418866,88,0.117604,0.000000,0.000000,0.000000,events/second
1585418869,92,0.122458,0.000000,0.000000,0.000000,events/second
1585418872,93,0.123294,0.000000,0.000000,0.000000,events/second
1585418875,93,0.122805,0.000000,0.000000,0.000000,events/second
1585418878,93,0.122321,0.000000,0.000000,0.000000,events/second
1585418881,93,0.121840,0.000000,0.000000,0.000000,events/second
1585418884,94,0.122668,0.000000,0.000000,0.000000,events/second
1585418887,94,0.122189,0.000000,0.000000,0.000000,events/second
1585418890,95,0.123010,0.000000,0.000000,0.000000,events/second
1585418893,97,0.125112,0.000000,0.000000,0.000000,events/second
1585418896,100,0.128482,0.000000,0.000000,0.000000,events/second
1585418899,100,0.127997,0.000000,0.000000,0.000000,events/second
1585418902,100,0.127503,0.000000,0.000000,0.000000,events/second
1585418905,101,0.128287,0.000000,0.000000,0.000000,events/second
1585418908,101,0.127800,0.000000,0.000000,0.000000,events/second
1585418911,102,0.128578,0.000000,0.000000,0.000000,events/second
1585418914,105,0.131860,0.000000,0.000000,0.000000,events/second
1585418917,107,0.133867,0.000000,0.000000,0.000000,events/second
1585418920,109,0.135860,0.000000,0.000000,0.000000,events/second
1585418923,111,0.137841,0.000000,0.000000,0.000000,events/second
1585418926,112,0.138563,0.000000,0.000000,0.000000,events/second
1585418929,112,0.138054,0.000000,0.000000,0.000000,events/second
1585418932,112,0.137545,0.000000,0.000000,0.000000,events/second
1585418935,112,0.137039,0.000000,0.000000,0.000000,events/second
1585418938,112,0.136536,0.000000,0.000000,0.000000,events/second
1585418941,112,0.136039,0.000000,0.000000,0.000000,events/second
1585418944,113,0.136755,0.000000,0.000000,0.000000,events/second
1585418947,113,0.136265,0.000000,0.000000,0.000000,events/second
1585418950,113,0.135770,0.000000,0.000000,0.000000,events/second
1585418953,113,0.135285,0.000000,0.000000,0.000000,events/second
1585418956,113,0.134797,0.000000,0.000000,0.000000,events/second
1585418959,113,0.134310,0.000000,0.000000,0.000000,events/second
1585418962,113,0.133840,0.000000,0.000000,0.000000,events/second
1585418965,114,0.134546,0.000000,0.000000,0.000000,events/second
1585418968,114,0.134071,0.000000,0.000000,0.000000,events/second
1585418971,114,0.133600,0.000000,0.000000,0.000000,events/second
1585418974,114,0.133132,0.000000,0.000000,0.000000,events/second
1585418977,114,0.132667,0.000000,0.000000,0.000000,events/second
1585418980,114,0.132205,0.000000,0.000000,0.000000,events/second
1585418983,114,0.131751,0.000000,0.000000,0.000000,events/second
1585418986,115,0.132444,0.000000,0.000000,0.000000,events/second
1585418989,115,0.131991,0.000000,0.000000,0.000000,events/second
1585418992,115,0.131534,0.000000,0.000000,0.000000,events/second
1585418995,115,0.131085,0.000000,0.000000,0.000000,events/second
1585418998,115,0.130638,0.000000,0.000000,0.000000,events/second
1585419001,115,0.130182,0.000000,0.000000,0.000000,events/second
1585419004,116,0.130881,0.000000,0.000000,0.000000,events/second
1585419007,116,0.130440,0.000000,0.000000,0.000000,events/second
1585419010,116,0.130002,0.000000,0.000000,0.000000,events/second
1585419013,116,0.129566,0.000000,0.000000,0.000000,events/second
1585419016,116,0.129134,0.000000,0.000000,0.000000,events/second
1585419019,116,0.128704,0.000000,0.000000,0.000000,events/second
1585419022,116,0.128276,0.000000,0.000000,0.000000,events/second
1585419025,117,0.128954,0.000000,0.000000,0.000000,events/second
1585419028,117,0.128530,0.000000,0.000000,0.000000,events/second
1585419031,117,0.128107,0.000000,0.000000,0.000000,events/second
1585419034,117,0.127687,0.000000,0.000000,0.000000,events/second
1585419037,117,0.127271,0.000000,0.000000,0.000000,events/second
1585419040,117,0.126858,0.000000,0.000000,0.000000,events/second
1585419043,117,0.126449,0.000000,0.000000,0.000000,events/second
1585419046,118,0.127115,0.000000,0.000000,0.000000,events/second
1585419049,120,0.128856,0.000000,0.000000,0.000000,events/second
1585419052,121,0.129509,0.000000,0.000000,0.000000,events/second
1585419055,122,0.130161,0.000000,0.000000,0.000000,events/second
1585419058,122,0.129746,0.000000,0.000000,0.000000,events/second
1585419061,122,0.129332,0.000000,0.000000,0.000000,events/second
1585419064,123,0.129981,0.000000,0.000000,0.000000,events/second
1585419067,123,0.129570,0.000000,0.000000,0.000000,events/second
1585419070,123,0.129161,0.000000,0.000000,0.000000,events/second
1585419073,123,0.128756,0.000000,0.000000,0.000000,events/second
1585419076,123,0.128353,0.000000,0.000000,0.000000,events/second
1585419079,123,0.127956,0.000000,0.000000,0.000000,events/second
1585419082,124,0.128592,0.000000,0.000000,0.000000,events/second
1585419085,125,0.129227,0.000000,0.000000,0.000000,events/second
1585419088,125,0.128826,0.000000,0.000000,0.000000,events/second
1585419091,125,0.128424,0.000000,0.000000,0.000000,events/second
1585419094,127,0.130085,0.000000,0.000000,0.000000,events/second
1585419097,127,0.129685,0.000000,0.000000,0.000000,events/second
1585419100,127,0.129289,0.000000,0.000000,0.000000,events/second
1585419103,127,0.128897,0.000000,0.000000,0.000000,events/second
1585419106,132,0.133563,0.000000,0.000000,0.000000,events/second
1585419109,132,0.133159,0.000000,0.000000,0.000000,events/second
1585419112,135,0.135774,0.000000,0.000000,0.000000,events/second
1585419115,135,0.135366,0.000000,0.000000,0.000000,events/second
1585419118,135,0.134960,0.000000,0.000000,0.000000,events/second
1585419121,135,0.134556,0.000000,0.000000,0.000000,events/second
1585419124,136,0.135152,0.000000,0.000000,0.000000,events/second
1585419127,136,0.134748,0.000000,0.000000,0.000000,events/second
1585419130,136,0.134348,0.000000,0.000000,0.000000,events/second
1585419133,136,0.133951,0.000000,0.000000,0.000000,events/second
1585419136,136,0.133557,0.000000,0.000000,0.000000,events/second
1585419139,137,0.134144,0.000000,0.000000,0.000000,events/second
1585419142,139,0.135703,0.000000,0.000000,0.000000,events/second
1585419145,140,0.136280,0.000000,0.000000,0.000000,events/second
1585419148,141,0.136854,0.000000,0.000000,0.000000,events/second
1585419151,142,0.137424,0.000000,0.000000,0.000000,events/second
1585419154,142,0.137027,0.000000,0.000000,0.000000,events/second
1585419157,142,0.136632,0.000000,0.000000,0.000000,events/second
1585419160,143,0.137197,0.000000,0.000000,0.000000,events/second
1585419163,146,0.139677,0.000000,0.000000,0.000000,events/second
1585419166,147,0.140227,0.000000,0.000000,0.000000,events/second
1585419169,147,0.139827,0.000000,0.000000,0.000000,events/second
1585419172,150,0.142275,0.000000,0.000000,0.000000,events/second
1585419175,151,0.142817,0.000000,0.000000,0.000000,events/second
1585419178,151,0.142415,0.000000,0.000000,0.000000,events/second
1585419181,151,0.142013,0.000000,0.000000,0.000000,events/second
1585419184,153,0.143490,0.000000,0.000000,0.000000,events/second
1585419187,153,0.143085,0.000000,0.000000,0.000000,events/second
1585419190,153,0.142684,0.000000,0.000000,0.000000,events/second
1585419193,153,0.142286,0.000000,0.000000,0.000000,events/second
1585419196,153,0.141890,0.000000,0.000000,0.000000,events/second
1585419199,153,0.141500,0.000000,0.000000,0.000000,events/second
1585419202,153,0.141106,0.000000,0.000000,0.000000,events/second
1585419205,154,0.141636,0.000000,0.000000,0.000000,events/second
1585419208,154,0.141247,0.000000,0.000000,0.000000,events/second
1585419211,154,0.140862,0.000000,0.000000,0.000000,events/second
1585419214,154,0.140476,0.000000,0.000000,0.000000,events/second
1585419217,154,0.140092,0.000000,0.000000,0.000000,events/second
1585419220,154,0.139711,0.000000,0.000000,0.000000,events/second
1585419223,154,0.139330,0.000000,0.000000,0.000000,events/second
1585419226,155,0.139857,0.000000,0.000000,0.000000,events/second
1585419229,155,0.139479,0.000000,0.000000,0.000000,events/second
1585419232,155,0.139104,0.000000,0.000000,0.000000,events/second
1585419235,155,0.138731,0.000000,0.000000,0.000000,events/second
1585419238,155,0.138358,0.000000,0.000000,0.000000,events/second
1585419241,155,0.137989,0.000000,0.000000,0.000000,events/second
1585419244,156,0.138509,0.000000,0.000000,0.000000,events/second
1585419247,156,0.138142,0.000000,0.000000,0.000000,events/second
1585419250,156,0.137776,0.000000,0.000000,0.000000,events/second
1585419253,156,0.137412,0.000000,0.000000,0.000000,events/second
1585419256,156,0.137050,0.000000,0.000000,0.000000,events/second
1585419259,156,0.136689,0.000000,0.000000,0.000000,events/second
1585419262,156,0.136331,0.000000,0.000000,0.000000,events/second
1585419265,157,0.136846,0.000000,0.000000,0.000000,events/second
1585419268,157,0.136489,0.000000,0.000000,0.000000,events/second
1585419271,157,0.136134,0.000000,0.000000,0.000000,events/second
1585419274,157,0.135780,0.000000,0.000000,0.000000,events/second
1585419277,157,0.135429,0.000000,0.000000,0.000000,events/second
1585419280,157,0.135080,0.000000,0.000000,0.000000,events/second
1585419283,157,0.134731,0.000000,0.000000,0.000000,events/second
1585419286,158,0.135242,0.000000,0.000000,0.000000,events/second
1585419289,158,0.134896,0.000000,0.000000,0.000000,events/second
1585419292,158,0.134551,0.000000,0.000000,0.000000,events/second
1585419295,158,0.134208,0.000000,0.000000,0.000000,events/second
1585419298,158,0.133867,0.000000,0.000000,0.000000,events/second
1585419301,158,0.133528,0.000000,0.000000,0.000000,events/second
1585419304,159,0.134033,0.000000,0.000000,0.000000,events/second
1585419307,159,0.133692,0.000000,0.000000,0.000000,events/second
1585419310,159,0.133358,0.000000,0.000000,0.000000,events/second
1585419313,159,0.133024,0.000000,0.000000,0.000000,events/second
1585419316,159,0.132684,0.000000,0.000000,0.000000,events/second
1585419319,159,0.132358,0.000000,0.000000,0.000000,events/second
1585419322,159,0.132029,0.000000,0.000000,0.000000,events/second
1585419325,160,0.132530,0.000000,0.000000,0.000000,events/second
1585419328,160,0.132201,0.000000,0.000000,0.000000,events/second
1585419331,160,0.131874,0.000000,0.000000,0.000000,events/second
1585419334,160,0.131549,0.000000,0.000000,0.000000,events/second
1585419337,160,0.131225,0.000000,0.000000,0.000000,events/second
1585419340,160,0.130903,0.000000,0.000000,0.000000,events/second
1585419343,160,0.130582,0.000000,0.000000,0.000000,events/second
1585419346,161,0.131075,0.000000,0.000000,0.000000,events/second
1585419349,161,0.130757,0.000000,0.000000,0.000000,events/second
1585419352,162,0.131249,0.000000,0.000000,0.000000,events/second
1585419355,162,0.130932,0.000000,0.000000,0.000000,events/second
1585419358,162,0.130614,0.000000,0.000000,0.000000,events/second
1585419361,162,0.130302,0.000000,0.000000,0.000000,events/second
1585419364,163,0.130791,0.000000,0.000000,0.000000,events/second
1585419367,163,0.130476,0.000000,0.000000,0.000000,events/second
1585419370,163,0.130161,0.000000,0.000000,0.000000,events/second
1585419373,163,0.129852,0.000000,0.000000,0.000000,events/second
1585419376,163,0.129542,0.000000,0.000000,0.000000,events/second
1585419379,163,0.129235,0.000000,0.000000,0.000000,events/second
1585419382,163,0.128928,0.000000,0.000000,0.000000,events/second
1585419385,164,0.129409,0.000000,0.000000,0.000000,events/second
1585419388,164,0.129104,0.000000,0.000000,0.000000,events/second
1585419391,164,0.128802,0.000000,0.000000,0.000000,events/second
1585419394,164,0.128497,0.000000,0.000000,0.000000,events/second
1585419397,164,0.128198,0.000000,0.000000,0.000000,events/second
1585419400,164,0.127895,0.000000,0.000000,0.000000,events/second
1585419403,164,0.127599,0.000000,0.000000,0.000000,events/second
1585419406,165,0.128076,0.000000,0.000000,0.000000,events/second
1585419409,165,0.127778,0.000000,0.000000,0.000000,events/second
1585419412,165,0.127484,0.000000,0.000000,0.000000,events/second
1585419415,165,0.127187,0.000000,0.000000,0.000000,events/second
1585419418,165,0.126896,0.000000,0.000000,0.000000,events/second
1585419421,165,0.126602,0.000000,0.000000,0.000000,events/second
1585419424,166,0.127078,0.000000,0.000000,0.000000,events/second
1585419427,166,0.126785,0.000000,0.000000,0.000000,events/second
1585419430,166,0.126496,0.000000,0.000000,0.000000,events/second
1585419433,166,0.126208,0.000000,0.000000,0.000000,events/second
1585419436,166,0.125919,0.000000,0.000000,0.000000,events/second
1585419439,168,0.127147,0.000000,0.000000,0.000000,events/second
1585419442,168,0.126859,0.000000,0.000000,0.000000,events/second
1585419445,169,0.127326,0.000000,0.000000,0.000000,events/second
1585419448,169,0.127039,0.000000,0.000000,0.000000,events/second
1585419451,169,0.126754,0.000000,0.000000,0.000000,events/second
1585419454,169,0.126469,0.000000,0.000000,0.000000,events/second
1585419457,169,0.126185,0.000000,0.000000,0.000000,events/second
1585419460,169,0.125902,0.000000,0.000000,0.000000,events/second
1585419463,169,0.125625,0.000000,0.000000,0.000000,events/second
1585419466,170,0.126085,0.000000,0.000000,0.000000,events/second
1585419469,170,0.125806,0.000000,0.000000,0.000000,events/second
1585419472,170,0.125528,0.000000,0.000000,0.000000,events/second
