t,value
1585419193,292552704
1585419196,292552704
1585419199,300941312
1585419202,300941312
1585419205,6291456
1585419208,22020096
1585419211,89128960
1585419214,223346688
1585419217,142606336
1585419220,146800640
1585419223,19922944
1585419226,45088768
1585419229,165675008
1585419232,34603008
1585419235,211812352
1585419238,103809024
1585419241,28311552
1585419244,161480704
1585419247,32505856
1585419250,309329920
1585419253,252706816
1585419256,205520896
1585419259,148897792
1585419262,235929600
1585419265,63963136
1585419268,191889408
1585419271,304087040
1585419274,247463936
1585419277,297795584
1585419280,72351744
1585419283,57671680
1585419286,73400320
1585419289,253755392
1585419292,265289728
1585419295,112197632
1585419298,267386880
1585419301,161480704
1585419304,274726912
1585419307,6291456
1585419310,143654912
1585419313,308281344
1585419316,287309824
1585419319,24117248
1585419322,133169152
1585419325,167772160
1585419328,122683392
1585419331,89128960
1585419334,68157440
1585419337,36700160
1585419340,8388608
1585419343,208666624
1585419346,274726912
1585419349,54525952
1585419352,78643200
1585419355,78643200
1585419358,79691776
1585419361,80740352
1585419364,120586240
1585419367,121634816
1585419370,122683392
1585419373,133169152
1585419376,134217728
1585419379,141557760
1585419382,142606336
1585419385,152043520
1585419388,153092096
1585419391,153092096
1585419394,154140672
1585419397,160432128
1585419400,161480704
1585419403,170917888
1585419406,171966464
1585419409,173015040
1585419412,173015040
1585419415,174063616
1585419418,175112192
1585419421,175112192
1585419424,192937984
1585419427,193986560
1585419430,195035136
1585419433,201326592
1585419436,202375168
1585419439,209715200
1585419442,221249536
1585419445,239075328
1585419448,240123904
1585419451,241172480
1585419454,247463936
1585419457,250609664
1585419460,251658240
1585419463,261095424
1585419466,262144000
1585419469,263192576
1585419472,262144000
1585419475,62914560
1585419478,203423744
1585419481,45088768
1585419484,81788928
1585419487,223346688
1585419490,122683392
1585419493,18874368
1585419496,141557760
1585419499,266338304
1585419502,59768832
1585419505,134217728
1585419508,211812352
1585419511,9437184
1585419514,10485760
1585419517,22020096
1585419520,23068672
1585419523,36700160
1585419526,37748736
1585419529,38797312
1585419532,39845888
1585419535,39845888
1585419538,40894464
1585419541,41943040
1585419544,58720256
1585419547,59768832
1585419550,60817408
1585419553,60817408
1585419556,61865984
1585419559,70254592
1585419562,70254592
1585419565,79691776
1585419568,80740352
1585419571,81788928
1585419574,81788928
1585419577,82837504
1585419580,83886080
1585419583,93323264
1585419586,94371840
1585419589,96468992
1585419592,99614720
1585419595,101711872
1585419598,110100480
1585419601,119537664
1585419604,137363456
1585419607,138412032
1585419610,139460608
1585419613,139460608
1585419616,140509184
1585419619,148897792
1585419622,159383552
1585419625,168820736
1585419628,171966464
1585419631,181403648
1585419634,181403648
1585419637,182452224
1585419640,183500800
1585419643,185597952
1585419646,195035136
1585419649,195035136
1585419652,196083712
1585419655,197132288
1585419658,197132288
1585419661,198180864
1585419664,216006656
1585419667,217055232
1585419670,218103808
1585419673,218103808
1585419676,219152384
1585419679,226492416
1585419682,227540992
1585419685,236978176
1585419688,236978176
1585419691,238026752
1585419694,239075328
1585419697,239075328
1585419700,240123904
1585419703,241172480
1585419706,250609664
1585419709,250609664
1585419712,251658240
1585419715,252706816
1585419718,252706816
1585419721,253755392
1585419724,276824064
1585419727,20971520
1585419730,31457280
1585419733,31457280
1585419736,32505856
1585419739,40894464
1585419742,47185920
1585419745,78643200
1585419748,82837504
1585419751,84934656
1585419754,88080384
1585419757,98566144
1585419760,99614720
1585419763,99614720
1585419766,109051904
1585419769,110100480
1585419772,110100480
1585419775,118489088
1585419778,119537664
1585419781,119537664
1585419784,137363456
1585419787,138412032
1585419790,138412032
1585419793,149946368
1585419796,203423744
1585419799,301989888
1585419802,310378496
1585419805,106954752
1585419808,273678336
1585419811,153092096
1585419814,228589568
1585419817,198180864
1585419820,80740352
1585419823,223346688
1585419826,284164096
1585419829,179306496
1585419832,155189248
1585419835,25165824
1585419838,108003328
1585419841,283115520
1585419844,213909504
1585419847,60817408
1585419850,153092096
1585419853,238026752
1585419856,182452224
1585419859,116391936
1585419862,263192576
1585419865,13631488
1585419868,161480704
1585419871,18874368
1585419874,94371840
1585419877,126877696
1585419880,180355072
1585419883,150994944
1585419886,227540992
1585419889,38797312
1585419892,70254592
1585419895,208666624
1585419898,148897792
1585419901,108003328
1585419904,53477376
1585419907,52428800
1585419910,133169152
1585419913,159383552
1585419916,160432128
1585419919,168820736
1585419922,168820736
1585419925,200278016
1585419928,201326592
1585419931,202375168
1585419934,202375168
1585419937,203423744
1585419940,204472320
1585419943,204472320
1585419946,214958080
1585419949,214958080
1585419952,218103808
1585419955,225443840
1585419958,226492416
1585419961,227540992
1585419964,244318208
1585419967,245366784
1585419970,246415360
1585419973,246415360
1585419976,247463936
1585419979,255852544
1585419982,255852544
1585419985,265289728
1585419988,266338304
1585419991,267386880
1585419994,268435456
1585419997,271581184
1585420000,277872640
1585420003,289406976
1585420006,290455552
1585420009,290455552
1585420012,291504128
1585420015,292552704
1585420018,292552704
1585420021,293601280
1585420024,311427072
1585420027,311427072
1585420030,312475648
1585420033,313524224
1585420036,0
1585420039,23068672
1585420042,24117248
1585420045,33554432
1585420048,33554432
1585420051,34603008
1585420054,34603008
1585420057,35651584
1585420060,36700160
1585420063,36700160
1585420066,46137344
1585420069,47185920
1585420072,47185920
1585420075,48234496
1585420078,62914560
1585420081,73400320
1585420084,91226112
1585420087,92274688
1585420090,92274688
1585420093,93323264
1585420096,93323264
1585420099,102760448
1585420102,102760448
1585420105,112197632
1585420108,113246208
1585420111,114294784
1585420114,123731968
1585420117,124780544
1585420120,124780544
1585420123,125829120
1585420126,135266304
1585420129,136314880
1585420132,136314880
1585420135,137363456
1585420138,138412032
1585420141,138412032
1585420144,156237824
1585420147,157286400
1585420150,157286400
1585420153,158334976
1585420156,159383552
1585420159,168820736
1585420162,179306496
1585420165,188743680
1585420168,197132288
1585420171,198180864
1585420174,198180864
1585420177,199229440
1585420180,199229440
1585420183,200278016
1585420186,209715200
1585420189,210763776
1585420192,210763776
1585420195,211812352
1585420198,212860928
1585420201,212860928
1585420204,230686720
1585420207,230686720
1585420210,231735296
1585420213,231735296
1585420216,232783872
1585420219,240123904
1585420222,241172480
1585420225,250609664
1585420228,251658240
1585420231,251658240
1585420234,252706816
1585420237,253755392
1585420240,253755392
1585420243,254803968
1585420246,263192576
1585420249,264241152
1585420252,269484032
1585420255,274726912
1585420258,274726912
1585420261,275775488
1585420264,293601280
1585420267,294649856
1585420270,294649856
1585420273,295698432
1585420276,295698432
1585420279,304087040
1585420282,304087040
1585420285,1048576
1585420288,1048576
1585420291,2097152
1585420294,2097152
1585420297,3145728
1585420300,4194304
1585420303,4194304
1585420306,13631488
1585420309,14680064
1585420312,14680064
1585420315,15728640
1585420318,16777216
1585420321,16777216
1585420324,34603008
1585420327,34603008
1585420330,36700160
1585420333,41943040
t,value
1585449185,137363456
1585449188,162529280
1585449191,191889408
1585449194,192937984
1585449197,193986560
1585449200,193986560
1585449203,195035136
1585449206,212860928
1585449209,284164096
1585449212,285212672
1585449215,4194304
1585449218,5242880
1585449221,6291456
1585449224,7340032
1585449227,28311552
1585449230,37748736
1585449233,38797312
1585449236,39845888
1585449239,40894464
1585449242,40894464
1585449245,50331648
1585449248,52428800
1585449251,53477376
1585449254,53477376
1585449257,54525952
1585449260,54525952
1585449263,55574528
1585449266,65011712
1585449269,66060288
1585449272,66060288
1585449275,67108864
1585449278,67108864
1585449281,68157440
1585449284,69206016
1585449287,89128960
1585449290,99614720
1585449293,99614720
1585449296,100663296
1585449299,100663296
1585449302,101711872
1585449305,110100480
1585449308,112197632
1585449311,112197632
1585449314,113246208
1585449317,113246208
1585449320,114294784
1585449323,115343360
1585449326,124780544
1585449329,125829120
1585449332,125829120
1585449335,126877696
1585449338,126877696
1585449341,127926272
1585449344,128974848
1585449347,147849216
1585449350,158334976
1585449353,158334976
1585449356,168820736
1585449359,168820736
1585449362,169869312
1585449365,190840832
1585449368,209715200
1585449371,210763776
1585449374,210763776
1585449377,211812352
1585449380,211812352
1585449383,212860928
1585449386,222298112
1585449389,223346688
1585449392,227540992
1585449395,232783872
1585449398,252706816
1585449401,253755392
1585449404,254803968
1585449407,274726912
1585449410,284164096
1585449413,285212672
1585449416,286261248
1585449419,287309824
1585449422,288358400
1585449425,4194304
1585449428,7340032
1585449431,8388608
1585449434,10485760
1585449437,10485760
1585449440,19922944
1585449443,19922944
1585449446,29360128
1585449449,30408704
1585449452,31457280
1585449455,31457280
1585449458,35651584
1585449461,36700160
1585449464,37748736
1585449467,58720256
1585449470,68157440
1585449473,68157440
1585449476,72351744
1585449479,76546048
1585449482,77594624
1585449485,87031808
1585449488,88080384
1585449491,88080384
1585449494,89128960
1585449497,89128960
1585449500,90177536
1585449503,90177536
1585449506,106954752
1585449509,108003328
1585449512,108003328
1585449515,109051904
1585449518,110100480
1585449521,110100480
1585449524,111149056
1585449527,131072000
1585449530,140509184
1585449533,140509184
1585449536,141557760
1585449539,142606336
1585449542,142606336
1585449545,153092096
1585449548,154140672
1585449551,154140672
1585449554,155189248
1585449557,156237824
1585449560,156237824
1585449563,157286400
1585449566,166723584
1585449569,166723584
1585449572,167772160
1585449575,167772160
1585449578,168820736
1585449581,168820736
1585449584,169869312
1585449587,188743680
1585449590,199229440
1585449593,199229440
1585449596,200278016
1585449599,202375168
1585449602,202375168
1585449605,211812352
1585449608,241172480
1585449611,81788928
1585449614,80740352
1585449617,102760448
1585449620,290455552
1585449623,0
1585449626,146800640
1585449629,13631488
1585449632,290455552
1585449635,305135616
1585449638,176160768
1585449641,186646528
1585449644,187695104
1585449647,207618048
1585449650,218103808
1585449653,218103808
1585449656,219152384
1585449659,220200960
1585449662,220200960
1585449665,229638144
1585449668,231735296
1585449671,231735296
1585449674,232783872
1585449677,233832448
1585449680,233832448
1585449683,243269632
1585449686,253755392
1585449689,253755392
1585449692,257949696
1585449695,257949696
1585449698,258998272
1585449701,260046848
1585449704,262144000
1585449707,285212672
1585449710,294649856
1585449713,304087040
1585449716,305135616
1585449719,306184192
1585449722,309329920
1585449725,318767104
1585449728,319815680
1585449731,0
1585449734,104857600
1585449737,167772160
1585449740,168820736
1585449743,169869312
1585449746,179306496
1585449749,179306496
1585449752,189792256
1585449755,189792256
1585449758,190840832
1585449761,191889408
1585449764,199229440
1585449767,219152384
1585449770,228589568
1585449773,229638144
1585449776,229638144
1585449779,230686720
1585449782,230686720
1585449785,231735296
1585449788,242221056
1585449791,242221056
1585449794,243269632
1585449797,244318208
1585449800,245366784
1585449803,246415360
1585449806,255852544
1585449809,256901120
1585449812,257949696
1585449815,267386880
1585449818,268435456
1585449821,268435456
1585449824,278921216
1585449827,298844160
1585449830,308281344
1585449833,309329920
1585449836,309329920
1585449839,310378496
1585449842,310378496
1585449845,311427072
1585449848,1048576
1585449851,2097152
1585449854,2097152
1585449857,3145728
1585449860,3145728
1585449863,168820736
1585449866,179306496
1585449869,180355072
1585449872,180355072
1585449875,181403648
1585449878,188743680
1585449881,189792256
1585449884,198180864
1585449887,218103808
1585449890,235929600
1585449893,235929600
1585449896,236978176
1585449899,238026752
1585449902,243269632
1585449905,249561088
1585449908,260046848
1585449911,260046848
1585449914,261095424
1585449917,261095424
1585449920,262144000
1585449923,262144000
1585449926,272629760
1585449929,272629760
1585449932,275775488
1585449935,275775488
1585449938,278921216
1585449941,278921216
1585449944,279969792
1585449947,299892736
1585449950,309329920
1585449953,311427072
1585449956,311427072
1585449959,0
1585449962,1048576
1585449965,1048576
1585449968,11534336
1585449971,11534336
1585449974,12582912
1585449977,13631488
1585449980,14680064
1585449983,14680064
1585449986,25165824
1585449989,27262976
1585449992,29360128
1585449995,29360128
1585449998,30408704
1585450001,31457280
1585450004,31457280
1585450007,52428800
1585450010,61865984
1585450013,62914560
1585450016,62914560
1585450019,63963136
1585450022,63963136
1585450025,65011712
1585450028,76546048
1585450031,79691776
1585450034,81788928
1585450037,81788928
1585450040,82837504
1585450043,82837504
1585450046,97517568
1585450049,98566144
1585450052,98566144
1585450055,99614720
1585450058,99614720
1585450061,100663296
1585450064,101711872
1585450067,121634816
1585450070,131072000
1585450073,132120576
1585450076,132120576
1585450079,142606336
1585450082,143654912
1585450085,143654912
1585450088,155189248
1585450091,155189248
1585450094,156237824
1585450097,156237824
1585450100,157286400
1585450103,158334976
1585450106,167772160
1585450109,167772160
1585450112,211812352
1585450115,57671680
1585450118,69206016
1585450121,70254592
1585450124,71303168
1585450127,112197632
1585450130,122683392
1585450133,125829120
1585450136,132120576
1585450139,132120576
1585450142,133169152
1585450145,133169152
1585450148,146800640
1585450151,146800640
1585450154,147849216
1585450157,147849216
1585450160,148897792
1585450163,149946368
1585450166,159383552
1585450169,160432128
1585450172,165675008
1585450175,165675008
1585450178,166723584
1585450181,166723584
1585450184,167772160
1585450187,188743680
1585450190,199229440
1585450193,199229440
1585450196,201326592
1585450199,202375168
1585450202,76546048
1585450205,77594624
1585450208,87031808
1585450211,87031808
1585450214,88080384
1585450217,88080384
1585450220,89128960
1585450223,90177536
1585450226,99614720
1585450229,100663296
1585450232,101711872
1585450235,101711872
1585450238,103809024
1585450241,114294784
1585450244,115343360
1585450247,137363456
1585450250,273678336
1585450253,16777216
1585450256,29360128
1585450259,30408704
1585450262,31457280
1585450265,31457280
1585450268,41943040
1585450271,41943040
1585450274,42991616
1585450277,42991616
1585450280,44040192
1585450283,44040192
1585450286,54525952
1585450289,55574528
1585450292,56623104
1585450295,79691776
1585450298,79691776
1585450301,80740352
1585450304,80740352
1585450307,104857600
1585450310,115343360
1585450313,115343360
1585450316,116391936
1585450319,117440512
1585450322,117440512
1585450325,118489088
1585450328,128974848
1585450331,128974848
1585450334,138412032
1585450337,139460608
1585450340,139460608
1585450343,140509184
1585450346,149946368
1585450349,150994944
1585450352,150994944
1585450355,154140672
1585450358,155189248
1585450361,167772160
1585450364,168820736
1585450367,193986560
1585450370,216006656
1585450373,217055232
1585450376,217055232
1585450379,218103808
1585450382,219152384
1585450385,219152384
1585450388,228589568
1585450391,229638144
1585450394,230686720
1585450397,230686720
1585450400,231735296
1585450403,231735296
1585450406,241172480
1585450409,242221056
1585450412,242221056
1585450415,243269632
1585450418,244318208
1585450421,244318208
1585450424,245366784
1585450427,265289728
1585450430,274726912
1585450433,275775488
1585450436,275775488
1585450439,276824064
1585450442,277872640
1585450445,278921216
1585450448,288358400
1585450451,289406976
1585450454,30408704
1585450457,31457280
1585450460,31457280
1585450463,40894464
1585450466,76546048
1585450469,118489088
1585450472,214958080
1585450475,214958080
1585450478,216006656
1585450481,248512512
1585450484,249561088
1585450487,269484032
1585450490,278921216
1585450493,279969792
1585450496,279969792
1585450499,281018368
1585450502,281018368
