t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585450586,3611,2.571974,0.000000,0.000000,0.000000,events/second
1585450589,3626,2.577140,0.000000,0.000000,0.000000,events/second
1585450592,3626,2.571683,0.000000,0.000000,0.000000,events/second
1585450595,3626,2.566212,0.000000,0.000000,0.000000,events/second
1585450598,3631,2.564335,0.000000,0.000000,0.000000,events/second
1585450601,3636,2.562404,0.000000,0.000000,0.000000,events/second
1585450604,3636,2.557003,0.000000,0.000000,0.000000,events/second
1585450607,3666,2.572671,0.000000,0.000000,0.000000,events/second
1585450610,3666,2.567268,0.000000,0.000000,0.000000,events/second
1585450613,3666,2.561935,0.000000,0.000000,0.000000,events/second
1585450616,3681,2.566980,0.000000,0.000000,0.000000,events/second
1585450619,3681,2.561628,0.000000,0.000000,0.000000,events/second
1585450622,3681,2.556270,0.000000,0.000000,0.000000,events/second
1585450625,3681,2.550962,0.000000,0.000000,0.000000,events/second
1585450628,3714,2.568543,0.000000,0.000000,0.000000,events/second
1585450631,3736,2.578356,0.000000,0.000000,0.000000,events/second
1585450634,3741,2.576482,0.000000,0.000000,0.000000,events/second
1585450637,3741,2.571200,0.000000,0.000000,0.000000,events/second
1585450640,3741,2.565882,0.000000,0.000000,0.000000,events/second
1585450643,3741,2.560661,0.000000,0.000000,0.000000,events/second
1585450646,3786,2.586106,0.000000,0.000000,0.000000,events/second
1585450649,3801,2.591044,0.000000,0.000000,0.000000,events/second
1585450652,3801,2.585767,0.000000,0.000000,0.000000,events/second
1585450655,3806,2.583910,0.000000,0.000000,0.000000,events/second
1585450658,3806,2.578621,0.000000,0.000000,0.000000,events/second
1585450661,3806,2.573399,0.000000,0.000000,0.000000,events/second
1585450664,3806,2.568186,0.000000,0.000000,0.000000,events/second
1585450667,3831,2.579823,0.000000,0.000000,0.000000,events/second
1585450670,3831,2.574673,0.000000,0.000000,0.000000,events/second
1585450673,3831,2.569466,0.000000,0.000000,0.000000,events/second
1585450676,3831,2.564284,0.000000,0.000000,0.000000,events/second
1585450679,3831,2.559183,0.000000,0.000000,0.000000,events/second
1585450682,3831,2.554036,0.000000,0.000000,0.000000,events/second
1585450685,3831,2.548967,0.000000,0.000000,0.000000,events/second
1585450688,3856,2.560458,0.000000,0.000000,0.000000,events/second
1585450691,3856,2.555354,0.000000,0.000000,0.000000,events/second
1585450694,3856,2.550301,0.000000,0.000000,0.000000,events/second
1585450697,3861,2.548539,0.000000,0.000000,0.000000,events/second
1585450700,3866,2.546811,0.000000,0.000000,0.000000,events/second
1585450703,3876,2.548383,0.000000,0.000000,0.000000,events/second
1585450706,3891,2.553189,0.000000,0.000000,0.000000,events/second
1585450709,3901,2.554719,0.000000,0.000000,0.000000,events/second
1585450712,3901,2.549711,0.000000,0.000000,0.000000,events/second
1585450715,3901,2.544719,0.000000,0.000000,0.000000,events/second
1585450718,3906,2.543002,0.000000,0.000000,0.000000,events/second
1585450721,3911,2.541287,0.000000,0.000000,0.000000,events/second
1585450724,3911,2.536354,0.000000,0.000000,0.000000,events/second
1585450727,3936,2.547607,0.000000,0.000000,0.000000,events/second
1585450730,3936,2.542671,0.000000,0.000000,0.000000,events/second
1585450733,3936,2.537805,0.000000,0.000000,0.000000,events/second
