t,value
1585418773,46
1585418776,46
1585418779,46
1585418782,46
1585418785,46
1585418788,46
1585418791,46
1585418794,46
1585418797,46
1585418800,46
1585418803,46
1585418806,46
1585418809,46
1585418812,46
1585418815,46
1585418818,46
1585418821,46
1585418824,46
1585418827,46
1585418830,46
1585418833,46
1585418836,46
1585418839,46
1585418842,46
1585418845,46
1585418848,46
1585418851,46
1585418854,46
1585418857,46
1585418860,46
1585418863,46
1585418866,46
1585418869,46
1585418872,46
1585418875,46
1585418878,46
1585418881,46
1585418884,46
1585418887,46
1585418890,46
1585418893,46
1585418896,46
1585418899,46
1585418902,46
1585418905,46
1585418908,46
1585418911,46
1585418914,46
1585418917,46
1585418920,46
1585418923,46
1585418926,46
1585418929,46
1585418932,46
1585418935,46
1585418938,46
1585418941,46
1585418944,46
1585418947,46
1585418950,46
1585418953,46
1585418956,46
1585418959,46
1585418962,46
1585418965,46
1585418968,46
1585418971,46
1585418974,46
1585418977,46
1585418980,46
1585418983,46
1585418986,46
1585418989,46
1585418992,46
1585418995,46
1585418998,46
1585419001,46
1585419004,46
1585419007,46
1585419010,46
1585419013,46
1585419016,46
1585419019,46
1585419022,46
1585419025,46
1585419028,46
1585419031,46
1585419034,46
1585419037,46
1585419040,46
1585419043,46
1585419046,46
1585419049,46
1585419052,46
1585419055,46
1585419058,46
1585419061,46
1585419064,46
1585419067,46
1585419070,46
1585419073,46
1585419076,46
1585419079,46
1585419082,46
1585419085,46
1585419088,46
1585419091,46
1585419094,46
1585419097,46
1585419100,46
1585419103,46
1585419106,46
1585419109,46
1585419112,46
1585419115,46
1585419118,46
1585419121,46
1585419124,46
1585419127,46
1585419130,46
1585419133,46
1585419136,46
1585419139,46
1585419142,46
1585419145,46
1585419148,46
1585419151,46
1585419154,46
1585419157,46
1585419160,46
1585419163,46
1585419166,46
1585419169,46
1585419172,46
1585419175,46
1585419178,46
1585419181,46
1585419184,46
1585419187,46
1585419190,46
1585419193,46
1585419196,46
1585419199,46
1585419202,46
1585419205,46
1585419208,46
1585419211,46
1585419214,46
1585419217,46
1585419220,46
1585419223,46
1585419226,46
1585419229,46
1585419232,46
1585419235,46
1585419238,46
1585419241,46
1585419244,46
1585419247,46
1585419250,46
1585419253,46
1585419256,46
1585419259,46
1585419262,46
1585419265,46
1585419268,46
1585419271,46
1585419274,46
1585419277,46
1585419280,46
1585419283,46
1585419286,46
1585419289,46
1585419292,46
1585419295,46
1585419298,46
1585419301,46
1585419304,46
1585419307,46
1585419310,46
1585419313,46
1585419316,46
1585419319,46
1585419322,46
1585419325,46
1585419328,46
1585419331,46
1585419334,46
1585419337,46
1585419340,46
1585419343,46
1585419346,46
1585419349,46
1585419352,46
1585419355,46
1585419358,46
1585419361,46
1585419364,46
1585419367,46
1585419370,46
1585419373,46
1585419376,46
1585419379,46
1585419382,46
1585419385,46
1585419388,46
1585419391,46
1585419394,46
1585419397,46
1585419400,46
1585419403,46
1585419406,46
1585419409,46
1585419412,46
1585419415,46
1585419418,46
1585419421,46
1585419424,46
1585419427,46
1585419430,46
1585419433,46
1585419436,46
1585419439,46
1585419442,46
1585419445,46
1585419448,46
1585419451,46
1585419454,46
1585419457,46
1585419460,46
1585419463,46
1585419466,46
1585419469,46
1585419472,46
1585419475,46
1585419478,46
1585419481,46
1585419484,46
1585419487,46
1585419490,46
1585419493,46
1585419496,46
1585419499,46
1585419502,46
1585419505,46
1585419508,46
1585419511,46
1585419514,46
1585419517,46
1585419520,46
1585419523,46
1585419526,46
1585419529,46
1585419532,46
1585419535,46
1585419538,46
1585419541,46
1585419544,46
1585419547,46
1585419550,46
1585419553,46
1585419556,46
1585419559,46
1585419562,46
1585419565,46
1585419568,46
1585419571,46
1585419574,46
1585419577,46
1585419580,46
1585419583,46
1585419586,46
1585419589,46
1585419592,46
1585419595,46
1585419598,46
1585419601,46
1585419604,46
1585419607,46
1585419610,46
1585419613,46
1585419616,46
1585419619,46
1585419622,46
1585419625,46
1585419628,46
1585419631,46
1585419634,46
1585419637,46
1585419640,46
1585419643,46
1585419646,46
1585419649,46
1585419652,46
1585419655,46
1585419658,46
1585419661,46
1585419664,46
1585419667,46
1585419670,46
1585419673,46
1585419676,46
1585419679,46
1585419682,46
1585419685,46
1585419688,46
1585419691,46
1585419694,46
1585419697,46
1585419700,46
1585419703,46
1585419706,46
1585419709,46
1585419712,46
1585419715,46
1585419718,46
1585419721,46
1585419724,46
1585419727,46
1585419730,47
1585419733,47
1585419736,47
1585419739,47
1585419742,47
1585419745,47
1585419748,47
1585419751,47
1585419754,47
1585419757,47
1585419760,47
1585419763,47
1585419766,47
1585419769,47
1585419772,47
1585419775,47
1585419778,47
1585419781,47
1585419784,47
1585419787,47
1585419790,46
1585419793,46
1585419796,46
1585419799,46
1585419802,46
1585419805,46
1585419808,46
1585419811,46
1585419814,46
1585419817,46
1585419820,46
1585419823,46
1585419826,46
1585419829,46
1585419832,46
1585419835,46
1585419838,46
1585419841,46
1585419844,46
1585419847,46
1585419850,46
1585419853,46
1585419856,46
1585419859,46
1585419862,46
1585419865,46
1585419868,46
1585419871,46
1585419874,46
1585419877,46
1585419880,46
1585419883,46
1585419886,46
1585419889,46
1585419892,46
1585419895,46
1585419898,46
1585419901,46
1585419904,46
1585419907,46
1585419910,46
1585419913,46
1585419916,46
1585419919,46
1585419922,46
1585419925,46
1585419928,46
1585419931,46
1585419934,46
1585419937,46
1585419940,46
1585419943,46
1585419946,46
1585419949,46
1585419952,46
1585419955,46
1585419958,46
1585419961,46
1585419964,46
1585419967,46
1585419970,46
1585419973,46
1585419976,46
1585419979,46
1585419982,46
1585419985,46
1585419988,46
1585419991,46
1585419994,46
1585419997,46
1585420000,46
1585420003,46
1585420006,46
1585420009,46
1585420012,46
1585420015,46
1585420018,46
1585420021,46
1585420024,46
1585420027,46
1585420030,46
1585420033,46
1585420036,46
1585420039,46
1585420042,46
1585420045,46
1585420048,46
1585420051,46
1585420054,46
1585420057,46
1585420060,46
1585420063,46
1585420066,46
1585420069,46
1585420072,46
1585420075,46
1585420078,46
1585420081,46
1585420084,46
1585420087,46
1585420090,46
1585420093,46
1585420096,46
1585420099,46
1585420102,46
1585420105,46
1585420108,46
1585420111,46
1585420114,46
1585420117,46
1585420120,46
1585420123,46
1585420126,46
1585420129,46
1585420132,46
1585420135,46
1585420138,46
1585420141,46
1585420144,46
1585420147,46
1585420150,46
1585420153,46
1585420156,46
1585420159,46
1585420162,46
1585420165,46
1585420168,46
1585420171,46
1585420174,46
1585420177,46
1585420180,46
1585420183,46
1585420186,46
1585420189,46
1585420192,46
1585420195,46
1585420198,46
1585420201,46
1585420204,46
1585420207,46
1585420210,46
1585420213,46
1585420216,46
1585420219,46
1585420222,46
1585420225,46
1585420228,46
1585420231,46
1585420234,46
1585420237,46
1585420240,46
1585420243,46
1585420246,46
1585420249,46
1585420252,46
1585420255,46
1585420258,46
1585420261,46
1585420264,46
1585420267,46
1585420270,46
1585420273,46
1585420276,46
1585420279,46
1585420282,46
1585420285,46
1585420288,46
1585420291,46
1585420294,46
1585420297,46
1585420300,46
1585420303,46
1585420306,46
1585420309,46
1585420312,46
1585420315,46
1585420318,46
1585420321,46
1585420324,46
1585420327,46
1585420330,46
1585420333,46
t,value
1585449185,39
1585449188,43
1585449191,44
1585449194,44
1585449197,44
1585449200,44
1585449203,44
1585449206,46
1585449209,48
1585449212,48
1585449215,48
1585449218,48
1585449221,48
1585449224,48
1585449227,47
1585449230,47
1585449233,46
1585449236,46
1585449239,46
1585449242,46
1585449245,46
1585449248,46
1585449251,46
1585449254,46
1585449257,46
1585449260,46
1585449263,46
1585449266,46
1585449269,46
1585449272,46
1585449275,46
1585449278,46
1585449281,46
1585449284,46
1585449287,46
1585449290,46
1585449293,46
1585449296,46
1585449299,46
1585449302,46
1585449305,46
1585449308,46
1585449311,46
1585449314,46
1585449317,46
1585449320,46
1585449323,46
1585449326,46
1585449329,46
1585449332,46
1585449335,46
1585449338,46
1585449341,46
1585449344,46
1585449347,46
1585449350,46
1585449353,46
1585449356,46
1585449359,46
1585449362,46
1585449365,46
1585449368,46
1585449371,46
1585449374,46
1585449377,46
1585449380,46
1585449383,46
1585449386,46
1585449389,46
1585449392,46
1585449395,46
1585449398,46
1585449401,46
1585449404,46
1585449407,46
1585449410,46
1585449413,46
1585449416,46
1585449419,46
1585449422,46
1585449425,46
1585449428,46
1585449431,46
1585449434,46
1585449437,46
1585449440,46
1585449443,46
1585449446,46
1585449449,46
1585449452,46
1585449455,46
1585449458,46
1585449461,46
1585449464,46
1585449467,46
1585449470,46
1585449473,46
1585449476,46
1585449479,46
1585449482,46
1585449485,46
1585449488,46
1585449491,46
1585449494,46
1585449497,46
1585449500,46
1585449503,46
1585449506,46
1585449509,46
1585449512,46
1585449515,46
1585449518,46
1585449521,46
1585449524,46
1585449527,46
1585449530,46
1585449533,46
1585449536,46
1585449539,46
1585449542,46
1585449545,46
1585449548,46
1585449551,46
1585449554,46
1585449557,46
1585449560,46
1585449563,46
1585449566,46
1585449569,46
1585449572,46
1585449575,46
1585449578,46
1585449581,46
1585449584,46
1585449587,46
1585449590,46
1585449593,46
1585449596,46
1585449599,46
1585449602,46
1585449605,46
1585449608,46
1585449611,46
1585449614,46
1585449617,46
1585449620,46
1585449623,46
1585449626,46
1585449629,46
1585449632,46
1585449635,46
1585449638,46
1585449641,46
1585449644,46
1585449647,46
1585449650,46
1585449653,46
1585449656,46
1585449659,46
1585449662,46
1585449665,46
1585449668,46
1585449671,46
1585449674,46
1585449677,46
1585449680,46
1585449683,46
1585449686,46
1585449689,46
1585449692,46
1585449695,46
1585449698,46
1585449701,46
1585449704,46
1585449707,46
1585449710,46
1585449713,46
1585449716,46
1585449719,46
1585449722,46
1585449725,46
1585449728,46
1585449731,46
1585449734,46
1585449737,46
1585449740,46
1585449743,46
1585449746,46
1585449749,46
1585449752,46
1585449755,46
1585449758,46
1585449761,46
1585449764,46
1585449767,46
1585449770,46
1585449773,46
1585449776,46
1585449779,46
1585449782,46
1585449785,46
1585449788,46
1585449791,46
1585449794,46
1585449797,46
1585449800,46
1585449803,46
1585449806,46
1585449809,46
1585449812,46
1585449815,46
1585449818,46
1585449821,46
1585449824,46
1585449827,46
1585449830,46
1585449833,46
1585449836,46
1585449839,46
1585449842,46
1585449845,46
1585449848,46
1585449851,46
1585449854,46
1585449857,46
1585449860,46
1585449863,46
1585449866,46
1585449869,46
1585449872,46
1585449875,46
1585449878,46
1585449881,46
1585449884,46
1585449887,46
1585449890,46
1585449893,46
1585449896,46
1585449899,46
1585449902,46
1585449905,46
1585449908,46
1585449911,46
1585449914,46
1585449917,46
1585449920,46
1585449923,46
1585449926,46
1585449929,46
1585449932,46
1585449935,46
1585449938,46
1585449941,46
1585449944,46
1585449947,46
1585449950,46
1585449953,46
1585449956,46
1585449959,46
1585449962,46
1585449965,46
1585449968,46
1585449971,46
1585449974,46
1585449977,46
1585449980,46
1585449983,46
1585449986,46
1585449989,46
1585449992,46
1585449995,46
1585449998,46
1585450001,46
1585450004,46
1585450007,46
1585450010,46
1585450013,46
1585450016,46
1585450019,46
1585450022,46
1585450025,46
1585450028,46
1585450031,46
1585450034,46
1585450037,46
1585450040,46
1585450043,46
1585450046,46
1585450049,46
1585450052,46
1585450055,46
1585450058,46
1585450061,46
1585450064,46
1585450067,46
1585450070,46
1585450073,46
1585450076,46
1585450079,46
1585450082,46
1585450085,46
1585450088,46
1585450091,46
1585450094,46
1585450097,46
1585450100,46
1585450103,46
1585450106,46
1585450109,46
1585450112,46
1585450115,46
1585450118,46
1585450121,46
1585450124,46
1585450127,46
1585450130,46
1585450133,46
1585450136,46
1585450139,46
1585450142,46
1585450145,46
1585450148,46
1585450151,46
1585450154,46
1585450157,46
1585450160,46
1585450163,46
1585450166,46
1585450169,46
1585450172,46
1585450175,46
1585450178,46
1585450181,46
1585450184,46
1585450187,46
1585450190,46
1585450193,46
1585450196,46
1585450199,46
1585450202,46
1585450205,46
1585450208,46
1585450211,46
1585450214,46
1585450217,46
1585450220,46
1585450223,46
1585450226,46
1585450229,46
1585450232,46
1585450235,46
1585450238,46
1585450241,46
1585450244,46
1585450247,46
1585450250,46
1585450253,46
1585450256,46
1585450259,46
1585450262,46
1585450265,46
1585450268,46
1585450271,46
1585450274,46
1585450277,46
1585450280,46
1585450283,46
1585450286,46
1585450289,46
1585450292,46
1585450295,46
1585450298,46
1585450301,46
1585450304,46
1585450307,46
1585450310,46
1585450313,46
1585450316,46
1585450319,46
1585450322,46
1585450325,46
1585450328,46
1585450331,46
1585450334,46
1585450337,46
1585450340,46
1585450343,46
1585450346,46
1585450349,46
1585450352,46
1585450355,46
1585450358,46
1585450361,46
1585450364,46
1585450367,46
1585450370,46
1585450373,46
1585450376,46
1585450379,46
1585450382,46
1585450385,46
1585450388,46
1585450391,46
1585450394,46
1585450397,46
1585450400,46
1585450403,46
1585450406,46
1585450409,46
1585450412,46
1585450415,46
1585450418,46
1585450421,46
1585450424,46
1585450427,46
1585450430,46
1585450433,46
1585450436,46
1585450439,46
1585450442,46
1585450445,46
1585450448,46
1585450451,46
1585450454,46
1585450457,46
1585450460,46
1585450463,46
1585450466,46
1585450469,46
1585450472,46
1585450475,46
1585450478,46
1585450481,46
1585450484,46
1585450487,46
1585450490,46
1585450493,46
1585450496,46
1585450499,46
1585450502,46
1585450505,46
1585450508,46
1585450511,46
1585450514,46
1585450517,46
1585450520,46
1585450523,46
1585450526,46
1585450529,46
1585450532,46
1585450535,46
1585450538,46
1585450541,46
1585450544,46
1585450547,46
1585450550,46
1585450553,46
1585450556,46
1585450559,46
1585450562,46
1585450565,46
1585450568,46
1585450571,46
1585450574,46
1585450577,46
1585450580,46
1585450583,46
1585450586,46
1585450589,46
1585450592,46
1585450595,46
1585450598,46
1585450601,46
1585450604,46
1585450607,46
1585450610,46
1585450613,46
1585450616,46
1585450619,46
1585450622,46
1585450625,46
1585450628,46
1585450631,46
1585450634,46
1585450637,46
1585450640,46
1585450643,46
1585450646,46
1585450649,46
1585450652,46
1585450655,46
1585450658,46
1585450661,46
1585450664,46
1585450667,46
1585450670,46
1585450673,46
1585450676,46
1585450679,46
1585450682,46
1585450685,46
1585450688,46
1585450691,46
1585450694,46
1585450697,46
1585450700,46
1585450703,46
1585450706,46
1585450709,46
1585450712,46
1585450715,46
1585450718,46
1585450721,46
1585450724,46
1585450727,46
1585450730,46
1585450733,46
1585450736,46
1585450739,46
1585450742,46
1585450745,46
1585450748,46
1585450751,46
1585450754,46
1585450757,46
1585450760,46
1585450763,46
1585450766,46
1585450769,46
1585450772,46
1585450775,46
1585450778,46
1585450781,46
1585450784,46
1585450787,46
1585450790,46
1585450793,46
1585450796,46
1585450799,46
1585450802,46
1585450805,46
1585450808,46
1585450811,46
1585450814,46
1585450817,46
1585450820,46
1585450823,46
1585450826,46
1585450829,46
1585450832,46
1585450835,46
1585450838,46
1585450841,46
1585450844,46
1585450847,46
1585450850,46
1585450853,46
1585450856,46
1585450859,46
1585450862,46
1585450865,46
1585450868,46
1585450871,46
1585450874,46
1585450877,46
1585450880,46
1585450883,46
1585450886,46
1585450889,46
1585450892,46
1585450895,46
1585450898,46
1585450901,46
1585450904,46
1585450907,46
1585450910,46
1585450913,46
1585450916,46
1585450919,46
1585450922,46
1585450925,46
1585450928,46
1585450931,46
1585450934,46
1585450937,46
1585450940,46
1585450943,46
1585450946,46
1585450949,46
1585450952,46
1585450955,46
1585450958,46
1585450961,46
1585450964,46
1585450967,46
1585450970,46
1585450973,46
1585450976,46
1585450979,46
1585450982,46
1585450985,46
1585450988,46
1585450991,46
1585450994,46
1585450997,46
1585451000,46
1585451003,46
1585451006,46
1585451009,46
1585451012,46
1585451015,46
1585451018,46
1585451021,46
1585451024,46
1585451027,46
1585451030,46
1585451033,46
1585451036,46
1585451039,46
1585451042,46
1585451045,46
1585451048,46
1585451051,46
1585451054,46
1585451057,46
1585451060,46
1585451063,46
1585451066,46
1585451069,46
1585451072,46
1585451075,46
1585451078,46
1585451081,46
1585451084,46
1585451087,46
1585451090,46
1585451093,46
1585451096,46
1585451099,46
1585451102,46
1585451105,46
1585451108,46
1585451111,46
1585451114,46
1585451117,46
1585451120,46
1585451123,46
1585451126,46
1585451129,46
1585451132,46
1585451135,46
1585451138,46
1585451141,46
1585451144,46
1585451147,46
1585451150,46
1585451153,46
1585451156,46
1585451159,46
1585451162,46
1585451165,46
1585451168,46
1585451171,46
1585451174,46
1585451177,46
1585451180,46
1585451183,46
1585451186,46
1585451189,46
1585451192,46
1585451195,46
1585451198,46
1585451201,46
1585451204,46
1585451207,46
1585451210,46
1585451213,46
1585451216,46
1585451219,46
1585451222,46
1585451225,46
1585451228,46
1585451231,46
1585451234,46
1585451237,46
1585451240,46
1585451243,46
1585451246,46
1585451249,46
1585451252,46
1585451255,46
1585451258,46
1585451261,46
1585451264,46
1585451267,46
1585451270,46
1585451273,46
1585451276,46
1585451279,46
1585451282,46
1585451285,46
1585451288,46
1585451291,46
1585451294,46
1585451297,46
1585451300,46
1585451303,46
1585451306,46
1585451309,46
1585451312,46
1585451315,46
1585451318,46
1585451321,46
1585451324,46
1585451327,46
1585451330,46
1585451333,46
1585451336,46
1585451339,46
1585451342,46
1585451345,46
1585451348,46
1585451351,46
1585451354,46
1585451357,46
1585451360,46
1585451363,46
1585451366,46
1585451369,46
1585451372,46
1585451375,46
1585451378,46
1585451381,46
1585451384,46
1585451387,46
1585451390,46
1585451393,46
1585451396,46
1585451399,46
1585451402,46
1585451405,46
1585451408,46
1585451411,46
1585451414,46
1585451417,46
1585451420,46
1585451423,46
1585451426,46
1585451429,46
1585451432,46
1585451435,46
1585451438,46
1585451441,46
1585451444,46
1585451447,46
1585451450,46
1585451453,46
1585451456,46
1585451459,46
1585451462,46
1585451465,46
1585451468,46
1585451471,46
1585451474,46
1585451477,46
1585451480,46
1585451483,46
1585451486,46
1585451489,46
1585451492,46
1585451495,46
1585451498,46
1585451501,46
1585451504,46
1585451507,46
1585451510,46
1585451513,46
1585451516,46
1585451519,46
1585451522,46
1585451525,46
1585451528,46
1585451531,46
1585451534,46
1585451537,46
1585451540,46
1585451543,46
1585451546,46
1585451549,46
1585451552,46
1585451555,46
1585451558,46
1585451561,46
1585451564,46
1585451567,46
1585451570,46
1585451573,46
1585451576,46
1585451579,46
1585451582,46
1585451585,46
1585451588,46
1585451591,46
1585451594,46
1585451597,46
1585451600,46
1585451603,46
1585451606,46
1585451609,46
1585451612,46
1585451615,46
1585451618,46
1585451621,46
1585451624,46
1585451627,46
1585451630,46
1585451633,46
1585451636,46
1585451639,46
1585451642,46
1585451645,46
1585451648,46
1585451651,46
1585451654,46
1585451657,46
1585451660,46
1585451663,46
1585451666,46
1585451669,46
1585451672,46
1585451675,46
1585451678,46
1585451681,46
1585451684,46
1585451687,46
1585451690,46
1585451693,46
1585451696,46
1585451699,46
1585451702,46
1585451705,46
1585451708,46
1585451711,46
1585451714,46
1585451717,46
1585451720,46
1585451723,46
1585451726,46
1585451729,46
1585451732,46
1585451735,46
1585451738,46
1585451741,46
1585451744,46
1585451747,46
1585451750,46
1585451753,46
1585451756,46
1585451759,46
1585451762,46
1585451765,46
1585451768,46
1585451771,46
1585451774,46
1585451777,46
1585451780,46
1585451783,46
1585451786,46
1585451789,46
1585451792,46
1585451795,46
1585451798,46
1585451801,46
1585451804,46
1585451807,46
1585451810,46
1585451813,46
1585451816,46
1585451819,46
1585451822,46
1585451825,46
1585451828,46
1585451831,46
1585451834,46
1585451837,46
1585451840,46
1585451843,46
1585451846,46
1585451849,46
1585451852,46
1585451855,46
1585451858,46
1585451861,47
1585451864,46
1585451867,46
1585451870,46
1585451873,46
1585451876,46
1585451879,46
1585451882,46
1585451885,46
1585451888,46
1585451891,46
1585451894,46
1585451897,46
1585451900,46
1585451903,46
1585451906,46
1585451909,46
1585451912,46
1585451915,46
1585451918,46
1585451921,46
1585451924,46
1585451927,46
1585451930,46
1585451933,46
1585451936,46
1585451939,46
1585451942,46
1585451945,46
1585451948,46
1585451951,46
1585451954,46
1585451957,46
1585451960,46
1585451963,46
1585451966,46
1585451969,46
1585451972,46
1585451975,46
1585451978,46
1585451981,46
1585451984,46
1585451987,46
1585451990,46
1585451993,46
1585451996,46
1585451999,46
1585452002,46
1585452005,46
1585452008,46
1585452011,46
1585452014,46
1585452017,46
1585452020,46
1585452023,46
1585452026,46
1585452029,46
1585452032,46
1585452035,46
1585452038,46
1585452041,46
1585452044,46
1585452047,46
1585452050,46
1585452053,46
1585452056,46
1585452059,46
1585452062,46
1585452065,46
1585452068,46
1585452071,46
1585452074,46
1585452077,46
1585452080,46
1585452083,46
1585452086,46
1585452089,46
1585452092,46
1585452095,46
1585452098,46
1585452101,46
1585452104,46
1585452107,46
1585452110,46
1585452113,46
1585452116,46
1585452119,46
1585452122,46
1585452125,46
1585452128,46
1585452131,46
1585452134,46
1585452137,46
1585452140,46
1585452143,46
1585452146,46
1585452149,46
1585452152,46
1585452155,46
1585452158,46
1585452161,46
1585452164,46
1585452167,46
1585452170,46
1585452173,46
1585452176,46
1585452179,46
1585452182,46
1585452185,46
1585452188,46
1585452191,46
1585452194,46
1585452197,46
1585452200,46
1585452203,46
1585452206,46
1585452209,46
1585452212,46
1585452215,46
1585452218,46
1585452221,46
1585452224,46
1585452227,46
1585452230,46
1585452233,46
1585452236,46
1585452239,46
1585452242,46
1585452245,46
1585452248,46
1585452251,46
1585452254,46
1585452257,46
1585452260,46
1585452263,46
1585452266,46
1585452269,46
1585452272,46
1585452275,46
1585452278,46
1585452281,46
1585452284,46
1585452287,46
1585452290,46
1585452293,46
1585452296,46
1585452299,46
1585452302,46
1585452305,46
1585452308,46
1585452311,46
1585452314,46
1585452317,46
1585452320,46
1585452323,46
1585452326,46
1585452329,46
1585452332,46
1585452335,46
1585452338,46
1585452341,46
1585452344,46
1585452347,46
1585452350,46
1585452353,46
1585452356,46
1585452359,46
1585452362,46
1585452365,46
1585452368,46
1585452371,46
1585452374,46
1585452377,46
1585452380,46
1585452383,46
1585452386,46
1585452389,46
1585452392,46
1585452395,46
1585452398,46
1585452401,46
1585452404,46
1585452407,46
1585452410,46
1585452413,46
1585452416,46
1585452419,46
1585452422,46
1585452425,46
1585452428,46
1585452431,46
1585452434,46
1585452437,46
1585452440,46
1585452443,46
1585452446,46
1585452449,46
1585452452,46
1585452455,46
1585452458,46
1585452461,46
1585452464,46
1585452467,46
1585452470,46
1585452473,46
1585452476,46
1585452479,46
1585452482,46
1585452485,46
1585452488,46
1585452491,46
1585452494,46
1585452497,46
1585452500,46
1585452503,46
1585452506,46
1585452509,46
1585452512,46
1585452515,46
1585452518,46
1585452521,46
1585452524,46
1585452527,46
1585452530,46
1585452533,46
1585452536,46
1585452539,46
1585452542,46
1585452545,46
1585452548,46
1585452551,46
1585452554,46
1585452557,46
1585452560,46
1585452563,46
1585452566,46
1585452569,46
1585452572,46
1585452575,46
1585452578,46
1585452581,46
1585452584,46
1585452587,46
1585452590,46
1585452593,46
1585452596,46
1585452599,46
1585452602,46
1585452605,46
1585452608,46
1585452611,46
1585452614,46
1585452617,46
1585452620,46
1585452623,46
1585452626,46
1585452629,46
1585452632,46
1585452635,46
1585452638,46
1585452641,46
1585452644,46
1585452647,46
1585452650,46
1585452653,46
1585452656,46
1585452659,46
1585452662,46
1585452665,46
1585452668,46
1585452671,46
1585452674,46
1585452677,46
1585452680,46
1585452683,46
1585452686,46
1585452689,46
1585452692,46
1585452695,46
1585452698,46
1585452701,46
1585452704,46
1585452707,46
1585452710,46
1585452713,46
1585452716,46
1585452719,46
1585452722,46
1585452725,46
1585452728,46
1585452731,46
1585452734,46
1585452737,46
1585452740,46
1585452743,46
1585452746,46
1585452749,46
1585452752,46
1585452755,46
1585452758,46
1585452761,46
1585452764,46
1585452767,46
1585452770,46
1585452773,46
1585452776,46
1585452779,46
1585452782,46
1585452785,46
1585452788,46
1585452791,46
1585452794,46
1585452797,46
1585452800,46
1585452803,46
1585452806,46
1585452809,46
1585452812,46
1585452815,46
1585452818,46
1585452821,46
1585452824,46
1585452827,46
1585452830,46
1585452833,46
1585452836,46
1585452839,46
1585452842,46
1585452845,46
1585452848,46
1585452851,46
1585452854,46
1585452857,46
1585452860,46
1585452863,46
1585452866,46
1585452869,46
1585452872,46
1585452875,46
1585452878,46
1585452881,46
1585452884,46
1585452887,46
1585452890,46
1585452893,46
1585452896,46
1585452899,46
1585452902,46
1585452905,46
1585452908,46
1585452911,46
1585452914,46
1585452917,46
1585452920,46
1585452923,46
1585452926,46
1585452929,46
1585452932,46
1585452935,46
1585452938,46
1585452941,46
1585452944,46
1585452947,46
1585452950,46
1585452953,46
1585452956,46
1585452959,46
1585452962,46
1585452965,46
1585452968,46
