t,value
1585419496,28
1585419499,28
1585419502,28
1585419505,28
1585419508,28
1585419511,28
1585419514,28
1585419517,28
1585419520,28
1585419523,28
1585419526,28
1585419529,28
1585419532,28
1585419535,28
1585419538,28
1585419541,28
1585419544,28
1585419547,28
1585419550,28
1585419553,28
1585419556,28
1585419559,28
1585419562,28
1585419565,28
1585419568,28
1585419571,28
1585419574,28
1585419577,28
1585419580,28
1585419583,28
1585419586,28
1585419589,28
1585419592,28
1585419595,28
1585419598,28
1585419601,28
1585419604,28
1585419607,28
1585419610,28
1585419613,28
1585419616,28
1585419619,28
1585419622,28
1585419625,28
1585419628,28
1585419631,28
1585419634,28
1585419637,28
1585419640,28
1585419643,28
1585419646,28
1585419649,28
1585419652,28
1585419655,28
1585419658,28
1585419661,28
1585419664,28
1585419667,28
1585419670,28
1585419673,28
1585419676,28
1585419679,28
1585419682,28
1585419685,28
1585419688,28
1585419691,28
1585419694,28
1585419697,28
1585419700,28
1585419703,28
1585419706,28
1585419709,28
1585419712,28
1585419715,28
1585419718,28
1585419721,28
1585419724,28
1585419727,28
1585419730,28
1585419733,28
1585419736,28
1585419739,28
1585419742,28
1585419745,28
1585419748,28
1585419751,28
1585419754,28
1585419757,28
1585419760,28
1585419763,28
1585419766,28
1585419769,28
1585419772,28
1585419775,28
1585419778,28
1585419781,28
1585419784,28
1585419787,28
1585419790,28
1585419793,28
1585419796,28
1585419799,28
1585419802,28
1585419805,28
1585419808,28
1585419811,28
1585419814,28
1585419817,28
1585419820,28
1585419823,28
1585419826,28
1585419829,28
1585419832,28
1585419835,28
1585419838,28
1585419841,28
1585419844,28
1585419847,28
1585419850,28
1585419853,28
1585419856,28
1585419859,28
1585419862,28
1585419865,28
1585419868,28
1585419871,28
1585419874,28
1585419877,28
1585419880,28
1585419883,28
1585419886,28
1585419889,28
1585419892,28
1585419895,28
1585419898,28
1585419901,28
1585419904,28
1585419907,28
1585419910,28
1585419913,28
1585419916,28
1585419919,28
1585419922,28
1585419925,28
1585419928,28
1585419931,28
1585419934,28
1585419937,28
1585419940,28
1585419943,28
1585419946,28
1585419949,28
1585419952,28
1585419955,28
1585419958,28
1585419961,28
1585419964,28
1585419967,28
1585419970,28
1585419973,28
1585419976,28
1585419979,28
1585419982,28
1585419985,28
1585419988,28
1585419991,28
1585419994,28
1585419997,28
1585420000,28
1585420003,28
1585420006,28
1585420009,28
1585420012,28
1585420015,28
1585420018,28
1585420021,28
1585420024,28
1585420027,28
1585420030,28
1585420033,28
1585420036,28
1585420039,28
1585420042,28
1585420045,28
1585420048,28
1585420051,28
1585420054,28
1585420057,28
1585420060,28
1585420063,28
1585420066,28
1585420069,28
1585420072,28
1585420075,28
1585420078,28
1585420081,28
1585420084,28
1585420087,28
1585420090,28
1585420093,28
1585420096,28
1585420099,28
1585420102,28
1585420105,28
1585420108,28
1585420111,28
1585420114,28
1585420117,28
1585420120,28
1585420123,28
1585420126,28
1585420129,28
1585420132,28
1585420135,28
1585420138,28
1585420141,28
1585420144,28
1585420147,28
1585420150,28
1585420153,28
1585420156,28
1585420159,28
1585420162,28
1585420165,28
1585420168,28
1585420171,28
1585420174,28
1585420177,28
1585420180,28
