t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418224,39,0.318987,0.000000,0.000000,0.000000,events/second
1585418227,39,0.311307,0.000000,0.000000,0.000000,events/second
1585418230,39,0.304061,0.000000,0.000000,0.000000,events/second
1585418233,39,0.296855,0.000000,0.000000,0.000000,events/second
1585418236,39,0.290256,0.000000,0.000000,0.000000,events/second
1585418239,39,0.283343,0.000000,0.000000,0.000000,events/second
1585418242,39,0.278039,0.000000,0.000000,0.000000,events/second
1585418245,39,0.272067,0.000000,0.000000,0.000000,events/second
1585418248,39,0.266602,0.000000,0.000000,0.000000,events/second
1585418251,39,0.261247,0.000000,0.000000,0.000000,events/second
1585418254,39,0.256094,0.000000,0.000000,0.000000,events/second
1585418257,39,0.251155,0.000000,0.000000,0.000000,events/second
1585418260,39,0.246378,0.000000,0.000000,0.000000,events/second
1585418263,39,0.241815,0.000000,0.000000,0.000000,events/second
1585418266,39,0.237399,0.000000,0.000000,0.000000,events/second
1585418269,39,0.233140,0.000000,0.000000,0.000000,events/second
1585418272,39,0.229024,0.000000,0.000000,0.000000,events/second
1585418275,39,0.225069,0.000000,0.000000,0.000000,events/second
1585418278,39,0.221223,0.000000,0.000000,0.000000,events/second
1585418281,39,0.217571,0.000000,0.000000,0.000000,events/second
1585418284,39,0.213770,0.000000,0.000000,0.000000,events/second
1585418287,39,0.210487,0.000000,0.000000,0.000000,events/second
1585418290,39,0.207141,0.000000,0.000000,0.000000,events/second
1585418293,39,0.203889,0.000000,0.000000,0.000000,events/second
1585418296,39,0.200727,0.000000,0.000000,0.000000,events/second
1585418299,39,0.197686,0.000000,0.000000,0.000000,events/second
1585418302,39,0.194726,0.000000,0.000000,0.000000,events/second
1585418305,39,0.191852,0.000000,0.000000,0.000000,events/second
1585418308,39,0.189064,0.000000,0.000000,0.000000,events/second
1585418311,39,0.186354,0.000000,0.000000,0.000000,events/second
1585418314,39,0.183697,0.000000,0.000000,0.000000,events/second
1585418317,39,0.181156,0.000000,0.000000,0.000000,events/second
1585418320,39,0.178666,0.000000,0.000000,0.000000,events/second
1585418323,39,0.176271,0.000000,0.000000,0.000000,events/second
1585418326,39,0.173889,0.000000,0.000000,0.000000,events/second
1585418329,39,0.171592,0.000000,0.000000,0.000000,events/second
1585418332,39,0.169359,0.000000,0.000000,0.000000,events/second
1585418335,39,0.167182,0.000000,0.000000,0.000000,events/second
1585418338,39,0.165058,0.000000,0.000000,0.000000,events/second
1585418341,39,0.162980,0.000000,0.000000,0.000000,events/second
1585418344,39,0.160989,0.000000,0.000000,0.000000,events/second
1585418347,39,0.159002,0.000000,0.000000,0.000000,events/second
1585418350,39,0.157077,0.000000,0.000000,0.000000,events/second
1585418353,39,0.155206,0.000000,0.000000,0.000000,events/second
1585418356,39,0.153373,0.000000,0.000000,0.000000,events/second
1585418359,39,0.151586,0.000000,0.000000,0.000000,events/second
1585418362,39,0.149838,0.000000,0.000000,0.000000,events/second
1585418365,39,0.148130,0.000000,0.000000,0.000000,events/second
1585418368,39,0.146462,0.000000,0.000000,0.000000,events/second
1585418371,39,0.144830,0.000000,0.000000,0.000000,events/second
1585418374,39,0.143211,0.000000,0.000000,0.000000,events/second
1585418377,39,0.141657,0.000000,0.000000,0.000000,events/second
1585418380,39,0.140147,0.000000,0.000000,0.000000,events/second
1585418383,39,0.138664,0.000000,0.000000,0.000000,events/second
1585418386,39,0.137188,0.000000,0.000000,0.000000,events/second
1585418389,39,0.135750,0.000000,0.000000,0.000000,events/second
1585418392,39,0.134353,0.000000,0.000000,0.000000,events/second
1585418395,39,0.132978,0.000000,0.000000,0.000000,events/second
1585418398,39,0.131626,0.000000,0.000000,0.000000,events/second
1585418401,39,0.130302,0.000000,0.000000,0.000000,events/second
1585418404,39,0.129028,0.000000,0.000000,0.000000,events/second
1585418407,39,0.127752,0.000000,0.000000,0.000000,events/second
1585418410,39,0.126506,0.000000,0.000000,0.000000,events/second
1585418413,39,0.125290,0.000000,0.000000,0.000000,events/second
1585418416,39,0.124093,0.000000,0.000000,0.000000,events/second
1585418419,39,0.122917,0.000000,0.000000,0.000000,events/second
1585418422,39,0.121768,0.000000,0.000000,0.000000,events/second
1585418425,39,0.120639,0.000000,0.000000,0.000000,events/second
1585418428,39,0.119529,0.000000,0.000000,0.000000,events/second
1585418431,39,0.118439,0.000000,0.000000,0.000000,events/second
1585418434,39,0.117370,0.000000,0.000000,0.000000,events/second
1585418437,39,0.116320,0.000000,0.000000,0.000000,events/second
1585418440,39,0.115289,0.000000,0.000000,0.000000,events/second
1585418443,39,0.114285,0.000000,0.000000,0.000000,events/second
1585418446,39,0.113280,0.000000,0.000000,0.000000,events/second
1585418449,39,0.112301,0.000000,0.000000,0.000000,events/second
1585418452,39,0.111339,0.000000,0.000000,0.000000,events/second
1585418455,39,0.110393,0.000000,0.000000,0.000000,events/second
1585418458,39,0.109465,0.000000,0.000000,0.000000,events/second
1585418461,39,0.108551,0.000000,0.000000,0.000000,events/second
1585418464,39,0.107655,0.000000,0.000000,0.000000,events/second
1585418467,39,0.106763,0.000000,0.000000,0.000000,events/second
1585418470,39,0.105897,0.000000,0.000000,0.000000,events/second
1585418473,39,0.105041,0.000000,0.000000,0.000000,events/second
1585418476,39,0.104200,0.000000,0.000000,0.000000,events/second
1585418479,39,0.103372,0.000000,0.000000,0.000000,events/second
1585418482,39,0.102557,0.000000,0.000000,0.000000,events/second
1585418485,39,0.101753,0.000000,0.000000,0.000000,events/second
1585418488,39,0.100963,0.000000,0.000000,0.000000,events/second
1585418491,39,0.100185,0.000000,0.000000,0.000000,events/second
1585418494,39,0.099419,0.000000,0.000000,0.000000,events/second
1585418497,39,0.098664,0.000000,0.000000,0.000000,events/second
1585418500,39,0.097922,0.000000,0.000000,0.000000,events/second
1585418503,39,0.097193,0.000000,0.000000,0.000000,events/second
1585418506,39,0.096467,0.000000,0.000000,0.000000,events/second
1585418509,39,0.095761,0.000000,0.000000,0.000000,events/second
1585418512,39,0.094970,0.000000,0.000000,0.000000,events/second
1585418515,39,0.094367,0.000000,0.000000,0.000000,events/second
1585418518,39,0.093687,0.000000,0.000000,0.000000,events/second
1585418521,39,0.093017,0.000000,0.000000,0.000000,events/second
1585418524,39,0.092360,0.000000,0.000000,0.000000,events/second
1585418527,39,0.091705,0.000000,0.000000,0.000000,events/second
1585418530,39,0.091062,0.000000,0.000000,0.000000,events/second
1585418533,39,0.090429,0.000000,0.000000,0.000000,events/second
1585418536,39,0.089804,0.000000,0.000000,0.000000,events/second
1585418539,39,0.089194,0.000000,0.000000,0.000000,events/second
1585418542,39,0.088580,0.000000,0.000000,0.000000,events/second
1585418545,39,0.087981,0.000000,0.000000,0.000000,events/second
1585418548,39,0.087389,0.000000,0.000000,0.000000,events/second
1585418551,39,0.086806,0.000000,0.000000,0.000000,events/second
1585418554,39,0.086230,0.000000,0.000000,0.000000,events/second
1585418557,39,0.085661,0.000000,0.000000,0.000000,events/second
1585418560,39,0.085101,0.000000,0.000000,0.000000,events/second
1585418563,39,0.084553,0.000000,0.000000,0.000000,events/second
1585418566,39,0.084001,0.000000,0.000000,0.000000,events/second
1585418569,39,0.083462,0.000000,0.000000,0.000000,events/second
1585418572,39,0.082929,0.000000,0.000000,0.000000,events/second
1585418575,39,0.082407,0.000000,0.000000,0.000000,events/second
1585418578,39,0.081885,0.000000,0.000000,0.000000,events/second
1585418581,39,0.081372,0.000000,0.000000,0.000000,events/second
1585418584,39,0.080856,0.000000,0.000000,0.000000,events/second
1585418587,39,0.080362,0.000000,0.000000,0.000000,events/second
1585418590,39,0.079875,0.000000,0.000000,0.000000,events/second
1585418593,39,0.079384,0.000000,0.000000,0.000000,events/second
1585418596,39,0.078902,0.000000,0.000000,0.000000,events/second
1585418599,39,0.078426,0.000000,0.000000,0.000000,events/second
1585418602,39,0.077956,0.000000,0.000000,0.000000,events/second
1585418605,39,0.077493,0.000000,0.000000,0.000000,events/second
1585418608,39,0.077033,0.000000,0.000000,0.000000,events/second
1585418611,39,0.076581,0.000000,0.000000,0.000000,events/second
1585418614,39,0.076133,0.000000,0.000000,0.000000,events/second
1585418617,39,0.075687,0.000000,0.000000,0.000000,events/second
1585418620,39,0.075249,0.000000,0.000000,0.000000,events/second
1585418623,39,0.074815,0.000000,0.000000,0.000000,events/second
1585418626,39,0.074392,0.000000,0.000000,0.000000,events/second
1585418629,39,0.073967,0.000000,0.000000,0.000000,events/second
1585418632,39,0.073545,0.000000,0.000000,0.000000,events/second
1585418635,39,0.073132,0.000000,0.000000,0.000000,events/second
1585418638,39,0.072724,0.000000,0.000000,0.000000,events/second
1585418641,39,0.072322,0.000000,0.000000,0.000000,events/second
1585418644,39,0.071916,0.000000,0.000000,0.000000,events/second
1585418647,39,0.071523,0.000000,0.000000,0.000000,events/second
1585418650,39,0.071133,0.000000,0.000000,0.000000,events/second
1585418653,39,0.070744,0.000000,0.000000,0.000000,events/second
1585418656,39,0.070362,0.000000,0.000000,0.000000,events/second
1585418659,39,0.069982,0.000000,0.000000,0.000000,events/second
1585418662,39,0.069610,0.000000,0.000000,0.000000,events/second
1585418665,39,0.069237,0.000000,0.000000,0.000000,events/second
1585418668,39,0.068871,0.000000,0.000000,0.000000,events/second
1585418671,39,0.068507,0.000000,0.000000,0.000000,events/second
1585418674,39,0.068143,0.000000,0.000000,0.000000,events/second
1585418677,39,0.067793,0.000000,0.000000,0.000000,events/second
1585418680,39,0.067444,0.000000,0.000000,0.000000,events/second
1585418683,39,0.067095,0.000000,0.000000,0.000000,events/second
1585418686,39,0.066749,0.000000,0.000000,0.000000,events/second
1585418689,39,0.066408,0.000000,0.000000,0.000000,events/second
1585418692,39,0.066069,0.000000,0.000000,0.000000,events/second
1585418695,39,0.065739,0.000000,0.000000,0.000000,events/second
1585418698,39,0.065408,0.000000,0.000000,0.000000,events/second
1585418701,39,0.065080,0.000000,0.000000,0.000000,events/second
1585418704,39,0.064756,0.000000,0.000000,0.000000,events/second
1585418707,39,0.064433,0.000000,0.000000,0.000000,events/second
1585418710,39,0.064115,0.000000,0.000000,0.000000,events/second
1585418713,39,0.063800,0.000000,0.000000,0.000000,events/second
1585418716,39,0.063490,0.000000,0.000000,0.000000,events/second
1585418719,39,0.063182,0.000000,0.000000,0.000000,events/second
1585418722,39,0.062878,0.000000,0.000000,0.000000,events/second
1585418725,39,0.062572,0.000000,0.000000,0.000000,events/second
1585418728,39,0.062273,0.000000,0.000000,0.000000,events/second
1585418731,39,0.061970,0.000000,0.000000,0.000000,events/second
1585418734,39,0.061682,0.000000,0.000000,0.000000,events/second
1585418737,39,0.061390,0.000000,0.000000,0.000000,events/second
1585418740,39,0.061102,0.000000,0.000000,0.000000,events/second
1585418743,39,0.060816,0.000000,0.000000,0.000000,events/second
1585418746,39,0.060534,0.000000,0.000000,0.000000,events/second
1585418749,39,0.060252,0.000000,0.000000,0.000000,events/second
1585418752,39,0.059974,0.000000,0.000000,0.000000,events/second
1585418755,39,0.059699,0.000000,0.000000,0.000000,events/second
1585418758,39,0.059426,0.000000,0.000000,0.000000,events/second
1585418761,39,0.059156,0.000000,0.000000,0.000000,events/second
1585418764,39,0.058888,0.000000,0.000000,0.000000,events/second
1585418767,39,0.058625,0.000000,0.000000,0.000000,events/second
1585418770,39,0.058358,0.000000,0.000000,0.000000,events/second
1585418773,39,0.058097,0.000000,0.000000,0.000000,events/second
1585418776,39,0.057840,0.000000,0.000000,0.000000,events/second
1585418779,39,0.057583,0.000000,0.000000,0.000000,events/second
1585418782,39,0.057329,0.000000,0.000000,0.000000,events/second
1585418785,39,0.057078,0.000000,0.000000,0.000000,events/second
1585418788,39,0.056828,0.000000,0.000000,0.000000,events/second
1585418791,39,0.056582,0.000000,0.000000,0.000000,events/second
1585418794,39,0.056337,0.000000,0.000000,0.000000,events/second
1585418797,39,0.056091,0.000000,0.000000,0.000000,events/second
1585418800,39,0.055851,0.000000,0.000000,0.000000,events/second
1585418803,39,0.055608,0.000000,0.000000,0.000000,events/second
1585418806,39,0.055376,0.000000,0.000000,0.000000,events/second
1585418809,39,0.055140,0.000000,0.000000,0.000000,events/second
1585418812,39,0.054908,0.000000,0.000000,0.000000,events/second
1585418815,39,0.054677,0.000000,0.000000,0.000000,events/second
1585418818,39,0.054448,0.000000,0.000000,0.000000,events/second
1585418821,39,0.054221,0.000000,0.000000,0.000000,events/second
1585418824,39,0.053996,0.000000,0.000000,0.000000,events/second
1585418827,39,0.053772,0.000000,0.000000,0.000000,events/second
1585418830,39,0.053553,0.000000,0.000000,0.000000,events/second
1585418833,39,0.053331,0.000000,0.000000,0.000000,events/second
1585418836,39,0.053113,0.000000,0.000000,0.000000,events/second
1585418839,39,0.052897,0.000000,0.000000,0.000000,events/second
1585418842,39,0.052683,0.000000,0.000000,0.000000,events/second
1585418845,39,0.052472,0.000000,0.000000,0.000000,events/second
1585418848,39,0.052258,0.000000,0.000000,0.000000,events/second
1585418851,39,0.052050,0.000000,0.000000,0.000000,events/second
1585418854,39,0.051842,0.000000,0.000000,0.000000,events/second
1585418857,39,0.051638,0.000000,0.000000,0.000000,events/second
1585418860,39,0.051432,0.000000,0.000000,0.000000,events/second
1585418863,39,0.051231,0.000000,0.000000,0.000000,events/second
1585418866,39,0.051030,0.000000,0.000000,0.000000,events/second
1585418869,39,0.050830,0.000000,0.000000,0.000000,events/second
1585418872,39,0.050631,0.000000,0.000000,0.000000,events/second
1585418875,39,0.050434,0.000000,0.000000,0.000000,events/second
1585418878,39,0.050239,0.000000,0.000000,0.000000,events/second
1585418881,39,0.050046,0.000000,0.000000,0.000000,events/second
1585418884,39,0.049854,0.000000,0.000000,0.000000,events/second
1585418887,39,0.049663,0.000000,0.000000,0.000000,events/second
1585418890,39,0.049475,0.000000,0.000000,0.000000,events/second
1585418893,39,0.049287,0.000000,0.000000,0.000000,events/second
1585418896,39,0.049099,0.000000,0.000000,0.000000,events/second
1585418899,39,0.048918,0.000000,0.000000,0.000000,events/second
1585418902,39,0.048733,0.000000,0.000000,0.000000,events/second
1585418905,39,0.048551,0.000000,0.000000,0.000000,events/second
1585418908,39,0.048370,0.000000,0.000000,0.000000,events/second
1585418911,39,0.048191,0.000000,0.000000,0.000000,events/second
1585418914,39,0.048013,0.000000,0.000000,0.000000,events/second
1585418917,39,0.047836,0.000000,0.000000,0.000000,events/second
1585418920,39,0.047661,0.000000,0.000000,0.000000,events/second
1585418923,39,0.047488,0.000000,0.000000,0.000000,events/second
1585418926,39,0.047314,0.000000,0.000000,0.000000,events/second
1585418929,39,0.047143,0.000000,0.000000,0.000000,events/second
1585418932,39,0.046973,0.000000,0.000000,0.000000,events/second
1585418935,39,0.046804,0.000000,0.000000,0.000000,events/second
1585418938,39,0.046635,0.000000,0.000000,0.000000,events/second
1585418941,39,0.046468,0.000000,0.000000,0.000000,events/second
1585418944,39,0.046303,0.000000,0.000000,0.000000,events/second
1585418947,39,0.046140,0.000000,0.000000,0.000000,events/second
1585418950,39,0.045976,0.000000,0.000000,0.000000,events/second
1585418953,39,0.045815,0.000000,0.000000,0.000000,events/second
1585418956,39,0.045652,0.000000,0.000000,0.000000,events/second
1585418959,39,0.045490,0.000000,0.000000,0.000000,events/second
1585418962,39,0.045334,0.000000,0.000000,0.000000,events/second
1585418965,39,0.045177,0.000000,0.000000,0.000000,events/second
1585418968,39,0.045020,0.000000,0.000000,0.000000,events/second
1585418971,39,0.044865,0.000000,0.000000,0.000000,events/second
1585418974,39,0.044711,0.000000,0.000000,0.000000,events/second
1585418977,39,0.044557,0.000000,0.000000,0.000000,events/second
1585418980,39,0.044405,0.000000,0.000000,0.000000,events/second
1585418983,39,0.044255,0.000000,0.000000,0.000000,events/second
1585418986,39,0.044104,0.000000,0.000000,0.000000,events/second
1585418989,39,0.043956,0.000000,0.000000,0.000000,events/second
1585418992,39,0.043806,0.000000,0.000000,0.000000,events/second
1585418995,39,0.043659,0.000000,0.000000,0.000000,events/second
1585418998,39,0.043513,0.000000,0.000000,0.000000,events/second
1585419001,39,0.043364,0.000000,0.000000,0.000000,events/second
1585419004,39,0.043223,0.000000,0.000000,0.000000,events/second
1585419007,39,0.043080,0.000000,0.000000,0.000000,events/second
1585419010,39,0.042938,0.000000,0.000000,0.000000,events/second
1585419013,39,0.042797,0.000000,0.000000,0.000000,events/second
1585419016,39,0.042657,0.000000,0.000000,0.000000,events/second
1585419019,39,0.042517,0.000000,0.000000,0.000000,events/second
1585419022,39,0.042378,0.000000,0.000000,0.000000,events/second
1585419025,39,0.042240,0.000000,0.000000,0.000000,events/second
1585419028,39,0.042104,0.000000,0.000000,0.000000,events/second
1585419031,39,0.041968,0.000000,0.000000,0.000000,events/second
1585419034,39,0.041833,0.000000,0.000000,0.000000,events/second
1585419037,39,0.041699,0.000000,0.000000,0.000000,events/second
1585419040,39,0.041565,0.000000,0.000000,0.000000,events/second
1585419043,39,0.041434,0.000000,0.000000,0.000000,events/second
1585419046,39,0.041301,0.000000,0.000000,0.000000,events/second
1585419049,39,0.041172,0.000000,0.000000,0.000000,events/second
1585419052,39,0.041040,0.000000,0.000000,0.000000,events/second
1585419055,39,0.040911,0.000000,0.000000,0.000000,events/second
1585419058,39,0.040783,0.000000,0.000000,0.000000,events/second
1585419061,39,0.040655,0.000000,0.000000,0.000000,events/second
1585419064,39,0.040529,0.000000,0.000000,0.000000,events/second
1585419067,39,0.040403,0.000000,0.000000,0.000000,events/second
1585419070,39,0.040278,0.000000,0.000000,0.000000,events/second
1585419073,39,0.040153,0.000000,0.000000,0.000000,events/second
1585419076,39,0.040029,0.000000,0.000000,0.000000,events/second
1585419079,39,0.039908,0.000000,0.000000,0.000000,events/second
1585419082,39,0.039785,0.000000,0.000000,0.000000,events/second
1585419085,39,0.039663,0.000000,0.000000,0.000000,events/second
1585419088,39,0.039542,0.000000,0.000000,0.000000,events/second
1585419091,39,0.039421,0.000000,0.000000,0.000000,events/second
1585419094,39,0.039304,0.000000,0.000000,0.000000,events/second
1585419097,39,0.039185,0.000000,0.000000,0.000000,events/second
1585419100,39,0.039067,0.000000,0.000000,0.000000,events/second
1585419103,39,0.038950,0.000000,0.000000,0.000000,events/second
1585419106,39,0.038834,0.000000,0.000000,0.000000,events/second
1585419109,39,0.038718,0.000000,0.000000,0.000000,events/second
1585419112,39,0.038603,0.000000,0.000000,0.000000,events/second
1585419115,39,0.038489,0.000000,0.000000,0.000000,events/second
1585419118,39,0.038375,0.000000,0.000000,0.000000,events/second
1585419121,39,0.038262,0.000000,0.000000,0.000000,events/second
1585419124,39,0.038151,0.000000,0.000000,0.000000,events/second
1585419127,39,0.038038,0.000000,0.000000,0.000000,events/second
1585419130,39,0.037927,0.000000,0.000000,0.000000,events/second
1585419133,39,0.037817,0.000000,0.000000,0.000000,events/second
1585419136,39,0.037707,0.000000,0.000000,0.000000,events/second
1585419139,39,0.037598,0.000000,0.000000,0.000000,events/second
1585419142,39,0.037490,0.000000,0.000000,0.000000,events/second
1585419145,39,0.037382,0.000000,0.000000,0.000000,events/second
1585419148,39,0.037275,0.000000,0.000000,0.000000,events/second
1585419151,39,0.037168,0.000000,0.000000,0.000000,events/second
1585419154,39,0.037062,0.000000,0.000000,0.000000,events/second
1585419157,39,0.036957,0.000000,0.000000,0.000000,events/second
1585419160,39,0.036852,0.000000,0.000000,0.000000,events/second
1585419163,39,0.036749,0.000000,0.000000,0.000000,events/second
1585419166,39,0.036644,0.000000,0.000000,0.000000,events/second
1585419169,39,0.036541,0.000000,0.000000,0.000000,events/second
1585419172,39,0.036439,0.000000,0.000000,0.000000,events/second
1585419175,39,0.036337,0.000000,0.000000,0.000000,events/second
1585419178,39,0.036236,0.000000,0.000000,0.000000,events/second
1585419181,39,0.036135,0.000000,0.000000,0.000000,events/second
1585419184,39,0.036036,0.000000,0.000000,0.000000,events/second
1585419187,39,0.035935,0.000000,0.000000,0.000000,events/second
1585419190,39,0.035836,0.000000,0.000000,0.000000,events/second
1585419193,39,0.035738,0.000000,0.000000,0.000000,events/second
1585419196,39,0.035638,0.000000,0.000000,0.000000,events/second
1585419199,39,0.035543,0.000000,0.000000,0.000000,events/second
1585419202,39,0.035446,0.000000,0.000000,0.000000,events/second
1585419205,39,0.035349,0.000000,0.000000,0.000000,events/second
1585419208,39,0.035254,0.000000,0.000000,0.000000,events/second
1585419211,39,0.035159,0.000000,0.000000,0.000000,events/second
1585419214,39,0.035064,0.000000,0.000000,0.000000,events/second
1585419217,39,0.034969,0.000000,0.000000,0.000000,events/second
1585419220,39,0.034876,0.000000,0.000000,0.000000,events/second
1585419223,39,0.034782,0.000000,0.000000,0.000000,events/second
1585419226,39,0.034690,0.000000,0.000000,0.000000,events/second
1585419229,39,0.034597,0.000000,0.000000,0.000000,events/second
1585419232,39,0.034505,0.000000,0.000000,0.000000,events/second
1585419235,39,0.034414,0.000000,0.000000,0.000000,events/second
1585419238,39,0.034323,0.000000,0.000000,0.000000,events/second
1585419241,39,0.034233,0.000000,0.000000,0.000000,events/second
1585419244,39,0.034142,0.000000,0.000000,0.000000,events/second
1585419247,39,0.034053,0.000000,0.000000,0.000000,events/second
1585419250,39,0.033964,0.000000,0.000000,0.000000,events/second
1585419253,39,0.033876,0.000000,0.000000,0.000000,events/second
1585419256,39,0.033788,0.000000,0.000000,0.000000,events/second
1585419259,39,0.033700,0.000000,0.000000,0.000000,events/second
1585419262,39,0.033613,0.000000,0.000000,0.000000,events/second
1585419265,39,0.033527,0.000000,0.000000,0.000000,events/second
1585419268,39,0.033440,0.000000,0.000000,0.000000,events/second
1585419271,39,0.033354,0.000000,0.000000,0.000000,events/second
1585419274,39,0.033269,0.000000,0.000000,0.000000,events/second
1585419277,39,0.033184,0.000000,0.000000,0.000000,events/second
1585419280,39,0.033100,0.000000,0.000000,0.000000,events/second
1585419283,39,0.033015,0.000000,0.000000,0.000000,events/second
1585419286,39,0.032932,0.000000,0.000000,0.000000,events/second
1585419289,39,0.032849,0.000000,0.000000,0.000000,events/second
1585419292,39,0.032766,0.000000,0.000000,0.000000,events/second
1585419295,39,0.032684,0.000000,0.000000,0.000000,events/second
1585419298,39,0.032602,0.000000,0.000000,0.000000,events/second
1585419301,39,0.032520,0.000000,0.000000,0.000000,events/second
1585419304,39,0.032439,0.000000,0.000000,0.000000,events/second
1585419307,39,0.032357,0.000000,0.000000,0.000000,events/second
1585419310,39,0.032278,0.000000,0.000000,0.000000,events/second
1585419313,39,0.032198,0.000000,0.000000,0.000000,events/second
1585419316,39,0.032115,0.000000,0.000000,0.000000,events/second
1585419319,39,0.032039,0.000000,0.000000,0.000000,events/second
1585419322,39,0.031960,0.000000,0.000000,0.000000,events/second
1585419325,39,0.031882,0.000000,0.000000,0.000000,events/second
1585419328,39,0.031804,0.000000,0.000000,0.000000,events/second
1585419331,39,0.031726,0.000000,0.000000,0.000000,events/second
1585419334,39,0.031649,0.000000,0.000000,0.000000,events/second
1585419337,39,0.031572,0.000000,0.000000,0.000000,events/second
1585419340,39,0.031496,0.000000,0.000000,0.000000,events/second
1585419343,39,0.031419,0.000000,0.000000,0.000000,events/second
1585419346,39,0.031343,0.000000,0.000000,0.000000,events/second
1585419349,39,0.031268,0.000000,0.000000,0.000000,events/second
1585419352,39,0.031193,0.000000,0.000000,0.000000,events/second
1585419355,39,0.031119,0.000000,0.000000,0.000000,events/second
1585419358,39,0.031044,0.000000,0.000000,0.000000,events/second
1585419361,39,0.030971,0.000000,0.000000,0.000000,events/second
1585419364,39,0.030897,0.000000,0.000000,0.000000,events/second
1585419367,39,0.030824,0.000000,0.000000,0.000000,events/second
1585419370,39,0.030750,0.000000,0.000000,0.000000,events/second
1585419373,39,0.030678,0.000000,0.000000,0.000000,events/second
1585419376,39,0.030606,0.000000,0.000000,0.000000,events/second
1585419379,39,0.030534,0.000000,0.000000,0.000000,events/second
1585419382,39,0.030463,0.000000,0.000000,0.000000,events/second
1585419385,39,0.030390,0.000000,0.000000,0.000000,events/second
1585419388,39,0.030320,0.000000,0.000000,0.000000,events/second
1585419391,39,0.030250,0.000000,0.000000,0.000000,events/second
1585419394,39,0.030179,0.000000,0.000000,0.000000,events/second
1585419397,39,0.030110,0.000000,0.000000,0.000000,events/second
1585419400,39,0.030040,0.000000,0.000000,0.000000,events/second
1585419403,39,0.029971,0.000000,0.000000,0.000000,events/second
1585419406,39,0.029902,0.000000,0.000000,0.000000,events/second
1585419409,39,0.029831,0.000000,0.000000,0.000000,events/second
1585419412,39,0.029765,0.000000,0.000000,0.000000,events/second
1585419415,39,0.029697,0.000000,0.000000,0.000000,events/second
1585419418,39,0.029629,0.000000,0.000000,0.000000,events/second
1585419421,39,0.029562,0.000000,0.000000,0.000000,events/second
1585419424,39,0.029495,0.000000,0.000000,0.000000,events/second
1585419427,39,0.029428,0.000000,0.000000,0.000000,events/second
1585419430,39,0.029361,0.000000,0.000000,0.000000,events/second
1585419433,39,0.029295,0.000000,0.000000,0.000000,events/second
1585419436,39,0.029229,0.000000,0.000000,0.000000,events/second
1585419439,39,0.029164,0.000000,0.000000,0.000000,events/second
1585419442,39,0.029098,0.000000,0.000000,0.000000,events/second
1585419445,39,0.029033,0.000000,0.000000,0.000000,events/second
1585419448,39,0.028969,0.000000,0.000000,0.000000,events/second
1585419451,39,0.028904,0.000000,0.000000,0.000000,events/second
1585419454,39,0.028840,0.000000,0.000000,0.000000,events/second
1585419457,39,0.028776,0.000000,0.000000,0.000000,events/second
1585419460,39,0.028712,0.000000,0.000000,0.000000,events/second
1585419463,39,0.028650,0.000000,0.000000,0.000000,events/second
1585419466,39,0.028586,0.000000,0.000000,0.000000,events/second
1585419469,39,0.028524,0.000000,0.000000,0.000000,events/second
1585419472,39,0.028462,0.000000,0.000000,0.000000,events/second
