t,value
1585419193,31550208
1585419196,31553792
1585419199,31553792
1585419202,31553792
1585419205,31610112
1585419208,32523008
1585419211,33427072
1585419214,34180480
1585419217,34343936
1585419220,34408064
1585419223,34479232
1585419226,34539136
1585419229,34539136
1585419232,34539136
1585419235,34539136
1585419238,33637120
1585419241,33637120
1585419244,32477952
1585419247,29636480
1585419250,29636480
1585419253,29636480
1585419256,29636480
1585419259,29636480
1585419262,28155136
1585419265,28206592
1585419268,28206592
1585419271,28206592
1585419274,28206592
1585419277,28241024
1585419280,28251648
1585419283,28251648
1585419286,28284416
1585419289,28284416
1585419292,28284416
1585419295,28243328
1585419298,28243328
1585419301,28243328
1585419304,28295424
1585419307,28295424
1585419310,28295424
1585419313,28296576
1585419316,28299008
1585419319,28301696
1585419322,28301696
1585419325,28363648
1585419328,28363648
1585419331,28363648
1585419334,28363648
1585419337,28363648
1585419340,28363648
1585419343,28388224
1585419346,28435072
1585419349,29275264
1585419352,29506176
1585419355,29522048
1585419358,29522048
1585419361,29522048
1585419364,30032512
1585419367,30047872
1585419370,30047872
1585419373,30198912
1585419376,30198912
1585419379,30198912
1585419382,30209792
1585419385,30307200
1585419388,30307200
1585419391,30307200
1585419394,30318592
1585419397,30371840
1585419400,30375296
1585419403,30384384
1585419406,30433664
1585419409,30433664
1585419412,30433664
1585419415,30433664
1585419418,30433664
1585419421,30415616
1585419424,30430080
1585419427,30430080
1585419430,30430080
1585419433,30614784
1585419436,30614784
1585419439,30622080
1585419442,30787584
1585419445,30956416
1585419448,30956416
1585419451,30956416
1585419454,31080704
1585419457,31138432
1585419460,31138432
1585419463,31144576
1585419466,31165824
1585419469,31165824
1585419472,31345024
1585419475,31382016
1585419478,31383552
1585419481,31387648
1585419484,31432832
1585419487,31463168
1585419490,31463168
1585419493,31463168
1585419496,31463168
1585419499,31464448
1585419502,31465600
1585419505,31507072
1585419508,31507072
1585419511,31538944
1585419514,31540736
1585419517,31625984
1585419520,31633792
1585419523,31688576
1585419526,31769728
1585419529,31769728
1585419532,31769728
1585419535,31769728
1585419538,31769728
1585419541,31769728
1585419544,31801216
1585419547,31801216
1585419550,31801216
1585419553,31801216
1585419556,31801216
1585419559,31802112
1585419562,31802112
1585419565,31822464
1585419568,31822464
1585419571,31822464
1585419574,31822464
1585419577,31827200
1585419580,31827200
1585419583,31837568
1585419586,31865344
1585419589,31865344
1585419592,31923712
1585419595,31948672
1585419598,32084736
1585419601,32134400
1585419604,32194688
