t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418434,168,0.505593,0.000000,0.000000,0.000000,events/second
1585418437,168,0.501070,0.000000,0.000000,0.000000,events/second
1585418440,168,0.496627,0.000000,0.000000,0.000000,events/second
1585418443,168,0.492303,0.000000,0.000000,0.000000,events/second
1585418446,170,0.493783,0.000000,0.000000,0.000000,events/second
1585418449,170,0.489514,0.000000,0.000000,0.000000,events/second
1585418452,170,0.485322,0.000000,0.000000,0.000000,events/second
1585418455,170,0.481198,0.000000,0.000000,0.000000,events/second
1585418458,170,0.477153,0.000000,0.000000,0.000000,events/second
1585418461,170,0.473169,0.000000,0.000000,0.000000,events/second
1585418464,172,0.474787,0.000000,0.000000,0.000000,events/second
1585418467,172,0.470850,0.000000,0.000000,0.000000,events/second
1585418470,172,0.467032,0.000000,0.000000,0.000000,events/second
1585418473,172,0.463259,0.000000,0.000000,0.000000,events/second
1585418476,172,0.459549,0.000000,0.000000,0.000000,events/second
1585418479,172,0.455894,0.000000,0.000000,0.000000,events/second
1585418482,172,0.452301,0.000000,0.000000,0.000000,events/second
1585418485,175,0.456582,0.000000,0.000000,0.000000,events/second
1585418488,175,0.453036,0.000000,0.000000,0.000000,events/second
1585418491,175,0.449548,0.000000,0.000000,0.000000,events/second
1585418494,175,0.446110,0.000000,0.000000,0.000000,events/second
1585418497,175,0.442724,0.000000,0.000000,0.000000,events/second
1585418500,175,0.439392,0.000000,0.000000,0.000000,events/second
1585418503,175,0.436122,0.000000,0.000000,0.000000,events/second
1585418506,177,0.437812,0.000000,0.000000,0.000000,events/second
1585418509,177,0.434609,0.000000,0.000000,0.000000,events/second
1585418512,177,0.431018,0.000000,0.000000,0.000000,events/second
1585418515,177,0.428279,0.000000,0.000000,0.000000,events/second
1585418518,177,0.425195,0.000000,0.000000,0.000000,events/second
1585418521,177,0.422152,0.000000,0.000000,0.000000,events/second
1585418524,179,0.423908,0.000000,0.000000,0.000000,events/second
1585418527,179,0.420900,0.000000,0.000000,0.000000,events/second
1585418530,179,0.417949,0.000000,0.000000,0.000000,events/second
1585418533,179,0.415044,0.000000,0.000000,0.000000,events/second
1585418536,179,0.412176,0.000000,0.000000,0.000000,events/second
1585418539,179,0.409376,0.000000,0.000000,0.000000,events/second
1585418542,179,0.406559,0.000000,0.000000,0.000000,events/second
1585418545,182,0.410576,0.000000,0.000000,0.000000,events/second
1585418548,182,0.407817,0.000000,0.000000,0.000000,events/second
1585418551,182,0.405092,0.000000,0.000000,0.000000,events/second
1585418554,182,0.402408,0.000000,0.000000,0.000000,events/second
1585418557,182,0.399750,0.000000,0.000000,0.000000,events/second
1585418560,182,0.397137,0.000000,0.000000,0.000000,events/second
1585418563,182,0.394578,0.000000,0.000000,0.000000,events/second
1585418566,184,0.396310,0.000000,0.000000,0.000000,events/second
1585418569,184,0.393771,0.000000,0.000000,0.000000,events/second
1585418572,184,0.391256,0.000000,0.000000,0.000000,events/second
1585418575,184,0.388792,0.000000,0.000000,0.000000,events/second
1585418578,184,0.386327,0.000000,0.000000,0.000000,events/second
1585418581,184,0.383909,0.000000,0.000000,0.000000,events/second
1585418584,186,0.385623,0.000000,0.000000,0.000000,events/second
1585418587,186,0.383264,0.000000,0.000000,0.000000,events/second
1585418590,186,0.380941,0.000000,0.000000,0.000000,events/second
1585418593,186,0.378602,0.000000,0.000000,0.000000,events/second
1585418596,186,0.376303,0.000000,0.000000,0.000000,events/second
1585418599,186,0.374029,0.000000,0.000000,0.000000,events/second
1585418602,186,0.371790,0.000000,0.000000,0.000000,events/second
1585418605,189,0.375544,0.000000,0.000000,0.000000,events/second
1585418608,189,0.373311,0.000000,0.000000,0.000000,events/second
1585418611,189,0.371122,0.000000,0.000000,0.000000,events/second
1585418614,189,0.368952,0.000000,0.000000,0.000000,events/second
1585418617,189,0.366789,0.000000,0.000000,0.000000,events/second
1585418620,189,0.364669,0.000000,0.000000,0.000000,events/second
1585418623,189,0.362566,0.000000,0.000000,0.000000,events/second
1585418626,191,0.364329,0.000000,0.000000,0.000000,events/second
1585418629,191,0.362246,0.000000,0.000000,0.000000,events/second
1585418632,191,0.360183,0.000000,0.000000,0.000000,events/second
1585418635,191,0.358157,0.000000,0.000000,0.000000,events/second
1585418638,191,0.356163,0.000000,0.000000,0.000000,events/second
1585418641,191,0.354191,0.000000,0.000000,0.000000,events/second
1585418644,193,0.355894,0.000000,0.000000,0.000000,events/second
1585418647,193,0.353946,0.000000,0.000000,0.000000,events/second
1585418650,193,0.352018,0.000000,0.000000,0.000000,events/second
1585418653,193,0.350091,0.000000,0.000000,0.000000,events/second
1585418656,193,0.348199,0.000000,0.000000,0.000000,events/second
1585418659,193,0.346322,0.000000,0.000000,0.000000,events/second
1585418662,193,0.344478,0.000000,0.000000,0.000000,events/second
1585418665,196,0.347961,0.000000,0.000000,0.000000,events/second
1585418668,196,0.346118,0.000000,0.000000,0.000000,events/second
1585418671,196,0.344293,0.000000,0.000000,0.000000,events/second
1585418674,196,0.342464,0.000000,0.000000,0.000000,events/second
1585418677,196,0.340702,0.000000,0.000000,0.000000,events/second
1585418680,196,0.338949,0.000000,0.000000,0.000000,events/second
1585418683,196,0.337197,0.000000,0.000000,0.000000,events/second
1585418686,198,0.338879,0.000000,0.000000,0.000000,events/second
1585418689,198,0.337147,0.000000,0.000000,0.000000,events/second
1585418692,198,0.335427,0.000000,0.000000,0.000000,events/second
1585418695,198,0.333750,0.000000,0.000000,0.000000,events/second
1585418698,198,0.332072,0.000000,0.000000,0.000000,events/second
1585418701,198,0.330407,0.000000,0.000000,0.000000,events/second
1585418704,200,0.332082,0.000000,0.000000,0.000000,events/second
1585418707,200,0.330425,0.000000,0.000000,0.000000,events/second
1585418710,200,0.328795,0.000000,0.000000,0.000000,events/second
1585418713,200,0.327179,0.000000,0.000000,0.000000,events/second
1585418716,200,0.325587,0.000000,0.000000,0.000000,events/second
1585418719,200,0.324009,0.000000,0.000000,0.000000,events/second
1585418722,200,0.322449,0.000000,0.000000,0.000000,events/second
1585418725,203,0.325696,0.000000,0.000000,0.000000,events/second
1585418728,203,0.324136,0.000000,0.000000,0.000000,events/second
1585418731,204,0.324151,0.000000,0.000000,0.000000,events/second
1585418734,204,0.322642,0.000000,0.000000,0.000000,events/second
1585418737,204,0.321118,0.000000,0.000000,0.000000,events/second
1585418740,204,0.319608,0.000000,0.000000,0.000000,events/second
