t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418395,7,0.025244,0.000000,0.000000,0.000000,events/second
1585418398,7,0.024973,0.000000,0.000000,0.000000,events/second
1585418401,7,0.024707,0.000000,0.000000,0.000000,events/second
1585418404,7,0.024452,0.000000,0.000000,0.000000,events/second
1585418407,7,0.024197,0.000000,0.000000,0.000000,events/second
1585418410,7,0.023948,0.000000,0.000000,0.000000,events/second
1585418413,7,0.023705,0.000000,0.000000,0.000000,events/second
1585418416,7,0.023467,0.000000,0.000000,0.000000,events/second
1585418419,7,0.023233,0.000000,0.000000,0.000000,events/second
1585418422,7,0.023004,0.000000,0.000000,0.000000,events/second
1585418425,7,0.022780,0.000000,0.000000,0.000000,events/second
1585418428,7,0.022559,0.000000,0.000000,0.000000,events/second
1585418431,7,0.022343,0.000000,0.000000,0.000000,events/second
1585418434,7,0.022131,0.000000,0.000000,0.000000,events/second
1585418437,7,0.021923,0.000000,0.000000,0.000000,events/second
1585418440,7,0.021719,0.000000,0.000000,0.000000,events/second
1585418443,7,0.021521,0.000000,0.000000,0.000000,events/second
1585418446,7,0.021322,0.000000,0.000000,0.000000,events/second
1585418449,7,0.021129,0.000000,0.000000,0.000000,events/second
1585418452,7,0.020939,0.000000,0.000000,0.000000,events/second
1585418455,7,0.020753,0.000000,0.000000,0.000000,events/second
1585418458,7,0.020571,0.000000,0.000000,0.000000,events/second
1585418461,7,0.020391,0.000000,0.000000,0.000000,events/second
1585418464,7,0.020215,0.000000,0.000000,0.000000,events/second
1585418467,7,0.020040,0.000000,0.000000,0.000000,events/second
1585418470,7,0.019870,0.000000,0.000000,0.000000,events/second
1585418473,7,0.019702,0.000000,0.000000,0.000000,events/second
1585418476,7,0.019537,0.000000,0.000000,0.000000,events/second
1585418479,7,0.019375,0.000000,0.000000,0.000000,events/second
1585418482,7,0.019216,0.000000,0.000000,0.000000,events/second
1585418485,7,0.019058,0.000000,0.000000,0.000000,events/second
1585418488,7,0.018904,0.000000,0.000000,0.000000,events/second
1585418491,7,0.018752,0.000000,0.000000,0.000000,events/second
1585418494,7,0.018603,0.000000,0.000000,0.000000,events/second
1585418497,7,0.018455,0.000000,0.000000,0.000000,events/second
1585418500,7,0.018311,0.000000,0.000000,0.000000,events/second
1585418503,7,0.018169,0.000000,0.000000,0.000000,events/second
1585418506,7,0.018027,0.000000,0.000000,0.000000,events/second
1585418509,7,0.017890,0.000000,0.000000,0.000000,events/second
1585418512,7,0.017737,0.000000,0.000000,0.000000,events/second
1585418515,7,0.017619,0.000000,0.000000,0.000000,events/second
1585418518,7,0.017487,0.000000,0.000000,0.000000,events/second
1585418521,7,0.017357,0.000000,0.000000,0.000000,events/second
1585418524,7,0.017230,0.000000,0.000000,0.000000,events/second
1585418527,7,0.017103,0.000000,0.000000,0.000000,events/second
1585418530,7,0.016978,0.000000,0.000000,0.000000,events/second
1585418533,7,0.016856,0.000000,0.000000,0.000000,events/second
1585418536,7,0.016735,0.000000,0.000000,0.000000,events/second
1585418539,7,0.016617,0.000000,0.000000,0.000000,events/second
1585418542,7,0.016498,0.000000,0.000000,0.000000,events/second
1585418545,7,0.016382,0.000000,0.000000,0.000000,events/second
