t,value
1585418596,5
1585418599,5
1585418602,5
1585418605,5
1585418608,5
1585418611,5
1585418614,5
1585418617,5
1585418620,5
1585418623,5
1585418626,5
1585418629,5
1585418632,5
1585418635,5
1585418638,5
1585418641,5
1585418644,5
1585418647,5
1585418650,5
1585418653,5
1585418656,5
1585418659,5
1585418662,5
1585418665,5
1585418668,5
1585418671,5
1585418674,5
1585418677,5
1585418680,5
1585418683,5
1585418686,5
1585418689,5
1585418692,5
1585418695,5
1585418698,5
1585418701,5
1585418704,5
1585418707,5
1585418710,5
1585418713,5
1585418716,5
1585418719,5
1585418722,5
1585418725,5
1585418728,5
1585418731,5
1585418734,5
1585418737,5
1585418740,5
1585418743,5
1585418746,5
1585418749,5
1585418752,5
1585418755,5
1585418758,5
1585418761,5
1585418764,5
1585418767,5
1585418770,5
1585418773,5
1585418776,5
1585418779,5
1585418782,5
1585418785,5
1585418788,5
1585418791,5
1585418794,5
1585418797,5
1585418800,5
1585418803,5
1585418806,5
1585418809,5
1585418812,5
1585418815,5
1585418818,5
1585418821,5
1585418824,5
1585418827,5
1585418830,5
1585418833,5
1585418836,5
1585418839,5
1585418842,5
1585418845,5
1585418848,5
1585418851,5
1585418854,5
1585418857,5
1585418860,5
1585418863,5
1585418866,5
1585418869,5
1585418872,5
1585418875,5
1585418878,5
1585418881,5
1585418884,5
1585418887,5
1585418890,5
1585418893,5
1585418896,5
1585418899,5
1585418902,5
1585418905,5
1585418908,5
1585418911,5
1585418914,5
1585418917,5
1585418920,5
1585418923,5
1585418926,5
1585418929,5
1585418932,5
1585418935,5
1585418938,5
1585418941,5
1585418944,5
1585418947,5
1585418950,5
1585418953,5
1585418956,5
1585418959,5
1585418962,5
1585418965,5
1585418968,5
1585418971,5
1585418974,5
1585418977,5
1585418980,5
1585418983,5
1585418986,5
1585418989,5
1585418992,5
1585418995,5
1585418998,5
1585419001,5
1585419004,5
1585419007,5
1585419010,5
1585419013,5
1585419016,5
1585419019,5
1585419022,5
1585419025,5
1585419028,5
1585419031,5
1585419034,5
1585419037,5
1585419040,5
1585419043,5
1585419046,5
1585419049,5
1585419052,5
1585419055,5
1585419058,5
1585419061,5
1585419064,5
1585419067,5
1585419070,5
1585419073,5
1585419076,5
1585419079,5
1585419082,5
1585419085,5
1585419088,5
1585419091,5
1585419094,5
1585419097,5
1585419100,5
1585419103,5
1585419106,5
1585419109,5
1585419112,5
1585419115,5
1585419118,5
1585419121,5
1585419124,5
1585419127,5
1585419130,5
1585419133,5
1585419136,5
1585419139,5
1585419142,5
1585419145,5
1585419148,5
1585419151,5
1585419154,5
1585419157,5
1585419160,5
1585419163,5
1585419166,5
1585419169,5
1585419172,5
1585419175,5
1585419178,5
1585419181,5
1585419184,5
1585419187,5
1585419190,5
1585419193,5
1585419196,5
1585419199,5
1585419202,5
1585419205,5
1585419208,5
1585419211,5
1585419214,5
1585419217,5
1585419220,5
1585419223,5
1585419226,5
1585419229,5
1585419232,5
1585419235,5
1585419238,5
1585419241,5
1585419244,5
1585419247,5
1585419250,5
1585419253,5
1585419256,5
1585419259,5
1585419262,5
1585419265,5
1585419268,5
1585419271,5
1585419274,5
1585419277,5
1585419280,5
1585419283,5
1585419286,5
1585419289,5
1585419292,5
1585419295,5
1585419298,5
1585419301,5
1585419304,5
1585419307,5
1585419310,5
1585419313,5
1585419316,5
1585419319,5
1585419322,5
1585419325,5
1585419328,5
1585419331,5
1585419334,5
1585419337,5
1585419340,5
1585419343,5
1585419346,5
1585419349,5
1585419352,5
1585419355,5
1585419358,5
1585419361,5
1585419364,5
1585419367,5
1585419370,5
1585419373,5
1585419376,5
1585419379,5
1585419382,5
1585419385,5
1585419388,5
1585419391,5
1585419394,5
1585419397,5
1585419400,5
1585419403,5
1585419406,5
1585419409,5
1585419412,5
1585419415,5
1585419418,5
1585419421,5
1585419424,5
1585419427,5
1585419430,5
1585419433,5
1585419436,5
1585419439,5
1585419442,5
1585419445,5
1585419448,5
1585419451,5
1585419454,5
1585419457,5
1585419460,5
1585419463,5
1585419466,5
1585419469,5
1585419472,5
1585419475,5
1585419478,5
1585419481,5
1585419484,5
1585419487,5
1585419490,5
1585419493,5
1585419496,5
1585419499,5
1585419502,5
1585419505,5
1585419508,5
1585419511,5
1585419514,5
1585419517,5
1585419520,5
1585419523,5
1585419526,5
1585419529,5
1585419532,5
1585419535,5
1585419538,5
1585419541,5
1585419544,5
1585419547,5
1585419550,5
1585419553,5
1585419556,5
1585419559,5
1585419562,5
1585419565,5
1585419568,5
1585419571,5
1585419574,5
1585419577,5
1585419580,5
1585419583,5
1585419586,5
1585419589,5
1585419592,5
1585419595,5
1585419598,5
1585419601,5
1585419604,5
1585419607,5
1585419610,5
1585419613,5
1585419616,5
1585419619,5
1585419622,5
1585419625,5
1585419628,5
1585419631,5
1585419634,5
1585419637,5
1585419640,5
1585419643,5
1585419646,5
1585419649,5
1585419652,5
1585419655,5
1585419658,5
1585419661,5
1585419664,5
1585419667,5
1585419670,5
1585419673,5
1585419676,5
1585419679,5
1585419682,5
1585419685,5
1585419688,5
1585419691,5
1585419694,5
1585419697,5
1585419700,5
1585419703,5
1585419706,5
1585419709,5
1585419712,5
1585419715,5
1585419718,5
1585419721,5
1585419724,5
1585419727,5
1585419730,5
1585419733,5
1585419736,5
1585419739,5
1585419742,5
1585419745,5
1585419748,5
1585419751,5
1585419754,5
1585419757,5
1585419760,5
1585419763,5
1585419766,5
1585419769,5
1585419772,5
1585419775,5
1585419778,5
1585419781,5
1585419784,5
1585419787,5
1585419790,5
1585419793,5
1585419796,5
1585419799,5
1585419802,5
1585419805,5
1585419808,5
1585419811,5
1585419814,5
1585419817,5
1585419820,5
1585419823,5
1585419826,5
1585419829,5
1585419832,5
1585419835,5
1585419838,5
1585419841,5
1585419844,5
1585419847,5
1585419850,5
1585419853,5
1585419856,5
1585419859,5
1585419862,5
1585419865,5
1585419868,5
1585419871,5
1585419874,5
1585419877,5
1585419880,5
1585419883,5
1585419886,5
1585419889,5
1585419892,5
1585419895,5
1585419898,5
1585419901,5
1585419904,5
1585419907,5
1585419910,5
1585419913,5
1585419916,5
1585419919,5
1585419922,5
1585419925,5
1585419928,5
1585419931,5
1585419934,5
1585419937,5
1585419940,5
1585419943,5
1585419946,5
1585419949,5
1585419952,5
1585419955,5
1585419958,5
1585419961,5
1585419964,5
1585419967,5
1585419970,5
1585419973,5
1585419976,5
1585419979,5
1585419982,5
1585419985,5
1585419988,5
1585419991,5
1585419994,5
1585419997,5
1585420000,5
1585420003,5
1585420006,5
1585420009,5
1585420012,5
1585420015,5
1585420018,5
1585420021,5
1585420024,5
1585420027,5
1585420030,5
1585420033,5
1585420036,5
1585420039,5
1585420042,5
1585420045,5
1585420048,5
1585420051,5
1585420054,5
1585420057,5
1585420060,5
1585420063,5
1585420066,5
1585420069,5
1585420072,5
1585420075,5
1585420078,5
1585420081,5
1585420084,5
1585420087,5
1585420090,5
1585420093,5
1585420096,5
1585420099,5
1585420102,5
1585420105,5
1585420108,5
1585420111,5
1585420114,5
1585420117,5
1585420120,5
1585420123,5
1585420126,5
1585420129,5
1585420132,5
1585420135,5
1585420138,5
1585420141,5
1585420144,5
1585420147,5
1585420150,5
1585420153,5
1585420156,5
1585420159,5
1585420162,5
1585420165,5
1585420168,5
1585420171,5
1585420174,5
1585420177,5
1585420180,5
1585420183,5
1585420186,5
1585420189,5
1585420192,5
1585420195,5
1585420198,5
1585420201,5
1585420204,5
1585420207,5
1585420210,5
1585420213,5
1585420216,5
1585420219,5
1585420222,5
1585420225,5
1585420228,5
1585420231,5
1585420234,5
1585420237,5
1585420240,5
1585420243,5
1585420246,5
1585420249,5
1585420252,5
1585420255,5
1585420258,5
1585420261,5
1585420264,5
1585420267,5
1585420270,5
1585420273,5
1585420276,5
1585420279,5
1585420282,5
1585420285,5
1585420288,5
1585420291,5
1585420294,5
1585420297,5
1585420300,5
1585420303,5
1585420306,5
1585420309,5
1585420312,5
1585420315,5
1585420318,5
1585420321,5
1585420324,5
1585420327,5
1585420330,5
1585420333,5
t,value
1585449185,8
1585449188,4
1585449191,4
1585449194,4
1585449197,4
1585449200,4
1585449203,4
1585449206,4
1585449209,4
1585449212,4
1585449215,4
1585449218,4
1585449221,4
1585449224,4
1585449227,4
1585449230,4
1585449233,4
1585449236,4
1585449239,4
1585449242,4
1585449245,4
1585449248,5
1585449251,5
1585449254,5
1585449257,5
1585449260,5
1585449263,5
1585449266,5
1585449269,5
1585449272,5
1585449275,5
1585449278,5
1585449281,5
1585449284,5
1585449287,5
1585449290,5
1585449293,5
1585449296,5
1585449299,5
1585449302,5
1585449305,5
1585449308,5
1585449311,5
1585449314,5
1585449317,5
1585449320,5
1585449323,5
1585449326,5
1585449329,5
1585449332,5
1585449335,5
1585449338,5
1585449341,5
1585449344,5
1585449347,5
1585449350,5
1585449353,5
1585449356,5
1585449359,5
1585449362,5
1585449365,5
1585449368,5
1585449371,5
1585449374,5
1585449377,5
1585449380,5
1585449383,5
1585449386,5
1585449389,5
1585449392,5
1585449395,5
1585449398,5
1585449401,5
1585449404,5
1585449407,5
1585449410,5
1585449413,5
1585449416,5
1585449419,5
1585449422,5
1585449425,5
1585449428,5
1585449431,5
1585449434,5
1585449437,5
1585449440,5
1585449443,5
1585449446,5
1585449449,5
1585449452,5
1585449455,5
1585449458,5
1585449461,5
1585449464,5
1585449467,5
1585449470,5
1585449473,5
1585449476,5
1585449479,5
1585449482,5
1585449485,5
1585449488,5
1585449491,5
1585449494,5
1585449497,5
1585449500,5
1585449503,5
1585449506,5
1585449509,5
1585449512,5
1585449515,5
1585449518,5
1585449521,5
1585449524,5
1585449527,5
1585449530,5
1585449533,5
1585449536,5
1585449539,5
1585449542,5
1585449545,5
1585449548,5
1585449551,5
1585449554,5
1585449557,5
1585449560,5
1585449563,5
1585449566,5
1585449569,5
1585449572,5
1585449575,5
1585449578,5
1585449581,5
1585449584,5
1585449587,5
1585449590,5
1585449593,5
1585449596,5
1585449599,5
1585449602,5
1585449605,5
1585449608,5
1585449611,5
1585449614,5
1585449617,5
1585449620,5
1585449623,5
1585449626,5
1585449629,5
1585449632,5
1585449635,5
1585449638,5
1585449641,5
1585449644,5
1585449647,5
1585449650,5
1585449653,5
1585449656,5
1585449659,5
1585449662,5
1585449665,5
1585449668,5
1585449671,5
1585449674,5
1585449677,5
1585449680,5
1585449683,5
1585449686,5
1585449689,5
1585449692,5
1585449695,5
1585449698,5
1585449701,5
1585449704,5
1585449707,5
1585449710,5
1585449713,5
1585449716,5
1585449719,5
1585449722,5
1585449725,5
1585449728,5
1585449731,5
1585449734,5
1585449737,5
1585449740,5
1585449743,5
1585449746,5
1585449749,5
1585449752,5
1585449755,5
1585449758,5
1585449761,5
1585449764,5
1585449767,5
1585449770,5
1585449773,5
1585449776,5
1585449779,5
1585449782,5
1585449785,5
1585449788,5
1585449791,5
1585449794,5
1585449797,5
1585449800,5
1585449803,5
1585449806,5
1585449809,5
1585449812,5
1585449815,5
1585449818,5
1585449821,5
1585449824,5
1585449827,5
1585449830,5
1585449833,5
1585449836,5
1585449839,5
1585449842,5
1585449845,5
1585449848,5
1585449851,5
1585449854,5
1585449857,5
1585449860,5
1585449863,5
1585449866,5
1585449869,5
1585449872,5
1585449875,5
1585449878,5
1585449881,5
1585449884,5
1585449887,5
1585449890,5
1585449893,5
1585449896,5
1585449899,5
1585449902,5
1585449905,5
1585449908,5
1585449911,5
1585449914,5
1585449917,5
1585449920,5
1585449923,5
1585449926,5
1585449929,5
1585449932,5
1585449935,5
1585449938,5
1585449941,5
1585449944,5
1585449947,5
1585449950,5
1585449953,5
1585449956,5
1585449959,5
1585449962,5
1585449965,5
1585449968,5
1585449971,5
1585449974,5
1585449977,5
1585449980,5
1585449983,5
1585449986,5
1585449989,5
1585449992,5
1585449995,5
1585449998,5
1585450001,5
1585450004,5
1585450007,5
1585450010,5
1585450013,5
1585450016,5
1585450019,5
1585450022,5
1585450025,5
1585450028,5
1585450031,5
1585450034,5
1585450037,5
1585450040,5
1585450043,5
1585450046,5
1585450049,5
1585450052,5
1585450055,5
1585450058,5
1585450061,5
1585450064,5
1585450067,5
1585450070,5
1585450073,5
1585450076,5
1585450079,5
1585450082,5
1585450085,5
1585450088,5
1585450091,5
1585450094,5
1585450097,5
1585450100,5
1585450103,5
1585450106,5
1585450109,5
1585450112,5
1585450115,5
1585450118,5
1585450121,5
1585450124,5
1585450127,5
1585450130,5
1585450133,5
1585450136,5
1585450139,5
1585450142,5
1585450145,5
1585450148,5
1585450151,5
1585450154,5
1585450157,5
1585450160,5
1585450163,5
1585450166,5
1585450169,5
1585450172,5
1585450175,5
1585450178,5
1585450181,5
1585450184,5
1585450187,5
1585450190,5
1585450193,5
1585450196,5
1585450199,5
1585450202,5
1585450205,5
1585450208,5
1585450211,5
1585450214,5
1585450217,5
1585450220,5
1585450223,5
1585450226,5
1585450229,5
1585450232,5
1585450235,5
1585450238,5
1585450241,5
1585450244,5
1585450247,5
1585450250,5
1585450253,5
1585450256,5
1585450259,5
1585450262,5
1585450265,5
1585450268,5
1585450271,5
1585450274,5
1585450277,5
1585450280,5
1585450283,5
1585450286,5
1585450289,5
1585450292,5
1585450295,5
1585450298,5
1585450301,5
1585450304,5
1585450307,5
1585450310,5
1585450313,5
1585450316,5
1585450319,5
1585450322,5
1585450325,5
1585450328,5
1585450331,5
1585450334,5
1585450337,5
1585450340,5
1585450343,5
1585450346,5
1585450349,5
1585450352,5
1585450355,5
1585450358,5
1585450361,5
1585450364,5
1585450367,5
1585450370,5
1585450373,5
1585450376,5
1585450379,5
1585450382,5
1585450385,5
1585450388,5
1585450391,5
1585450394,5
1585450397,5
1585450400,5
1585450403,5
1585450406,5
1585450409,5
1585450412,5
1585450415,5
1585450418,5
1585450421,5
1585450424,5
1585450427,5
1585450430,5
1585450433,5
1585450436,5
1585450439,5
1585450442,5
1585450445,5
1585450448,5
1585450451,5
1585450454,5
1585450457,5
1585450460,5
1585450463,5
1585450466,5
1585450469,5
1585450472,5
1585450475,5
1585450478,5
1585450481,5
1585450484,5
1585450487,5
1585450490,5
1585450493,5
1585450496,5
1585450499,5
1585450502,5
1585450505,5
1585450508,5
1585450511,5
1585450514,5
1585450517,5
1585450520,5
1585450523,5
1585450526,5
1585450529,5
1585450532,5
1585450535,5
1585450538,5
1585450541,5
1585450544,5
1585450547,5
1585450550,5
1585450553,5
1585450556,5
1585450559,5
1585450562,5
1585450565,5
1585450568,5
1585450571,5
1585450574,5
1585450577,5
1585450580,5
1585450583,5
1585450586,5
1585450589,5
1585450592,5
1585450595,5
1585450598,5
1585450601,5
1585450604,5
1585450607,5
1585450610,5
1585450613,5
1585450616,5
1585450619,5
1585450622,5
1585450625,5
1585450628,5
1585450631,5
1585450634,5
1585450637,5
1585450640,5
1585450643,5
1585450646,5
1585450649,5
1585450652,5
1585450655,5
1585450658,5
1585450661,5
1585450664,5
1585450667,5
1585450670,5
1585450673,5
1585450676,5
1585450679,5
1585450682,5
1585450685,5
1585450688,5
1585450691,5
1585450694,5
1585450697,5
1585450700,5
1585450703,5
1585450706,5
1585450709,5
1585450712,5
1585450715,5
1585450718,5
1585450721,5
1585450724,5
1585450727,5
1585450730,5
1585450733,5
1585450736,5
1585450739,5
1585450742,5
1585450745,5
1585450748,5
1585450751,5
1585450754,5
1585450757,5
1585450760,5
1585450763,5
1585450766,5
1585450769,5
1585450772,5
1585450775,5
1585450778,5
1585450781,5
1585450784,5
1585450787,5
1585450790,5
1585450793,5
1585450796,5
1585450799,5
1585450802,5
1585450805,5
1585450808,5
1585450811,5
1585450814,5
1585450817,5
1585450820,5
1585450823,5
1585450826,5
1585450829,5
1585450832,5
1585450835,5
1585450838,5
1585450841,5
1585450844,5
1585450847,5
1585450850,5
1585450853,5
1585450856,5
1585450859,5
1585450862,5
1585450865,5
1585450868,5
1585450871,5
1585450874,5
1585450877,5
1585450880,5
1585450883,5
1585450886,5
1585450889,5
1585450892,5
1585450895,5
1585450898,5
1585450901,5
1585450904,5
1585450907,5
1585450910,5
1585450913,5
1585450916,5
1585450919,5
1585450922,5
1585450925,5
1585450928,5
1585450931,5
1585450934,5
1585450937,5
1585450940,5
1585450943,5
1585450946,5
1585450949,5
1585450952,5
1585450955,5
1585450958,5
1585450961,5
1585450964,5
1585450967,5
1585450970,5
1585450973,5
1585450976,5
1585450979,5
1585450982,5
1585450985,5
1585450988,5
1585450991,5
1585450994,5
1585450997,5
1585451000,5
1585451003,5
1585451006,5
1585451009,5
1585451012,5
1585451015,5
1585451018,5
1585451021,5
1585451024,5
1585451027,5
1585451030,5
1585451033,5
1585451036,5
1585451039,5
1585451042,5
1585451045,5
1585451048,5
1585451051,5
1585451054,5
1585451057,5
1585451060,5
1585451063,5
1585451066,5
1585451069,5
1585451072,5
1585451075,5
1585451078,5
1585451081,5
1585451084,5
1585451087,5
1585451090,5
1585451093,5
1585451096,5
1585451099,5
1585451102,5
1585451105,5
1585451108,5
1585451111,5
1585451114,5
1585451117,5
1585451120,5
1585451123,5
1585451126,5
1585451129,5
1585451132,5
1585451135,5
1585451138,5
1585451141,5
1585451144,5
1585451147,5
1585451150,5
1585451153,5
1585451156,5
1585451159,5
1585451162,5
1585451165,5
1585451168,5
1585451171,5
1585451174,5
1585451177,5
1585451180,5
1585451183,5
1585451186,5
1585451189,5
1585451192,5
1585451195,5
1585451198,5
1585451201,5
1585451204,5
1585451207,5
1585451210,5
1585451213,5
1585451216,5
1585451219,5
1585451222,5
1585451225,5
1585451228,5
1585451231,5
1585451234,5
1585451237,5
1585451240,5
1585451243,5
1585451246,5
1585451249,5
1585451252,5
1585451255,5
1585451258,5
1585451261,5
1585451264,5
1585451267,5
1585451270,5
1585451273,5
1585451276,5
1585451279,5
1585451282,5
1585451285,5
1585451288,5
1585451291,5
1585451294,5
1585451297,5
1585451300,5
1585451303,5
1585451306,5
1585451309,5
1585451312,5
1585451315,5
1585451318,5
1585451321,5
1585451324,5
1585451327,5
1585451330,5
1585451333,5
1585451336,5
1585451339,5
1585451342,5
1585451345,5
1585451348,5
1585451351,5
1585451354,5
1585451357,5
1585451360,5
1585451363,5
1585451366,5
1585451369,5
1585451372,5
1585451375,5
1585451378,5
1585451381,5
1585451384,5
1585451387,5
1585451390,5
1585451393,5
1585451396,5
1585451399,5
1585451402,5
1585451405,5
1585451408,5
1585451411,5
1585451414,5
1585451417,5
1585451420,5
1585451423,5
1585451426,5
1585451429,5
1585451432,5
1585451435,5
1585451438,5
1585451441,5
1585451444,5
1585451447,5
1585451450,5
1585451453,5
1585451456,5
1585451459,5
1585451462,5
1585451465,5
1585451468,5
1585451471,5
1585451474,5
1585451477,5
1585451480,5
1585451483,5
1585451486,5
1585451489,5
1585451492,5
1585451495,5
1585451498,5
1585451501,5
1585451504,5
1585451507,5
1585451510,5
1585451513,5
1585451516,5
1585451519,5
1585451522,5
1585451525,5
1585451528,5
1585451531,5
1585451534,5
1585451537,5
1585451540,5
1585451543,5
1585451546,5
1585451549,5
1585451552,5
1585451555,5
1585451558,5
1585451561,5
1585451564,5
1585451567,5
1585451570,5
1585451573,5
1585451576,5
1585451579,5
1585451582,5
1585451585,5
1585451588,5
1585451591,5
1585451594,5
1585451597,5
1585451600,5
1585451603,5
1585451606,5
1585451609,5
1585451612,5
1585451615,5
1585451618,5
1585451621,5
1585451624,5
1585451627,5
1585451630,5
1585451633,5
1585451636,5
1585451639,5
1585451642,5
1585451645,5
1585451648,5
1585451651,5
1585451654,5
1585451657,5
1585451660,5
1585451663,5
1585451666,5
1585451669,5
1585451672,5
1585451675,5
1585451678,5
1585451681,5
1585451684,5
1585451687,5
1585451690,5
1585451693,5
1585451696,5
1585451699,5
1585451702,5
1585451705,5
1585451708,5
1585451711,5
1585451714,5
1585451717,5
1585451720,5
1585451723,5
1585451726,5
1585451729,5
1585451732,5
1585451735,5
1585451738,5
1585451741,5
1585451744,5
1585451747,5
1585451750,5
1585451753,5
1585451756,5
1585451759,5
1585451762,5
1585451765,5
1585451768,5
1585451771,5
1585451774,5
1585451777,5
1585451780,5
1585451783,5
1585451786,5
1585451789,5
1585451792,5
1585451795,5
1585451798,5
1585451801,5
1585451804,5
1585451807,5
1585451810,5
1585451813,5
1585451816,5
1585451819,5
1585451822,5
1585451825,5
1585451828,5
1585451831,5
1585451834,5
1585451837,5
1585451840,5
1585451843,5
1585451846,5
1585451849,5
1585451852,5
1585451855,5
1585451858,5
1585451861,5
1585451864,5
1585451867,5
1585451870,5
1585451873,5
1585451876,5
1585451879,5
1585451882,5
1585451885,5
1585451888,5
1585451891,5
1585451894,5
1585451897,5
1585451900,5
1585451903,5
1585451906,5
1585451909,5
1585451912,5
1585451915,5
1585451918,5
1585451921,5
1585451924,5
1585451927,5
1585451930,5
1585451933,5
1585451936,5
1585451939,5
1585451942,5
1585451945,5
1585451948,5
1585451951,5
1585451954,5
1585451957,5
1585451960,5
1585451963,5
1585451966,5
1585451969,5
1585451972,5
1585451975,5
1585451978,5
1585451981,5
1585451984,5
1585451987,5
1585451990,5
1585451993,5
1585451996,5
1585451999,5
1585452002,5
1585452005,5
1585452008,5
1585452011,5
1585452014,5
1585452017,5
1585452020,5
1585452023,5
1585452026,5
1585452029,5
1585452032,5
1585452035,5
1585452038,5
1585452041,5
1585452044,5
1585452047,5
1585452050,5
1585452053,5
1585452056,5
1585452059,5
1585452062,5
1585452065,5
1585452068,5
1585452071,5
1585452074,5
1585452077,5
1585452080,5
1585452083,5
1585452086,5
1585452089,5
1585452092,5
1585452095,5
1585452098,5
1585452101,5
1585452104,5
1585452107,5
1585452110,5
1585452113,5
1585452116,5
1585452119,5
1585452122,5
1585452125,5
1585452128,5
1585452131,5
1585452134,5
1585452137,5
1585452140,5
1585452143,5
1585452146,5
1585452149,5
1585452152,5
1585452155,5
1585452158,5
1585452161,5
1585452164,5
1585452167,5
1585452170,5
1585452173,5
1585452176,5
1585452179,5
1585452182,5
1585452185,5
1585452188,5
1585452191,5
1585452194,5
1585452197,5
1585452200,5
1585452203,5
1585452206,5
1585452209,5
1585452212,5
1585452215,5
1585452218,5
1585452221,5
1585452224,5
1585452227,5
1585452230,5
1585452233,5
1585452236,5
1585452239,5
1585452242,5
1585452245,5
1585452248,5
1585452251,5
1585452254,5
1585452257,5
1585452260,5
1585452263,5
1585452266,5
1585452269,5
1585452272,5
1585452275,5
1585452278,5
1585452281,5
1585452284,5
1585452287,5
1585452290,5
1585452293,5
1585452296,5
1585452299,5
1585452302,5
1585452305,5
1585452308,5
1585452311,5
1585452314,5
1585452317,5
1585452320,5
1585452323,5
1585452326,5
1585452329,5
1585452332,5
1585452335,5
1585452338,5
1585452341,5
1585452344,5
1585452347,5
1585452350,5
1585452353,5
1585452356,5
1585452359,5
1585452362,5
1585452365,5
1585452368,5
1585452371,5
1585452374,5
1585452377,5
1585452380,5
1585452383,5
1585452386,5
1585452389,5
1585452392,5
1585452395,5
1585452398,5
1585452401,5
1585452404,5
1585452407,5
1585452410,5
1585452413,5
1585452416,5
1585452419,5
1585452422,5
1585452425,5
1585452428,5
1585452431,5
1585452434,5
1585452437,5
1585452440,5
1585452443,5
1585452446,5
1585452449,5
1585452452,5
1585452455,5
1585452458,5
1585452461,5
1585452464,5
1585452467,5
1585452470,5
1585452473,5
1585452476,5
1585452479,5
1585452482,5
1585452485,5
1585452488,5
1585452491,5
1585452494,5
1585452497,5
1585452500,5
1585452503,5
1585452506,5
1585452509,5
1585452512,5
1585452515,5
1585452518,5
1585452521,5
1585452524,5
1585452527,5
1585452530,5
1585452533,5
1585452536,5
1585452539,5
1585452542,5
1585452545,5
1585452548,5
1585452551,5
1585452554,5
1585452557,5
1585452560,5
1585452563,5
1585452566,5
1585452569,5
1585452572,5
1585452575,5
1585452578,5
1585452581,5
1585452584,5
1585452587,5
1585452590,5
1585452593,5
1585452596,5
1585452599,5
1585452602,5
1585452605,5
1585452608,5
1585452611,5
1585452614,5
1585452617,5
1585452620,5
1585452623,5
1585452626,5
1585452629,5
1585452632,5
1585452635,5
1585452638,5
1585452641,5
1585452644,5
1585452647,5
1585452650,5
1585452653,5
1585452656,5
1585452659,5
1585452662,5
1585452665,5
1585452668,5
1585452671,5
1585452674,5
1585452677,5
1585452680,5
1585452683,5
1585452686,5
1585452689,5
1585452692,5
1585452695,5
1585452698,5
1585452701,5
1585452704,5
1585452707,5
1585452710,5
1585452713,5
1585452716,5
1585452719,5
1585452722,5
1585452725,5
1585452728,5
1585452731,5
1585452734,5
1585452737,5
1585452740,5
1585452743,5
1585452746,5
1585452749,5
1585452752,5
1585452755,5
1585452758,5
1585452761,5
1585452764,5
1585452767,5
1585452770,5
1585452773,5
1585452776,5
1585452779,5
1585452782,5
1585452785,5
1585452788,5
1585452791,5
1585452794,5
1585452797,5
1585452800,5
1585452803,5
1585452806,5
1585452809,5
1585452812,5
1585452815,5
1585452818,5
1585452821,5
1585452824,5
1585452827,5
1585452830,5
1585452833,5
1585452836,5
1585452839,5
1585452842,5
1585452845,5
1585452848,5
1585452851,5
1585452854,5
1585452857,5
1585452860,5
1585452863,5
1585452866,5
1585452869,5
1585452872,5
1585452875,5
1585452878,5
1585452881,5
1585452884,5
1585452887,5
1585452890,5
1585452893,5
1585452896,5
1585452899,5
1585452902,5
1585452905,5
1585452908,5
1585452911,5
1585452914,5
1585452917,5
1585452920,5
1585452923,5
1585452926,5
1585452929,5
1585452932,5
1585452935,5
1585452938,5
1585452941,5
1585452944,5
1585452947,5
1585452950,5
1585452953,5
1585452956,5
1585452959,5
1585452962,5
1585452965,5
1585452968,5
