t,value
1585419193,385351680
1585419196,385351680
1585419199,393740288
1585419202,393740288
1585419205,100139008
1585419208,115867648
1585419211,190316544
1585419214,336600064
1585419217,254286848
1585419220,261294080
1585419223,135809232
1585419226,159836320
1585419229,281445888
1585419232,149554448
1585419235,324852120
1585419238,218329480
1585419241,143522928
1585419244,275699536
1585419247,147005264
1585419250,423565312
1585419253,367267312
1585419256,321386240
1585419259,263524464
1585419262,350636032
1585419265,179332688
1585419268,307359424
1585419271,419475808
1585419274,360780856
1585419277,413107176
1585419280,187036496
1585419283,172677776
1585419286,189427088
1585419289,367625312
1585419292,381265616
1585419295,227235952
1585419298,382558576
1585419301,276030872
1585419304,389772912
1585419307,121660000
1585419310,259007056
1585419313,423543504
1585419316,402367472
1585419319,139000480
1585419322,247075872
1585419325,282913872
1585419328,237756408
1585419331,203637248
1585419334,182759544
1585419337,152440632
1585419340,123281496
1585419343,324591552
1585419346,391724272
1585419349,174865632
1585419352,198982880
1585419355,198982880
1585419358,200031456
1585419361,200031456
1585419364,240925920
1585419367,241974496
1585419370,243023072
1585419373,253508832
1585419376,253508832
1585419379,261897440
1585419382,262946016
1585419385,272383200
1585419388,273431776
1585419391,273431776
1585419394,274480352
1585419397,280771808
1585419400,281820384
1585419403,291257568
1585419406,292306144
1585419409,293354720
1585419412,293354720
1585419415,294403296
1585419418,295451872
1585419421,295451872
1585419424,313277664
1585419427,314326240
1585419430,314326240
1585419433,321666272
1585419436,321666272
1585419439,330054880
1585419442,341589216
1585419445,359415008
1585419448,360463584
1585419451,361512160
1585419454,367803616
1585419457,370949344
1585419460,371997920
1585419463,381435104
1585419466,382483680
1585419469,383532256
1585419472,391386056
1585419475,192423632
1585419478,332999480
1585419481,178167856
1585419484,214763008
1585419487,356368064
1585419490,258141056
1585419493,154641952
1585419496,278327744
1585419499,404091296
1585419502,199922368
1585419505,276484416
1585419508,355216896
1585419511,153074656
1585419514,154123232
1585419517,165657568
1585419520,166706144
1585419523,180337632
1585419526,181386208
1585419529,182434784
1585419532,183483360
1585419535,183483360
1585419538,184531936
1585419541,185580512
1585419544,202357728
1585419547,203406304
1585419550,204454880
1585419553,204454880
1585419556,205503456
1585419559,213892064
1585419562,213892064
1585419565,223329248
1585419568,224377824
1585419571,225426400
1585419574,225426400
1585419577,226474976
1585419580,226474976
1585419583,236960736
1585419586,238009312
1585419589,240106464
1585419592,243252192
1585419595,245349344
1585419598,253737952
1585419601,263175136
1585419604,279952352
1585419607,282049504
1585419610,283098080
1585419613,283098080
1585419616,284146656
1585419619,292535264
1585419622,303021024
1585419625,312458208
1585419628,315603936
1585419631,325041120
1585419634,325041120
1585419637,326089696
1585419640,327138272
1585419643,329235424
1585419646,338672608
1585419649,338672608
1585419652,339721184
1585419655,340769760
1585419658,340769760
1585419661,341818336
1585419664,359644128
1585419667,360692704
1585419670,360692704
1585419673,361741280
1585419676,362789856
1585419679,370129888
1585419682,371178464
1585419685,380615648
1585419688,380615648
1585419691,381664224
1585419694,382712800
1585419697,382712800
1585419700,383761376
1585419703,384809952
1585419706,394247136
1585419709,394247136
1585419712,395295712
1585419715,396344288
1585419718,396344288
1585419721,397392864
1585419724,419412960
1585419727,179086544
1585419730,189572304
1585419733,189572304
1585419736,190620880
1585419739,199009488
1585419742,205300944
1585419745,236758224
1585419748,239903952
1585419751,243049680
1585419754,246195408
1585419757,256681168
1585419760,257729744
1585419763,257729744
1585419766,267166928
1585419769,268215504
