t,value
1585419496,8
1585419499,8
1585419502,8
1585419505,8
1585419508,8
1585419511,8
1585419514,8
1585419517,8
1585419520,8
1585419523,8
1585419526,8
1585419529,8
1585419532,8
1585419535,8
1585419538,8
1585419541,8
1585419544,8
1585419547,8
1585419550,8
1585419553,8
1585419556,8
1585419559,8
1585419562,8
1585419565,8
1585419568,8
1585419571,8
1585419574,8
1585419577,8
1585419580,8
1585419583,8
1585419586,8
1585419589,8
1585419592,8
1585419595,8
1585419598,8
1585419601,8
1585419604,8
1585419607,8
1585419610,8
1585419613,8
1585419616,8
1585419619,8
1585419622,8
1585419625,8
1585419628,8
1585419631,8
1585419634,8
1585419637,8
1585419640,8
1585419643,8
1585419646,8
1585419649,8
1585419652,8
1585419655,8
1585419658,8
1585419661,8
1585419664,8
1585419667,8
1585419670,8
1585419673,8
1585419676,8
1585419679,8
1585419682,8
1585419685,8
1585419688,8
1585419691,8
1585419694,8
1585419697,8
1585419700,8
1585419703,8
1585419706,8
1585419709,8
1585419712,8
1585419715,8
1585419718,8
1585419721,8
1585419724,8
1585419727,8
1585419730,8
1585419733,8
1585419736,8
1585419739,8
1585419742,8
1585419745,8
1585419748,8
1585419751,8
1585419754,8
1585419757,8
1585419760,8
1585419763,8
1585419766,8
1585419769,8
1585419772,8
1585419775,8
1585419778,8
1585419781,8
1585419784,8
1585419787,8
1585419790,8
1585419793,8
1585419796,8
1585419799,8
1585419802,8
1585419805,8
1585419808,8
1585419811,8
1585419814,8
1585419817,8
1585419820,8
1585419823,8
1585419826,8
1585419829,8
1585419832,8
1585419835,8
1585419838,8
1585419841,8
1585419844,8
1585419847,8
1585419850,8
1585419853,8
1585419856,8
1585419859,8
1585419862,8
1585419865,8
1585419868,8
1585419871,8
1585419874,8
1585419877,8
1585419880,8
1585419883,8
1585419886,8
1585419889,8
1585419892,8
1585419895,8
1585419898,8
1585419901,8
1585419904,8
1585419907,8
1585419910,8
1585419913,8
1585419916,8
1585419919,8
1585419922,8
1585419925,8
1585419928,8
1585419931,8
1585419934,8
1585419937,8
1585419940,8
1585419943,8
1585419946,8
1585419949,8
1585419952,8
1585419955,8
1585419958,8
1585419961,8
1585419964,8
1585419967,8
1585419970,8
1585419973,8
1585419976,8
1585419979,8
1585419982,8
1585419985,8
1585419988,8
1585419991,8
1585419994,8
1585419997,8
1585420000,8
1585420003,8
1585420006,8
1585420009,8
1585420012,8
1585420015,8
1585420018,8
1585420021,8
1585420024,8
1585420027,8
1585420030,8
1585420033,8
1585420036,8
1585420039,8
1585420042,8
1585420045,8
1585420048,8
1585420051,8
1585420054,8
1585420057,8
1585420060,8
1585420063,8
1585420066,8
1585420069,8
1585420072,8
1585420075,8
1585420078,8
1585420081,8
1585420084,8
1585420087,8
1585420090,8
1585420093,8
1585420096,8
1585420099,8
1585420102,8
1585420105,8
1585420108,8
1585420111,8
1585420114,8
1585420117,8
1585420120,8
1585420123,8
1585420126,8
1585420129,8
1585420132,8
1585420135,8
1585420138,8
1585420141,8
1585420144,8
1585420147,8
1585420150,8
1585420153,8
1585420156,8
1585420159,8
1585420162,8
1585420165,8
1585420168,8
1585420171,8
1585420174,8
1585420177,8
1585420180,8
1585420183,8
1585420186,8
1585420189,8
1585420192,8
1585420195,8
1585420198,8
1585420201,8
1585420204,8
1585420207,8
1585420210,8
1585420213,8
1585420216,8
1585420219,8
1585420222,8
1585420225,8
1585420228,8
1585420231,8
1585420234,8
1585420237,8
1585420240,8
1585420243,8
1585420246,8
1585420249,8
1585420252,8
1585420255,8
1585420258,8
1585420261,8
1585420264,8
1585420267,8
1585420270,8
1585420273,8
1585420276,8
1585420279,8
1585420282,8
1585420285,8
1585420288,8
1585420291,8
1585420294,8
1585420297,8
1585420300,8
1585420303,8
1585420306,8
1585420309,8
1585420312,8
1585420315,8
1585420318,8
1585420321,8
1585420324,8
1585420327,8
1585420330,8
1585420333,8
t,value
1585449185,8
1585449188,8
1585449191,8
1585449194,8
1585449197,8
1585449200,8
1585449203,8
1585449206,8
1585449209,8
1585449212,8
1585449215,8
1585449218,8
1585449221,8
1585449224,8
1585449227,8
1585449230,8
1585449233,8
1585449236,8
1585449239,8
1585449242,8
1585449245,8
1585449248,8
1585449251,8
1585449254,8
1585449257,8
1585449260,8
1585449263,8
1585449266,8
1585449269,8
1585449272,8
1585449275,8
1585449278,8
1585449281,8
1585449284,8
1585449287,8
1585449290,8
1585449293,8
1585449296,8
1585449299,8
1585449302,8
1585449305,8
1585449308,8
1585449311,8
1585449314,8
1585449317,8
1585449320,8
1585449323,8
1585449326,8
1585449329,8
1585449332,8
1585449335,8
1585449338,8
1585449341,8
1585449344,8
1585449347,8
1585449350,8
1585449353,8
1585449356,8
1585449359,8
1585449362,8
1585449365,8
1585449368,8
1585449371,8
1585449374,8
1585449377,8
1585449380,8
1585449383,8
1585449386,8
1585449389,8
1585449392,8
1585449395,8
1585449398,8
1585449401,8
1585449404,8
1585449407,8
1585449410,8
1585449413,8
1585449416,8
1585449419,8
1585449422,8
1585449425,8
1585449428,8
1585449431,8
1585449434,8
1585449437,8
1585449440,8
1585449443,8
1585449446,8
1585449449,8
1585449452,8
1585449455,8
1585449458,8
1585449461,8
1585449464,8
1585449467,8
1585449470,8
1585449473,8
1585449476,8
1585449479,8
1585449482,8
1585449485,8
1585449488,8
1585449491,8
1585449494,8
1585449497,8
1585449500,8
1585449503,8
1585449506,8
1585449509,8
1585449512,8
1585449515,8
1585449518,8
1585449521,8
1585449524,8
1585449527,8
1585449530,8
1585449533,8
1585449536,8
1585449539,8
1585449542,8
1585449545,8
1585449548,8
1585449551,8
1585449554,8
1585449557,8
1585449560,8
1585449563,8
1585449566,8
1585449569,8
1585449572,8
1585449575,8
1585449578,8
1585449581,8
1585449584,8
1585449587,8
1585449590,8
1585449593,8
1585449596,8
1585449599,8
1585449602,8
1585449605,8
1585449608,8
1585449611,8
1585449614,8
1585449617,8
1585449620,8
1585449623,8
1585449626,8
1585449629,8
1585449632,8
1585449635,8
1585449638,8
1585449641,8
1585449644,8
1585449647,8
1585449650,8
1585449653,8
1585449656,8
1585449659,8
1585449662,8
1585449665,8
1585449668,8
1585449671,8
1585449674,8
1585449677,8
1585449680,8
1585449683,8
1585449686,8
1585449689,8
1585449692,8
1585449695,8
1585449698,8
1585449701,8
1585449704,8
1585449707,8
1585449710,8
1585449713,8
1585449716,8
1585449719,8
1585449722,8
1585449725,8
1585449728,8
1585449731,8
1585449734,8
1585449737,8
1585449740,8
1585449743,8
1585449746,8
1585449749,8
1585449752,8
1585449755,8
1585449758,8
1585449761,8
1585449764,8
1585449767,8
1585449770,8
1585449773,8
1585449776,8
1585449779,8
1585449782,8
1585449785,8
1585449788,8
1585449791,8
1585449794,8
1585449797,8
1585449800,8
1585449803,8
1585449806,8
1585449809,8
1585449812,8
1585449815,8
1585449818,8
1585449821,8
1585449824,8
1585449827,8
1585449830,8
1585449833,8
1585449836,8
1585449839,8
1585449842,8
1585449845,8
1585449848,8
1585449851,8
1585449854,8
1585449857,8
1585449860,8
1585449863,8
1585449866,8
1585449869,8
1585449872,8
1585449875,8
1585449878,8
1585449881,8
1585449884,8
1585449887,8
1585449890,8
1585449893,8
1585449896,8
1585449899,8
1585449902,8
1585449905,8
1585449908,8
1585449911,8
1585449914,8
1585449917,8
1585449920,8
1585449923,8
1585449926,8
1585449929,8
1585449932,8
1585449935,8
1585449938,8
1585449941,8
1585449944,8
1585449947,8
1585449950,8
1585449953,8
1585449956,8
1585449959,8
1585449962,8
1585449965,8
1585449968,8
1585449971,8
1585449974,8
1585449977,8
1585449980,8
1585449983,8
1585449986,8
1585449989,8
1585449992,8
1585449995,8
1585449998,8
1585450001,8
1585450004,8
1585450007,8
1585450010,8
1585450013,8
1585450016,8
1585450019,8
1585450022,8
1585450025,8
1585450028,8
1585450031,8
1585450034,8
1585450037,8
1585450040,8
1585450043,8
1585450046,8
1585450049,8
1585450052,8
1585450055,8
1585450058,8
1585450061,8
1585450064,8
1585450067,8
1585450070,8
1585450073,8
1585450076,8
1585450079,8
1585450082,8
1585450085,8
1585450088,8
1585450091,8
1585450094,8
1585450097,8
1585450100,8
1585450103,8
1585450106,8
1585450109,8
1585450112,8
1585450115,8
1585450118,8
1585450121,8
1585450124,8
1585450127,8
1585450130,8
1585450133,8
1585450136,8
1585450139,8
1585450142,8
1585450145,8
1585450148,8
1585450151,8
1585450154,8
1585450157,8
1585450160,8
1585450163,8
1585450166,8
1585450169,8
1585450172,8
1585450175,8
1585450178,8
1585450181,8
1585450184,8
1585450187,8
1585450190,8
1585450193,8
1585450196,8
1585450199,8
1585450202,8
1585450205,8
1585450208,8
1585450211,8
1585450214,8
1585450217,8
1585450220,8
1585450223,8
1585450226,8
1585450229,8
1585450232,8
1585450235,8
1585450238,8
1585450241,8
1585450244,8
1585450247,8
1585450250,8
1585450253,8
1585450256,8
1585450259,8
1585450262,8
1585450265,8
1585450268,8
1585450271,8
1585450274,8
1585450277,8
1585450280,8
