t,value
1585419175,974403
1585419178,974403
1585419181,974403
1585419184,974403
1585419187,974403
1585419190,974403
1585419193,974403
1585419196,974403
1585419199,974403
1585419202,974403
1585419205,974403
1585419208,974403
1585419211,974403
1585419214,974403
1585419217,974403
1585419220,974403
1585419223,974403
1585419226,974403
1585419229,974403
1585419232,974403
1585419235,974403
1585419238,974403
1585419241,974403
1585419244,974403
1585419247,974403
1585419250,974403
1585419253,974403
1585419256,974403
1585419259,974403
1585419262,974403
1585419265,974403
1585419268,974403
1585419271,974403
1585419274,974403
1585419277,974403
1585419280,974403
1585419283,974403
1585419286,974403
1585419289,974403
1585419292,974403
1585419295,974403
1585419298,974403
1585419301,974403
1585419304,974403
1585419307,974403
1585419310,974403
1585419313,974403
1585419316,974403
1585419319,974403
1585419322,974403
1585419325,974403
1585419328,974403
1585419331,974403
1585419334,974403
1585419337,974403
1585419340,974403
1585419343,974403
1585419346,974403
1585419349,974403
1585419352,974403
1585419355,974403
1585419358,974403
1585419361,974403
1585419364,974403
1585419367,974403
1585419370,974403
1585419373,974403
1585419376,974403
1585419379,974403
1585419382,974403
1585419385,974403
1585419388,974403
1585419391,974403
1585419394,974403
1585419397,974403
1585419400,974403
1585419403,974403
1585419406,974403
1585419409,974403
1585419412,974403
1585419415,974403
1585419418,974403
1585419421,974403
1585419424,974403
1585419427,974403
1585419430,974403
1585419433,974403
1585419436,974403
1585419439,974403
1585419442,974403
1585419445,974403
1585419448,974403
1585419451,974403
1585419454,974403
1585419457,974403
1585419460,974403
1585419463,974403
1585419466,974403
1585419469,974403
1585419472,974403
1585419475,974403
1585419478,974403
1585419481,974403
1585419484,974403
1585419487,974403
1585419490,974403
1585419493,974403
1585419496,974403
1585419499,974403
1585419502,974403
1585419505,974403
1585419508,974403
1585419511,974403
1585419514,974403
1585419517,974403
1585419520,974403
1585419523,974403
1585419526,974403
1585419529,974403
1585419532,974403
1585419535,974403
1585419538,974403
1585419541,974403
1585419544,974403
1585419547,974403
1585419550,974403
1585419553,974403
1585419556,974403
1585419559,974403
1585419562,974403
1585419565,974403
1585419568,974403
1585419571,974403
1585419574,974403
1585419577,974403
1585419580,974403
1585419583,974403
1585419586,974403
1585419589,974403
1585419592,974403
1585419595,974403
1585419598,974403
1585419601,974403
1585419604,974403
1585419607,974403
1585419610,974403
1585419613,974403
1585419616,974403
1585419619,974403
1585419622,974403
1585419625,974403
1585419628,974403
1585419631,974403
1585419634,974403
1585419637,974403
1585419640,974403
1585419643,974403
1585419646,974403
1585419649,974403
1585419652,974403
1585419655,974403
1585419658,974403
1585419661,974403
1585419664,974403
1585419667,974403
1585419670,974403
1585419673,974403
1585419676,974403
1585419679,974403
1585419682,974403
1585419685,974403
1585419688,974403
1585419691,974403
1585419694,974403
1585419697,974403
1585419700,974403
1585419703,974403
1585419706,974403
1585419709,974403
1585419712,974403
1585419715,974403
1585419718,974403
1585419721,974403
1585419724,974403
1585419727,974403
1585419730,974403
1585419733,974403
1585419736,974403
1585419739,974403
1585419742,974403
1585419745,974403
1585419748,974403
1585419751,974403
1585419754,974403
1585419757,974403
1585419760,974403
1585419763,974403
1585419766,974403
1585419769,974403
1585419772,974403
1585419775,974403
1585419778,974403
1585419781,974403
1585419784,974403
1585419787,974403
1585419790,974403
1585419793,974403
1585419796,974403
1585419799,974403
1585419802,974403
1585419805,974403
1585419808,974403
1585419811,974403
1585419814,974403
1585419817,974403
1585419820,974403
1585419823,974403
1585419826,974403
1585419829,974403
1585419832,974403
1585419835,974403
1585419838,974403
1585419841,974403
1585419844,974403
1585419847,974403
1585419850,974403
1585419853,974403
1585419856,974403
1585419859,974403
1585419862,974403
1585419865,974403
1585419868,974403
1585419871,974403
1585419874,974403
1585419877,974403
1585419880,974403
1585419883,974403
1585419886,974403
1585419889,974403
1585419892,974403
1585419895,974403
1585419898,974403
1585419901,974403
1585419904,1072656
1585419907,1072656
1585419910,1072656
1585419913,1072656
1585419916,1072656
1585419919,1072656
1585419922,1072656
1585419925,1072656
1585419928,1072656
1585419931,1072656
1585419934,1072656
1585419937,1072656
1585419940,1072656
1585419943,1072656
1585419946,1072656
1585419949,1072656
1585419952,1072656
1585419955,1072656
1585419958,1072656
1585419961,1072656
1585419964,1072656
1585419967,1072656
1585419970,1072656
1585419973,1072656
1585419976,1072656
1585419979,1072656
1585419982,1072656
1585419985,1072656
1585419988,1072656
1585419991,1072656
1585419994,1072656
1585419997,1072656
1585420000,1072656
1585420003,1072656
1585420006,1072656
1585420009,1072656
1585420012,1072656
1585420015,1072656
1585420018,1072656
1585420021,1072656
1585420024,1072656
1585420027,1072656
1585420030,1072656
1585420033,1072656
1585420036,1072656
1585420039,1072656
1585420042,1072656
1585420045,1072656
1585420048,1072656
1585420051,1072656
1585420054,1072656
1585420057,1072656
1585420060,1072656
1585420063,1072656
1585420066,1072656
1585420069,1072656
1585420072,1072656
1585420075,1072656
1585420078,1072656
1585420081,1072656
1585420084,1072656
1585420087,1072656
1585420090,1072656
1585420093,1072656
1585420096,1072656
1585420099,1072656
1585420102,1072656
1585420105,1072656
1585420108,1072656
1585420111,1072656
1585420114,1072656
1585420117,1072656
1585420120,1072656
1585420123,1072656
1585420126,1072656
1585420129,1072656
