t,value
1585419193,76021760
1585419196,76021760
1585419199,76021760
1585419202,76021760
1585419205,76021760
1585419208,76021760
1585419211,83361792
1585419214,98573312
1585419217,98049024
1585419220,113444864
1585419223,114837712
1585419226,114747552
1585419229,114722304
1585419232,114951440
1585419235,115136920
1585419238,115569032
1585419241,115211376
1585419244,115267408
1585419247,115547984
1585419250,115283968
1585419253,115609072
1585419256,115865344
1585419259,115675248
1585419262,115755008
1585419265,115369552
1585419268,115470016
1585419271,115388768
1585419274,115414072
1585419277,115311592
1585419280,115733328
1585419283,116054672
1585419286,116026768
1585419289,115967072
1585419292,115975888
1585419295,116086896
1585419298,116220272
1585419301,115598744
1585419304,116094576
1585419307,115368544
1585419310,115352144
1585419313,116310736
1585419316,116106224
1585419319,115931808
1585419322,116003872
1585419325,116190288
1585419328,116121592
1585419331,116605440
1585419334,115650680
1585419337,115740472
1585419340,115941464
1585419343,115924928
1585419346,115948784
1585419349,116145376
1585419352,116145376
1585419355,116145376
1585419358,116145376
1585419361,116145376
1585419364,116145376
1585419367,116145376
1585419370,116145376
1585419373,116145376
1585419376,116145376
1585419379,116145376
1585419382,116145376
1585419385,116145376
1585419388,116145376
1585419391,116145376
1585419394,116145376
1585419397,116145376
1585419400,116145376
1585419403,116145376
1585419406,116145376
1585419409,116145376
1585419412,116145376
1585419415,116145376
1585419418,116145376
1585419421,116145376
1585419424,116145376
1585419427,116145376
1585419430,116145376
1585419433,116145376
1585419436,116145376
1585419439,116145376
1585419442,116145376
1585419445,116145376
1585419448,116145376
1585419451,116145376
1585419454,116145376
1585419457,116145376
1585419460,116145376
1585419463,116145376
1585419466,116145376
1585419469,116145376
1585419472,126096328
1585419475,125314768
1585419478,125381432
1585419481,125739056
1585419484,128779776
1585419487,129875648
1585419490,131263360
1585419493,132621856
1585419496,133624256
1585419499,134607264
1585419502,135959232
1585419505,137023808
1585419508,138161664
1585419511,138394592
1585419514,138394592
1585419517,138394592
1585419520,138394592
1585419523,138394592
1585419526,138394592
1585419529,138394592
1585419532,138394592
1585419535,138394592
1585419538,138394592
1585419541,138394592
1585419544,138394592
1585419547,138394592
1585419550,138394592
1585419553,138394592
1585419556,138394592
1585419559,138394592
1585419562,138394592
1585419565,138394592
1585419568,138394592
1585419571,138394592
1585419574,138394592
1585419577,138394592
1585419580,138394592
1585419583,138394592
1585419586,138394592
1585419589,138394592
1585419592,138394592
1585419595,138394592
1585419598,138394592
1585419601,138394592
1585419604,138394592
1585419607,138394592
1585419610,138394592
1585419613,138394592
1585419616,138394592
1585419619,138394592
1585419622,138394592
1585419625,138394592
1585419628,138394592
1585419631,138394592
1585419634,138394592
1585419637,138394592
1585419640,138394592
1585419643,138394592
1585419646,138394592
1585419649,138394592
1585419652,138394592
1585419655,138394592
1585419658,138394592
1585419661,138394592
1585419664,138394592
1585419667,138394592
1585419670,138394592
1585419673,138394592
1585419676,138394592
1585419679,138394592
1585419682,138394592
