t,value
1585419193,16777216
1585419196,16777216
1585419199,16777216
1585419202,16777216
1585419205,17825792
1585419208,17825792
1585419211,17825792
1585419214,16777216
1585419217,16777216
1585419220,3145728
1585419223,2097152
1585419226,2097152
1585419229,2097152
1585419232,2097152
1585419235,1048576
1585419238,1048576
1585419241,1048576
1585419244,2097152
1585419247,1048576
1585419250,2097152
1585419253,1048576
1585419256,1048576
1585419259,1048576
1585419262,1048576
1585419265,1048576
1585419268,1048576
1585419271,2097152
1585419274,1048576
1585419277,2097152
1585419280,1048576
1585419283,1048576
1585419286,1048576
1585419289,1048576
1585419292,1048576
1585419295,1048576
1585419298,1048576
1585419301,1048576
1585419304,1048576
1585419307,2097152
1585419310,2097152
1585419313,1048576
1585419316,1048576
1585419319,1048576
1585419322,1048576
1585419325,1048576
1585419328,2097152
1585419331,1048576
1585419334,2097152
1585419337,2097152
1585419340,2097152
1585419343,2097152
1585419346,2097152
1585419349,4194304
1585419352,4194304
1585419355,4194304
1585419358,4194304
1585419361,4194304
1585419364,4194304
1585419367,4194304
1585419370,4194304
1585419373,4194304
1585419376,4194304
1585419379,4194304
1585419382,4194304
1585419385,4194304
1585419388,4194304
1585419391,4194304
1585419394,4194304
1585419397,4194304
1585419400,4194304
1585419403,4194304
1585419406,4194304
1585419409,4194304
1585419412,4194304
1585419415,4194304
1585419418,4194304
1585419421,4194304
1585419424,4194304
1585419427,4194304
1585419430,4194304
1585419433,4194304
1585419436,4194304
1585419439,4194304
1585419442,4194304
1585419445,4194304
1585419448,4194304
1585419451,4194304
1585419454,4194304
1585419457,4194304
1585419460,4194304
1585419463,4194304
1585419466,4194304
1585419469,4194304
1585419472,3145728
1585419475,5242880
1585419478,6291456
1585419481,7340032
1585419484,5242880
1585419487,5242880
1585419490,5242880
1585419493,5242880
1585419496,5242880
1585419499,5242880
1585419502,5242880
1585419505,5242880
1585419508,5242880
1585419511,5242880
1585419514,5242880
1585419517,5242880
1585419520,5242880
1585419523,5242880
1585419526,5242880
1585419529,5242880
1585419532,5242880
1585419535,5242880
1585419538,5242880
1585419541,5242880
1585419544,5242880
1585419547,5242880
1585419550,5242880
1585419553,5242880
1585419556,5242880
1585419559,5242880
1585419562,5242880
1585419565,5242880
1585419568,5242880
1585419571,5242880
1585419574,5242880
1585419577,5242880
1585419580,5242880
1585419583,5242880
1585419586,5242880
1585419589,5242880
1585419592,5242880
